time,cwnd
2020-10-07 15:08:34.461514,100
2020-10-07 15:08:34.577572,100
2020-10-07 15:08:34.697198,100
2020-10-07 15:08:34.812345,100
2020-10-07 15:08:34.934317,100
2020-10-07 15:08:35.894098,100
2020-10-07 15:08:36.011863,100
2020-10-07 15:08:36.134784,100
2020-10-07 15:08:36.250541,100
2020-10-07 15:08:36.370496,100
2020-10-07 15:08:36.489585,100
2020-10-07 15:08:37.202891,100
2020-10-07 15:08:37.202891,100
2020-10-07 15:08:37.319780,100
2020-10-07 15:08:37.319780,100
2020-10-07 15:08:37.443551,100
2020-10-07 15:08:37.443551,100
2020-10-07 15:08:37.562666,100
2020-10-07 15:08:37.562666,100
2020-10-07 15:08:37.682473,100
2020-10-07 15:08:37.682473,100
2020-10-07 15:08:37.800158,100
2020-10-07 15:08:37.800158,100
2020-10-07 15:08:37.922336,100
2020-10-07 15:08:37.922336,103
2020-10-07 15:08:38.047456,100
2020-10-07 15:08:38.047456,109
2020-10-07 15:08:38.162949,100
2020-10-07 15:08:38.162949,121
2020-10-07 15:08:38.286979,100
2020-10-07 15:08:38.286979,131
2020-10-07 15:08:38.402743,100
2020-10-07 15:08:38.402743,142
2020-10-07 15:08:38.524404,145
2020-10-07 15:08:38.645089,153
2020-10-07 15:08:38.760207,167
2020-10-07 15:08:38.883057,179
2020-10-07 15:08:38.998965,193
2020-10-07 15:08:39.118659,205
2020-10-07 15:08:39.240128,215
2020-10-07 15:08:39.358945,219
2020-10-07 15:08:39.478230,226
2020-10-07 15:08:39.598747,230
2020-10-07 15:08:39.718675,235
2020-10-07 15:08:39.838352,255
2020-10-07 15:08:39.957583,283
2020-10-07 15:08:40.079435,319
2020-10-07 15:08:40.195038,347
2020-10-07 15:08:40.319005,377
2020-10-07 15:08:40.434962,410
2020-10-07 15:08:40.554671,443
2020-10-07 15:08:40.674370,469
2020-10-07 15:08:40.793731,507
2020-10-07 15:08:40.912978,544
2020-10-07 15:08:41.034921,586
2020-10-07 15:08:41.152746,609
2020-10-07 15:08:41.270921,636
2020-10-07 15:08:41.392400,660
2020-10-07 15:08:41.514765,678
2020-10-07 15:08:41.634644,701
2020-10-07 15:08:41.758962,759
2020-10-07 15:08:41.876806,885
2020-10-07 15:08:41.999534,1007
2020-10-07 15:08:42.117070,1155
2020-10-07 15:08:42.237698,1285
2020-10-07 15:08:42.357954,1422
2020-10-07 15:08:42.477206,1576
2020-10-07 15:08:42.598634,1714
2020-10-07 15:08:42.718339,1881
2020-10-07 15:08:42.839085,2056
2020-10-07 15:08:42.958681,2202
2020-10-07 15:08:43.079157,2316
2020-10-07 15:08:43.203660,2413
2020-10-07 15:08:43.318988,2499
2020-10-07 15:08:43.436135,2588
2020-10-07 15:08:43.558457,2691
2020-10-07 15:08:43.678470,2877
2020-10-07 15:08:43.798525,3297
2020-10-07 15:08:43.917576,3719
2020-10-07 15:08:44.038077,4143
2020-10-07 15:08:44.157378,4552
2020-10-07 15:08:44.277825,4937
2020-10-07 15:08:44.398006,5443
2020-10-07 15:08:44.517263,5968
2020-10-07 15:08:44.638955,6231
2020-10-07 15:08:44.758814,6474
2020-10-07 15:08:44.878510,6836
2020-10-07 15:08:44.998356,7161
2020-10-07 15:08:45.119042,7484
2020-10-07 15:08:45.242427,7810
2020-10-07 15:08:45.358293,8126
2020-10-07 15:08:45.478379,8442
2020-10-07 15:08:45.603013,8759
2020-10-07 15:08:45.718790,9081
2020-10-07 15:08:45.838478,9367
2020-10-07 15:08:45.958496,9667
2020-10-07 15:08:46.079471,9956
2020-10-07 15:08:46.200285,10246
2020-10-07 15:08:46.319771,11879
2020-10-07 15:08:46.438440,12555
2020-10-07 15:08:46.564021,12642
2020-10-07 15:08:46.683561,12728
2020-10-07 15:08:46.800081,12813
2020-10-07 15:08:46.919803,12892
2020-10-07 15:08:47.039003,12969
2020-10-07 15:08:47.156984,12645
2020-10-07 15:08:47.277216,11816
2020-10-07 15:08:47.396380,11322
2020-10-07 15:08:47.515539,10988
2020-10-07 15:08:47.633917,10729
2020-10-07 15:08:47.753840,10367
2020-10-07 15:08:47.873310,10131
2020-10-07 15:08:47.992116,9890
2020-10-07 15:08:48.108490,9617
2020-10-07 15:08:48.232695,8926
2020-10-07 15:08:48.353813,8842
2020-10-07 15:08:48.472264,8728
2020-10-07 15:08:48.592198,9119
2020-10-07 15:08:48.708794,9119
2020-10-07 15:08:48.830945,8229
2020-10-07 15:08:48.949190,9119
2020-10-07 15:08:49.070814,9119
2020-10-07 15:08:49.191556,9119
2020-10-07 15:08:49.310909,9126
2020-10-07 15:08:49.429701,9165
2020-10-07 15:08:49.549000,9213
2020-10-07 15:08:49.670089,9274
2020-10-07 15:08:49.790632,9338
2020-10-07 15:08:49.910445,9369
2020-10-07 15:08:50.029574,9418
2020-10-07 15:08:50.148355,9463
2020-10-07 15:08:50.268889,9495
2020-10-07 15:08:50.388182,9533
2020-10-07 15:08:50.508541,9574
2020-10-07 15:08:50.629044,9617
2020-10-07 15:08:50.747646,9661
