time,cwnd
2020-10-14 13:33:04.064250,10
2020-10-14 13:33:04.185648,10
2020-10-14 13:33:04.301516,10
2020-10-14 13:33:04.419873,10
2020-10-14 13:33:04.540057,10
2020-10-14 13:33:05.384551,10
2020-10-14 13:33:05.504734,10
2020-10-14 13:33:05.623839,10
2020-10-14 13:33:05.745891,10
2020-10-14 13:33:05.861226,10
2020-10-14 13:33:05.981066,10
2020-10-14 13:33:06.824376,10
2020-10-14 13:33:06.824376,10
2020-10-14 13:33:06.945223,10
2020-10-14 13:33:06.945223,10
2020-10-14 13:33:07.066417,10
2020-10-14 13:33:07.066417,10
2020-10-14 13:33:07.184886,10
2020-10-14 13:33:07.184886,10
2020-10-14 13:33:07.305842,11
2020-10-14 13:33:07.305842,10
2020-10-14 13:33:07.425908,13
2020-10-14 13:33:07.425908,10
2020-10-14 13:33:07.545993,20
2020-10-14 13:33:07.545993,10
2020-10-14 13:33:07.667787,20
2020-10-14 13:33:07.667787,10
2020-10-14 13:33:07.790728,20
2020-10-14 13:33:07.790728,10
2020-10-14 13:33:07.912010,21
2020-10-14 13:33:07.912010,10
2020-10-14 13:33:08.033613,24
2020-10-14 13:33:08.033613,10
2020-10-14 13:33:08.152644,26
2020-10-14 13:33:08.269564,30
2020-10-14 13:33:08.392083,35
2020-10-14 13:33:08.512112,41
2020-10-14 13:33:08.632086,44
2020-10-14 13:33:08.752165,48
2020-10-14 13:33:08.871984,51
2020-10-14 13:33:08.992075,54
2020-10-14 13:33:09.112152,59
2020-10-14 13:33:09.232181,62
2020-10-14 13:33:09.351799,65
2020-10-14 13:33:09.474780,68
2020-10-14 13:33:09.593146,74
2020-10-14 13:33:09.712544,80
2020-10-14 13:33:09.830739,85
2020-10-14 13:33:09.949217,92
2020-10-14 13:33:10.068326,97
2020-10-14 13:33:10.188140,108
2020-10-14 13:33:10.308161,120
2020-10-14 13:33:10.428140,133
2020-10-14 13:33:10.547574,146
2020-10-14 13:33:10.669694,161
2020-10-14 13:33:10.791114,169
2020-10-14 13:33:10.913689,178
2020-10-14 13:33:11.031505,189
2020-10-14 13:33:11.149209,200
2020-10-14 13:33:11.273698,209
2020-10-14 13:33:11.386968,223
2020-10-14 13:33:11.513741,240
2020-10-14 13:33:11.629585,256
2020-10-14 13:33:11.749368,270
2020-10-14 13:33:11.870766,291
2020-10-14 13:33:11.993779,306
2020-10-14 13:33:12.109286,340
2020-10-14 13:33:12.230288,377
2020-10-14 13:33:12.353759,403
2020-10-14 13:33:12.470993,438
2020-10-14 13:33:12.592625,482
2020-10-14 13:33:12.712216,514
2020-10-14 13:33:12.832037,544
2020-10-14 13:33:12.952209,584
2020-10-14 13:33:13.072124,616
2020-10-14 13:33:13.192212,663
2020-10-14 13:33:13.312057,699
2020-10-14 13:33:13.431992,765
2020-10-14 13:33:13.555365,817
2020-10-14 13:33:13.671672,891
2020-10-14 13:33:13.792888,956
2020-10-14 13:33:13.912124,1028
2020-10-14 13:33:14.029828,1150
2020-10-14 13:33:14.147777,1270
2020-10-14 13:33:14.269576,1401
2020-10-14 13:33:14.390538,1548
2020-10-14 13:33:14.508546,1689
2020-10-14 13:33:14.629444,1830
2020-10-14 13:33:14.749250,1956
2020-10-14 13:33:14.867664,2068
2020-10-14 13:33:14.988243,2220
2020-10-14 13:33:15.108391,2360
2020-10-14 13:33:15.229091,2516
2020-10-14 13:33:15.349659,2658
2020-10-14 13:33:15.474479,2814
2020-10-14 13:33:15.590529,2967
2020-10-14 13:33:15.711079,3128
2020-10-14 13:33:15.833821,3276
2020-10-14 13:33:15.948263,3830
2020-10-14 13:33:16.065557,4364
2020-10-14 13:33:16.184653,4925
2020-10-14 13:33:16.304733,5511
2020-10-14 13:33:16.426069,6227
2020-10-14 13:33:16.545885,6776
2020-10-14 13:33:16.670335,7275
2020-10-14 13:33:16.786233,7799
2020-10-14 13:33:16.906840,8310
2020-10-14 13:33:17.026215,8649
2020-10-14 13:33:17.146914,8671
2020-10-14 13:33:17.265622,8689
2020-10-14 13:33:17.385500,8708
2020-10-14 13:33:17.500246,8726
2020-10-14 13:33:17.620310,8749
2020-10-14 13:33:17.739924,8773
2020-10-14 13:33:17.861640,8859
2020-10-14 13:33:17.990952,8943
2020-10-14 13:33:18.106005,9027
2020-10-14 13:33:18.225897,9115
2020-10-14 13:33:18.346452,9141
2020-10-14 13:33:18.465535,9190
2020-10-14 13:33:18.584814,9231
2020-10-14 13:33:18.705199,9253
2020-10-14 13:33:18.824311,9291
2020-10-14 13:33:18.944357,9331
2020-10-14 13:33:19.064200,9362
2020-10-14 13:33:19.184636,9407
2020-10-14 13:33:19.304440,9439
2020-10-14 13:33:19.425718,9469
2020-10-14 13:33:19.546266,9499
2020-10-14 13:33:19.666668,9525
2020-10-14 13:33:19.789953,9387
2020-10-14 13:33:19.905861,9271
2020-10-14 13:33:20.026501,9124
2020-10-14 13:33:20.148051,8983
2020-10-14 13:33:20.267944,8854
2020-10-14 13:33:20.387331,8767
2020-10-14 13:33:20.509938,8658
2020-10-14 13:33:20.625448,8538
2020-10-14 13:33:20.744795,8411
2020-10-14 13:33:20.864546,8276
2020-10-14 13:33:20.984669,8146
2020-10-14 13:33:21.104732,8009
2020-10-14 13:33:21.224482,7879
2020-10-14 13:33:21.344523,7748
2020-10-14 13:33:21.465194,7586
2020-10-14 13:33:21.584690,7460
2020-10-14 13:33:21.709130,7307
2020-10-14 13:33:21.824871,7146
2020-10-14 13:33:21.945184,6994
2020-10-14 13:33:22.064603,6847
2020-10-14 13:33:22.184769,6696
2020-10-14 13:33:22.304585,6676
2020-10-14 13:33:22.430121,6676
2020-10-14 13:33:22.545861,6679
2020-10-14 13:33:22.665616,6690
2020-10-14 13:33:22.785024,6696
2020-10-14 13:33:22.904464,6711
2020-10-14 13:33:23.024993,6727
2020-10-14 13:33:23.144694,6743
2020-10-14 13:33:23.263420,6763
2020-10-14 13:33:23.381160,6783
2020-10-14 13:33:23.498571,6794
2020-10-14 13:33:23.617246,6815
2020-10-14 13:33:23.737006,6858
2020-10-14 13:33:23.862228,6880
2020-10-14 13:33:23.977348,6904
2020-10-14 13:33:24.096041,6928
2020-10-14 13:33:24.220634,6964
2020-10-14 13:33:24.339064,7001
2020-10-14 13:33:24.461656,7037
2020-10-14 13:33:24.584306,7073
2020-10-14 13:33:24.705825,7109
2020-10-14 13:33:24.822076,7133
2020-10-14 13:33:24.945162,7175
2020-10-14 13:33:25.065821,7206
2020-10-14 13:33:25.186186,7242
2020-10-14 13:33:25.301848,7266
2020-10-14 13:33:25.421028,7302
2020-10-14 13:33:25.541152,7339
2020-10-14 13:33:25.667550,7375
2020-10-14 13:33:25.783577,7411
2020-10-14 13:33:25.904538,7459
2020-10-14 13:33:26.024251,7500
2020-10-14 13:33:26.144690,7550
2020-10-14 13:33:26.262151,7601
2020-10-14 13:33:26.383706,7646
2020-10-14 13:33:26.504659,7693
2020-10-14 13:33:26.624789,7738
2020-10-14 13:33:26.744494,7779
2020-10-14 13:33:26.864218,7819
2020-10-14 13:33:26.985001,7858
2020-10-14 13:33:27.109435,7894
2020-10-14 13:33:27.229058,7933
2020-10-14 13:33:27.348801,7969
2020-10-14 13:33:27.467897,8062
2020-10-14 13:33:27.584517,8111
2020-10-14 13:33:27.703908,8131
2020-10-14 13:33:27.825553,8151
2020-10-14 13:33:27.944702,8165
2020-10-14 13:33:28.065829,8193
2020-10-14 13:33:28.184448,8218
2020-10-14 13:33:28.304573,8242
2020-10-14 13:33:28.423905,8273
2020-10-14 13:33:28.544117,8305
2020-10-14 13:33:28.665461,8337
2020-10-14 13:33:28.785748,8378
2020-10-14 13:33:28.904288,8405
2020-10-14 13:33:29.024585,8443
2020-10-14 13:33:29.145857,8479
2020-10-14 13:33:29.265372,8513
2020-10-14 13:33:29.383926,8544
2020-10-14 13:33:29.501731,8575
2020-10-14 13:33:29.617611,8591
2020-10-14 13:33:29.737754,8605
2020-10-14 13:33:29.857591,8611
2020-10-14 13:33:29.975893,8621
2020-10-14 13:33:30.093947,8623
2020-10-14 13:33:30.210493,8633
2020-10-14 13:33:30.332797,8649
2020-10-14 13:33:30.447881,8660
2020-10-14 13:33:30.570518,8671
2020-10-14 13:33:30.692687,8682
2020-10-14 13:33:30.811017,8694
2020-10-14 13:33:30.931961,8707
2020-10-14 13:33:31.053187,8728
2020-10-14 13:33:31.176483,8745
2020-10-14 13:33:31.303550,8763
2020-10-14 13:33:31.418758,8779
2020-10-14 13:33:31.545837,8801
2020-10-14 13:33:31.661827,8817
2020-10-14 13:33:31.782627,8833
2020-10-14 13:33:31.905936,8844
2020-10-14 13:33:32.021328,8850
2020-10-14 13:33:32.141968,8860
2020-10-14 13:33:32.260314,8866
2020-10-14 13:33:32.381754,8877
2020-10-14 13:33:32.503160,8883
2020-10-14 13:33:32.622902,8894
2020-10-14 13:33:32.742508,8912
2020-10-14 13:33:32.864846,8932
2020-10-14 13:33:32.982175,8951
2020-10-14 13:33:33.105161,8971
2020-10-14 13:33:33.223494,8982
2020-10-14 13:33:33.345060,8997
2020-10-14 13:33:33.468130,9012
2020-10-14 13:33:33.584447,9027
2020-10-14 13:33:33.704888,9041
2020-10-14 13:33:33.824819,9057
2020-10-14 13:33:33.945806,9071
2020-10-14 13:33:34.066348,9087
2020-10-14 13:33:34.185240,9102
2020-10-14 13:33:34.304525,9116
2020-10-14 13:33:34.424507,9129
2020-10-14 13:33:34.544220,9143
2020-10-14 13:33:34.664918,9157
2020-10-14 13:33:34.784577,9169
2020-10-14 13:33:34.904720,9181
2020-10-14 13:33:35.024319,9193
2020-10-14 13:33:35.143989,9206
2020-10-14 13:33:35.264723,9219
2020-10-14 13:33:35.384646,9232
2020-10-14 13:33:35.504110,9245
2020-10-14 13:33:35.624848,9257
2020-10-14 13:33:35.745989,9275
2020-10-14 13:33:35.866385,9293
2020-10-14 13:33:35.985093,9311
2020-10-14 13:33:36.104763,9327
2020-10-14 13:33:36.224777,9342
2020-10-14 13:33:36.343714,9356
2020-10-14 13:33:36.466389,9369
2020-10-14 13:33:36.589669,9378
2020-10-14 13:33:36.708191,9386
2020-10-14 13:33:36.829123,9392
2020-10-14 13:33:36.948422,9398
2020-10-14 13:33:37.067584,9402
2020-10-14 13:33:37.189447,9407
2020-10-14 13:33:37.313902,9414
2020-10-14 13:33:37.435321,9419
2020-10-14 13:33:37.553891,9425
2020-10-14 13:33:37.669367,9429
