time,cwnd
2020-10-08 22:07:38.217655,3
2020-10-08 22:07:38.332661,3
2020-10-08 22:07:38.452241,3
2020-10-08 22:07:38.573291,3
2020-10-08 22:07:38.690961,3
2020-10-08 22:07:39.645294,3
2020-10-08 22:07:39.764921,3
2020-10-08 22:07:39.882308,3
2020-10-08 22:07:40.001335,3
2020-10-08 22:07:40.119516,3
2020-10-08 22:07:40.240599,3
2020-10-08 22:07:40.947092,3
2020-10-08 22:07:40.947092,3
2020-10-08 22:07:41.066201,3
2020-10-08 22:07:41.066201,3
2020-10-08 22:07:41.185481,3
2020-10-08 22:07:41.185481,3
2020-10-08 22:07:41.304805,3
2020-10-08 22:07:41.304805,3
2020-10-08 22:07:41.422208,3
2020-10-08 22:07:41.422208,3
2020-10-08 22:07:41.544415,3
2020-10-08 22:07:41.544415,4
2020-10-08 22:07:41.667486,3
2020-10-08 22:07:41.667486,6
2020-10-08 22:07:41.786701,3
2020-10-08 22:07:41.786701,6
2020-10-08 22:07:41.907279,3
2020-10-08 22:07:41.907279,6
2020-10-08 22:07:42.030276,3
2020-10-08 22:07:42.030276,6
2020-10-08 22:07:42.151444,7
2020-10-08 22:07:42.271374,10
2020-10-08 22:07:42.393189,12
2020-10-08 22:07:42.512785,12
2020-10-08 22:07:42.632119,12
2020-10-08 22:07:42.751150,13
2020-10-08 22:07:42.874372,16
2020-10-08 22:07:42.990111,20
2020-10-08 22:07:43.109766,23
2020-10-08 22:07:43.229887,24
2020-10-08 22:07:43.349644,24
2020-10-08 22:07:43.469492,27
2020-10-08 22:07:43.589612,30
2020-10-08 22:07:43.709460,33
2020-10-08 22:07:43.826250,33
2020-10-08 22:07:43.946434,33
2020-10-08 22:07:44.065290,33
2020-10-08 22:07:44.184706,33
2020-10-08 22:07:44.305957,33
2020-10-08 22:07:44.429272,33
2020-10-08 22:07:44.546616,34
2020-10-08 22:07:44.666165,34
2020-10-08 22:07:44.789054,34
2020-10-08 22:07:44.906618,34
2020-10-08 22:07:45.027377,34
2020-10-08 22:07:45.148879,35
2020-10-08 22:07:45.268624,35
2020-10-08 22:07:45.389269,35
2020-10-08 22:07:45.506636,36
2020-10-08 22:07:45.626160,36
2020-10-08 22:07:45.745829,37
2020-10-08 22:07:45.865799,38
2020-10-08 22:07:45.986632,38
2020-10-08 22:07:46.106267,39
2020-10-08 22:07:46.228579,40
2020-10-08 22:07:46.349449,41
