2020-10-07 13:47:53.582300,3
2020-10-07 13:47:53.702259,3
2020-10-07 13:47:53.822026,3
2020-10-07 13:47:53.940658,3
2020-10-07 13:47:54.062036,3
2020-10-07 13:47:55.018393,3
2020-10-07 13:47:55.138244,3
2020-10-07 13:47:55.257853,3
2020-10-07 13:47:55.378597,3
2020-10-07 13:47:55.498105,3
2020-10-07 13:47:55.617874,3
2020-10-07 13:47:56.336415,3
2020-10-07 13:47:56.336415,3
2020-10-07 13:47:56.454734,3
2020-10-07 13:47:56.454734,3
2020-10-07 13:47:56.574159,3
2020-10-07 13:47:56.574159,3
2020-10-07 13:47:56.695796,3
2020-10-07 13:47:56.695796,3
2020-10-07 13:47:56.817548,3
2020-10-07 13:47:56.817548,3
2020-10-07 13:47:56.938710,4
2020-10-07 13:47:56.938710,3
2020-10-07 13:47:57.057887,6
2020-10-07 13:47:57.057887,3
2020-10-07 13:47:57.177021,6
2020-10-07 13:47:57.177021,3
2020-10-07 13:47:57.298929,6
2020-10-07 13:47:57.298929,3
2020-10-07 13:47:57.414433,6
2020-10-07 13:47:57.414433,3
2020-10-07 13:47:57.534007,7
2020-10-07 13:47:57.659290,10
2020-10-07 13:47:57.774576,12
2020-10-07 13:47:57.894714,12
2020-10-07 13:47:58.013387,12
2020-10-07 13:47:58.133018,13
2020-10-07 13:47:58.253161,16
2020-10-07 13:47:58.370681,20
2020-10-07 13:47:58.490058,23
2020-10-07 13:47:58.610086,24
2020-10-07 13:47:58.729950,25
2020-10-07 13:47:58.848533,28
2020-10-07 13:47:58.968867,31
2020-10-07 13:47:59.087698,34
2020-10-07 13:47:59.208849,37
2020-10-07 13:47:59.330626,40
2020-10-07 13:47:59.446392,44
2020-10-07 13:47:59.565876,50
2020-10-07 13:47:59.685778,53
2020-10-07 13:47:59.804870,56
2020-10-07 13:47:59.922877,60
2020-10-07 13:48:00.042666,64
2020-10-07 13:48:00.166878,68
2020-10-07 13:48:00.282517,76
2020-10-07 13:48:00.399850,84
2020-10-07 13:48:00.523509,92
2020-10-07 13:48:00.644268,99
2020-10-07 13:48:00.762823,104
2020-10-07 13:48:00.882079,109
