time,cwnd
2020-10-14 15:42:17.525630,10
2020-10-14 15:42:17.647613,10
2020-10-14 15:42:17.763794,10
2020-10-14 15:42:17.882267,10
2020-10-14 15:42:18.002466,10
2020-10-14 15:42:18.951652,10
2020-10-14 15:42:19.071523,10
2020-10-14 15:42:19.190955,10
2020-10-14 15:42:19.310573,10
2020-10-14 15:42:19.430870,10
2020-10-14 15:42:19.555703,10
2020-10-14 15:42:20.262757,10
2020-10-14 15:42:20.262757,10
2020-10-14 15:42:20.382115,10
2020-10-14 15:42:20.382115,10
2020-10-14 15:42:20.500893,10
2020-10-14 15:42:20.500893,10
2020-10-14 15:42:20.623495,10
2020-10-14 15:42:20.623495,10
2020-10-14 15:42:20.738837,10
2020-10-14 15:42:20.738837,10
2020-10-14 15:42:20.859072,10
2020-10-14 15:42:20.859072,12
2020-10-14 15:42:20.978970,10
2020-10-14 15:42:20.978970,17
2020-10-14 15:42:21.097690,10
2020-10-14 15:42:21.097690,20
2020-10-14 15:42:21.213909,10
2020-10-14 15:42:21.213909,20
2020-10-14 15:42:21.334154,10
2020-10-14 15:42:21.334154,20
2020-10-14 15:42:21.452198,22
2020-10-14 15:42:21.571835,25
2020-10-14 15:42:21.691903,28
2020-10-14 15:42:21.809798,30
2020-10-14 15:42:21.931761,30
2020-10-14 15:42:22.046984,30
2020-10-14 15:42:22.169000,30
2020-10-14 15:42:22.288318,30
2020-10-14 15:42:22.411151,30
2020-10-14 15:42:22.530692,31
2020-10-14 15:42:22.648943,31
2020-10-14 15:42:22.768351,31
2020-10-14 15:42:22.888915,31
2020-10-14 15:42:23.006548,31
2020-10-14 15:42:23.125041,31
2020-10-14 15:42:23.246506,32
2020-10-14 15:42:23.364988,32
2020-10-14 15:42:23.484454,32
2020-10-14 15:42:23.604232,33
2020-10-14 15:42:23.724767,33
2020-10-14 15:42:23.846401,34
2020-10-14 15:42:23.965023,35
2020-10-14 15:42:24.084624,36
2020-10-14 15:42:24.206545,36
2020-10-14 15:42:24.325175,37
2020-10-14 15:42:24.448652,38
2020-10-14 15:42:24.567967,39
2020-10-14 15:42:24.683221,40
2020-10-14 15:42:24.804638,41
2020-10-14 15:42:24.921771,42
2020-10-14 15:42:25.041368,43
2020-10-14 15:42:25.160684,45
2020-10-14 15:42:25.279946,45
2020-10-14 15:42:25.400749,48
2020-10-14 15:42:25.520016,50
2020-10-14 15:42:25.640672,52
2020-10-14 15:42:25.763867,54
2020-10-14 15:42:25.879871,56
2020-10-14 15:42:26.003006,60
2020-10-14 15:42:26.118688,62
2020-10-14 15:42:26.243460,64
2020-10-14 15:42:26.358865,67
2020-10-14 15:42:26.478590,71
2020-10-14 15:42:26.598773,74
2020-10-14 15:42:26.719933,77
2020-10-14 15:42:26.838402,80
2020-10-14 15:42:26.956778,82
2020-10-14 15:42:27.075739,84
2020-10-14 15:42:27.198074,87
2020-10-14 15:42:27.313775,91
2020-10-14 15:42:27.432539,94
2020-10-14 15:42:27.555649,100
2020-10-14 15:42:27.675149,106
2020-10-14 15:42:27.795078,109
2020-10-14 15:42:27.910629,113
2020-10-14 15:42:28.028766,118
2020-10-14 15:42:28.152896,125
2020-10-14 15:42:28.267022,129
2020-10-14 15:42:28.391638,136
2020-10-14 15:42:28.511148,141
2020-10-14 15:42:28.630074,146
2020-10-14 15:42:28.750015,151
2020-10-14 15:42:28.865373,157
2020-10-14 15:42:28.985618,163
2020-10-14 15:42:29.106037,170
2020-10-14 15:42:29.224710,175
2020-10-14 15:42:29.347697,180
2020-10-14 15:42:29.467130,190
2020-10-14 15:42:29.582532,200
2020-10-14 15:42:29.703017,208
2020-10-14 15:42:29.827261,217
2020-10-14 15:42:29.942107,225
2020-10-14 15:42:30.060632,235
2020-10-14 15:42:30.182532,245
2020-10-14 15:42:30.297237,255
2020-10-14 15:42:30.418795,266
2020-10-14 15:42:30.537335,275
2020-10-14 15:42:30.659715,285
2020-10-14 15:42:30.774901,292
2020-10-14 15:42:30.893050,301
2020-10-14 15:42:31.014022,310
2020-10-14 15:42:31.132656,319
2020-10-14 15:42:31.254547,330
2020-10-14 15:42:31.372156,350
2020-10-14 15:42:31.492503,373
2020-10-14 15:42:31.614347,389
2020-10-14 15:42:31.731568,403
2020-10-14 15:42:31.853501,418
2020-10-14 15:42:31.967098,431
2020-10-14 15:42:32.090418,446
2020-10-14 15:42:32.212833,460
2020-10-14 15:42:32.333379,475
2020-10-14 15:42:32.449453,489
2020-10-14 15:42:32.568793,505
2020-10-14 15:42:32.688267,517
2020-10-14 15:42:32.808694,530
2020-10-14 15:42:32.930122,542
2020-10-14 15:42:33.047128,558
2020-10-14 15:42:33.166540,570
2020-10-14 15:42:33.285497,607
2020-10-14 15:42:33.404997,634
2020-10-14 15:42:33.525545,661
2020-10-14 15:42:33.645340,685
2020-10-14 15:42:33.764736,698
2020-10-14 15:42:33.888857,715
2020-10-14 15:42:34.006527,740
2020-10-14 15:42:34.124384,760
2020-10-14 15:42:34.246113,786
2020-10-14 15:42:34.364901,811
2020-10-14 15:42:34.484850,831
2020-10-14 15:42:34.609375,848
2020-10-14 15:42:34.724182,869
2020-10-14 15:42:34.846710,890
2020-10-14 15:42:34.965424,909
2020-10-14 15:42:35.085008,929
2020-10-14 15:42:35.206399,977
2020-10-14 15:42:35.327821,1012
2020-10-14 15:42:35.449521,1047
2020-10-14 15:42:35.566502,1069
2020-10-14 15:42:35.690462,1089
2020-10-14 15:42:35.810568,1121
2020-10-14 15:42:35.929294,1152
2020-10-14 15:42:36.049185,1181
2020-10-14 15:42:36.168884,1209
2020-10-14 15:42:36.289677,1238
2020-10-14 15:42:36.406702,1263
2020-10-14 15:42:36.528328,1291
2020-10-14 15:42:36.649619,1318
2020-10-14 15:42:36.768592,1345
2020-10-14 15:42:36.888308,1373
2020-10-14 15:42:37.008699,1397
2020-10-14 15:42:37.129173,1442
2020-10-14 15:42:37.251468,1487
2020-10-14 15:42:37.369569,1524
2020-10-14 15:42:37.490691,1564
2020-10-14 15:42:37.610225,1602
2020-10-14 15:42:37.730049,1637
2020-10-14 15:42:37.849521,1678
2020-10-14 15:42:37.969042,1715
2020-10-14 15:42:38.089558,1752
2020-10-14 15:42:38.211099,1786
2020-10-14 15:42:38.330196,1820
2020-10-14 15:42:38.449216,1853
2020-10-14 15:42:38.568475,1889
2020-10-14 15:42:38.688287,1922
2020-10-14 15:42:38.808735,1954
2020-10-14 15:42:38.929500,1995
2020-10-14 15:42:39.048982,2018
2020-10-14 15:42:39.169814,2118
2020-10-14 15:42:39.289940,2175
2020-10-14 15:42:39.409588,2209
2020-10-14 15:42:39.529603,2241
2020-10-14 15:42:39.649085,2273
2020-10-14 15:42:39.770229,2332
2020-10-14 15:42:39.889053,2362
2020-10-14 15:42:40.009495,2397
2020-10-14 15:42:40.129234,2433
2020-10-14 15:42:40.248446,2468
2020-10-14 15:42:40.369057,2488
2020-10-14 15:42:40.489544,2508
2020-10-14 15:42:40.608624,2539
2020-10-14 15:42:40.728950,2599
2020-10-14 15:42:40.848815,2647
2020-10-14 15:42:40.968499,2690
2020-10-14 15:42:41.089117,2742
2020-10-14 15:42:41.209598,2800
2020-10-14 15:42:41.330021,2859
2020-10-14 15:42:41.447928,2920
2020-10-14 15:42:41.569200,2973
2020-10-14 15:42:41.688845,3027
