time,cwnd
2020-10-07 14:21:58.952673,10
2020-10-07 14:22:08.378943,40
2020-10-07 14:22:08.498828,40
2020-10-07 14:22:08.621519,40
2020-10-07 14:22:08.742727,40
2020-10-07 14:22:08.858228,40
2020-10-07 14:22:09.814567,40
2020-10-07 14:22:09.934274,40
2020-10-07 14:22:10.053997,40
2020-10-07 14:22:10.171591,40
2020-10-07 14:22:10.289687,40
2020-10-07 14:22:11.120825,40
2020-10-07 14:22:11.120825,40
2020-10-07 14:22:11.240116,40
2020-10-07 14:22:11.240116,40
2020-10-07 14:22:11.358680,40
2020-10-07 14:22:11.358680,40
2020-10-07 14:22:11.477460,40
2020-10-07 14:22:11.477460,40
2020-10-07 14:22:11.597429,40
2020-10-07 14:22:11.597429,40
2020-10-07 14:22:11.718983,40
2020-10-07 14:22:11.718983,42
2020-10-07 14:22:11.831171,40
2020-10-07 14:22:11.831171,44
2020-10-07 14:22:11.953829,40
2020-10-07 14:22:11.953829,60
2020-10-07 14:22:12.074800,40
2020-10-07 14:22:12.074800,68
2020-10-07 14:22:12.189975,40
2020-10-07 14:22:12.189975,79
2020-10-07 14:22:12.306660,81
2020-10-07 14:22:12.424552,84
2020-10-07 14:22:12.543637,88
2020-10-07 14:22:12.661578,91
2020-10-07 14:22:12.780909,95
2020-10-07 14:22:12.899060,100
2020-10-07 14:22:13.017971,105
2020-10-07 14:22:13.136057,110
2020-10-07 14:22:13.256389,116
2020-10-07 14:22:13.374183,120
2020-10-07 14:22:13.493988,125
2020-10-07 14:22:13.612378,135
2020-10-07 14:22:13.730076,139
2020-10-07 14:22:13.848937,147
2020-10-07 14:22:13.969203,158
2020-10-07 14:22:14.084075,177
2020-10-07 14:22:14.201933,199
2020-10-07 14:22:14.319260,222
2020-10-07 14:22:14.441291,246
2020-10-07 14:22:14.557688,274
2020-10-07 14:22:14.674977,295
2020-10-07 14:22:14.794083,315
2020-10-07 14:22:14.914809,324
2020-10-07 14:22:15.029523,340
2020-10-07 14:22:15.148280,358
2020-10-07 14:22:15.268988,377
2020-10-07 14:22:15.390757,394
2020-10-07 14:22:15.506234,416
2020-10-07 14:22:15.625940,431
2020-10-07 14:22:15.743542,446
2020-10-07 14:22:15.861995,463
2020-10-07 14:22:15.981679,520
2020-10-07 14:22:16.103653,580
2020-10-07 14:22:16.218792,635
2020-10-07 14:22:16.336297,684
2020-10-07 14:22:16.454892,743
2020-10-07 14:22:16.574200,804
2020-10-07 14:22:16.690812,888
2020-10-07 14:22:16.813465,963
2020-10-07 14:22:16.932875,1035
2020-10-07 14:22:17.054853,1113
2020-10-07 14:22:17.169733,1181
2020-10-07 14:22:17.286441,1231
2020-10-07 14:22:17.407004,1278
2020-10-07 14:22:17.527703,1322
2020-10-07 14:22:17.646949,1370
2020-10-07 14:22:17.767671,1422
2020-10-07 14:22:17.891015,1663
2020-10-07 14:22:18.008930,1910
2020-10-07 14:22:18.130903,2154
2020-10-07 14:22:18.246475,2386
2020-10-07 14:22:18.362740,2529
2020-10-07 14:22:18.482368,2740
2020-10-07 14:22:18.603286,2972
2020-10-07 14:22:18.717968,3238
2020-10-07 14:22:18.837098,3517
2020-10-07 14:22:18.958211,3831
2020-10-07 14:22:19.077559,4092
2020-10-07 14:22:19.196406,4255
2020-10-07 14:22:19.314502,4436
2020-10-07 14:22:19.434533,4582
2020-10-07 14:22:19.551912,4749
2020-10-07 14:22:19.672177,4920
2020-10-07 14:22:19.790272,5155
2020-10-07 14:22:19.910162,5416
2020-10-07 14:22:20.029306,5742
2020-10-07 14:22:20.147581,6017
2020-10-07 14:22:20.266032,6337
2020-10-07 14:22:20.385709,6647
