time,cwnd
2020-10-07 13:57:19.901181,20
2020-10-07 13:57:20.020988,20
2020-10-07 13:57:20.141179,20
2020-10-07 13:57:20.258388,20
2020-10-07 13:57:20.380254,20
2020-10-07 13:57:21.216612,20
2020-10-07 13:57:21.338475,20
2020-10-07 13:57:21.457760,20
2020-10-07 13:57:21.577776,20
2020-10-07 13:57:21.697183,20
2020-10-07 13:57:21.818454,20
2020-10-07 13:57:22.540809,20
2020-10-07 13:57:22.540809,20
2020-10-07 13:57:22.658860,20
2020-10-07 13:57:22.658860,20
2020-10-07 13:57:22.777131,20
2020-10-07 13:57:22.777131,20
2020-10-07 13:57:22.895807,20
2020-10-07 13:57:22.895807,20
2020-10-07 13:57:23.018254,20
2020-10-07 13:57:23.018254,20
2020-10-07 13:57:23.133261,20
2020-10-07 13:57:23.133261,20
2020-10-07 13:57:23.252323,23
2020-10-07 13:57:23.252323,20
2020-10-07 13:57:23.372573,35
2020-10-07 13:57:23.372573,20
2020-10-07 13:57:23.490483,40
2020-10-07 13:57:23.490483,20
2020-10-07 13:57:23.609499,40
2020-10-07 13:57:23.609499,20
2020-10-07 13:57:23.728656,40
2020-10-07 13:57:23.848017,44
2020-10-07 13:57:23.965853,48
2020-10-07 13:57:24.084564,54
2020-10-07 13:57:24.203859,58
2020-10-07 13:57:24.327393,65
2020-10-07 13:57:24.443523,70
2020-10-07 13:57:24.562911,76
2020-10-07 13:57:24.682007,82
2020-10-07 13:57:24.800352,85
2020-10-07 13:57:24.920324,88
2020-10-07 13:57:25.043010,92
2020-10-07 13:57:25.161625,97
2020-10-07 13:57:25.281259,102
2020-10-07 13:57:25.398779,110
2020-10-07 13:57:25.519380,121
2020-10-07 13:57:25.637717,132
2020-10-07 13:57:25.758435,140
2020-10-07 13:57:25.877980,148
2020-10-07 13:57:25.996589,160
2020-10-07 13:57:26.115355,177
2020-10-07 13:57:26.238654,194
2020-10-07 13:57:26.354755,211
2020-10-07 13:57:26.473896,234
2020-10-07 13:57:26.594491,254
2020-10-07 13:57:26.713592,269
2020-10-07 13:57:26.833273,282
2020-10-07 13:57:26.952649,294
2020-10-07 13:57:27.070777,305
2020-10-07 13:57:27.189311,320
2020-10-07 13:57:27.308853,338
2020-10-07 13:57:27.426761,361
2020-10-07 13:57:27.545944,376
2020-10-07 13:57:27.664728,413
2020-10-07 13:57:27.784263,434
2020-10-07 13:57:27.904292,456
2020-10-07 13:57:28.022833,521
2020-10-07 13:57:28.144754,610
2020-10-07 13:57:28.265167,673
2020-10-07 13:57:28.385128,753
2020-10-07 13:57:28.504814,867
2020-10-07 13:57:28.628031,946
2020-10-07 13:57:28.749837,1019
2020-10-07 13:57:28.867657,1089
2020-10-07 13:57:28.986543,1181
2020-10-07 13:57:29.102759,1254
2020-10-07 13:57:29.222143,1318
2020-10-07 13:57:29.344390,1372
2020-10-07 13:57:29.464121,1406
2020-10-07 13:57:29.583716,1482
2020-10-07 13:57:29.704196,1546
2020-10-07 13:57:29.826557,1607
2020-10-07 13:57:29.946207,1904
2020-10-07 13:57:30.062139,2314
2020-10-07 13:57:30.185770,2639
2020-10-07 13:57:30.303899,2984
2020-10-07 13:57:30.424315,3281
2020-10-07 13:57:30.546585,3543
2020-10-07 13:57:30.661822,3853
2020-10-07 13:57:30.781908,4185
2020-10-07 13:57:30.900535,4527
2020-10-07 13:57:31.022312,4858
2020-10-07 13:57:31.141310,5159
2020-10-07 13:57:31.261298,5393
2020-10-07 13:57:31.382586,5635
2020-10-07 13:57:31.498323,5859
2020-10-07 13:57:31.616639,6089
2020-10-07 13:57:31.736567,6318
2020-10-07 13:57:31.857578,7531
2020-10-07 13:57:31.982587,8707
2020-10-07 13:57:32.102299,9881
2020-10-07 13:57:32.218648,11239
2020-10-07 13:57:32.338505,12206
2020-10-07 13:57:32.458581,12247
2020-10-07 13:57:32.578223,12301
2020-10-07 13:57:32.702282,12343
2020-10-07 13:57:32.822658,12374
2020-10-07 13:57:32.942665,11732
2020-10-07 13:57:33.061053,11222
2020-10-07 13:57:33.181774,10742
2020-10-07 13:57:33.302327,10395
2020-10-07 13:57:33.422430,10009
2020-10-07 13:57:33.542123,9543
2020-10-07 13:57:33.660979,9046
2020-10-07 13:57:33.782576,8639
2020-10-07 13:57:33.902285,8167
2020-10-07 13:57:34.018996,7733
2020-10-07 13:57:34.138696,7679
2020-10-07 13:57:34.262099,7679
2020-10-07 13:57:34.382298,7679
2020-10-07 13:57:34.499971,7679
2020-10-07 13:57:34.620992,8671
2020-10-07 13:57:34.739990,8671
2020-10-07 13:57:34.861153,8671
2020-10-07 13:57:34.980356,8671
2020-10-07 13:57:35.102486,8693
2020-10-07 13:57:35.221834,8734
2020-10-07 13:57:35.338828,8754
2020-10-07 13:57:35.460182,8780
2020-10-07 13:57:35.582582,8799
2020-10-07 13:57:35.706518,8826
2020-10-07 13:57:35.822716,8852
2020-10-07 13:57:35.942829,8874
2020-10-07 13:57:36.062498,8905
2020-10-07 13:57:36.182010,8961
2020-10-07 13:57:36.302896,9044
2020-10-07 13:57:36.422605,9103
2020-10-07 13:57:36.545559,9136
2020-10-07 13:57:36.665719,9179
2020-10-07 13:57:36.786462,9202
2020-10-07 13:57:36.906547,9241
2020-10-07 13:57:37.026976,9267
2020-10-07 13:57:37.146193,9293
2020-10-07 13:57:37.265960,9336
2020-10-07 13:57:37.385937,9418
2020-10-07 13:57:37.506418,9485
2020-10-07 13:57:37.626284,9554
2020-10-07 13:57:37.746713,9616
2020-10-07 13:57:37.866020,9674
2020-10-07 13:57:37.988059,9737
2020-10-07 13:57:38.110519,9790
2020-10-07 13:57:38.231498,9818
2020-10-07 13:57:38.351981,9846
2020-10-07 13:57:38.475733,9867
2020-10-07 13:57:38.596959,9903
2020-10-07 13:57:38.714240,9944
2020-10-07 13:57:38.833705,9968
2020-10-07 13:57:38.953651,9990
2020-10-07 13:57:39.075056,10011
2020-10-07 13:57:39.193556,10019
2020-10-07 13:57:39.314255,10051
2020-10-07 13:57:39.432583,10075
2020-10-07 13:57:39.554063,10147
2020-10-07 13:57:39.674208,10179
2020-10-07 13:57:39.794511,10219
2020-10-07 13:57:39.917564,10281
2020-10-07 13:57:40.034632,10323
2020-10-07 13:57:40.154391,10384
2020-10-07 13:57:40.275041,10429
2020-10-07 13:57:40.394946,10474
2020-10-07 13:57:40.516121,10518
2020-10-07 13:57:40.636891,10559
2020-10-07 13:57:40.756293,10601
2020-10-07 13:57:40.875653,10640
2020-10-07 13:57:40.998465,10678
2020-10-07 13:57:41.123083,10713
2020-10-07 13:57:41.240079,10749
2020-10-07 13:57:41.360976,10801
2020-10-07 13:57:41.479877,10857
2020-10-07 13:57:41.601736,10882
2020-10-07 13:57:41.726880,10897
2020-10-07 13:57:41.842160,10922
2020-10-07 13:57:41.962407,10959
2020-10-07 13:57:42.087048,11010
2020-10-07 13:57:42.206558,11058
2020-10-07 13:57:42.322512,11085
2020-10-07 13:57:42.443611,11107
2020-10-07 13:57:42.567482,11125
2020-10-07 13:57:42.683756,11134
2020-10-07 13:57:42.802875,11143
2020-10-07 13:57:42.921508,11153
2020-10-07 13:57:43.040657,11163
2020-10-07 13:57:43.160564,11174
2020-10-07 13:57:43.280678,11189
