time,cwnd
2020-10-12 11:47:41.270342,148
2020-10-12 11:47:41.390985,148
2020-10-12 11:47:41.510924,148
2020-10-12 11:47:41.631004,148
2020-10-12 11:47:41.749872,148
2020-10-12 11:47:42.705245,148
2020-10-12 11:47:42.827029,148
2020-10-12 11:47:42.945701,148
2020-10-12 11:47:43.065544,148
2020-10-12 11:47:43.185232,148
2020-10-12 11:47:44.027993,148
2020-10-12 11:47:44.027993,150
2020-10-12 11:47:44.146563,148
2020-10-12 11:47:44.146563,150
2020-10-12 11:47:44.265989,148
2020-10-12 11:47:44.265989,150
2020-10-12 11:47:44.385382,148
2020-10-12 11:47:44.385382,150
2020-10-12 11:47:44.507685,148
2020-10-12 11:47:44.507685,150
2020-10-12 11:47:44.624002,152
2020-10-12 11:47:44.624002,150
2020-10-12 11:47:44.742775,162
2020-10-12 11:47:44.742775,150
2020-10-12 11:47:44.859725,176
2020-10-12 11:47:44.859725,150
2020-10-12 11:47:44.981910,194
2020-10-12 11:47:44.981910,150
2020-10-12 11:47:45.101654,266
2020-10-12 11:47:45.101654,150
2020-10-12 11:47:45.221397,292
2020-10-12 11:47:45.221397,150
2020-10-12 11:47:45.342073,320
2020-10-12 11:47:45.342073,150
2020-10-12 11:47:45.461643,348
2020-10-12 11:47:45.461643,150
2020-10-12 11:47:45.582751,376
2020-10-12 11:47:45.582751,150
2020-10-12 11:47:45.701857,404
2020-10-12 11:47:45.701857,150
2020-10-12 11:47:45.821357,434
2020-10-12 11:47:45.821357,150
2020-10-12 11:47:45.942256,464
2020-10-12 11:47:45.942256,150
2020-10-12 11:47:46.061788,508
2020-10-12 11:47:46.061788,150
2020-10-12 11:47:46.181673,512
2020-10-12 11:47:46.300915,486
2020-10-12 11:47:46.422071,476
2020-10-12 11:47:46.541917,474
2020-10-12 11:47:46.661616,468
2020-10-12 11:47:46.783789,448
2020-10-12 11:47:46.898946,420
2020-10-12 11:47:47.018645,386
2020-10-12 11:47:47.138272,352
2020-10-12 11:47:47.255593,336
2020-10-12 11:47:47.375115,336
2020-10-12 11:47:47.494138,340
2020-10-12 11:47:47.613651,392
2020-10-12 11:47:47.734064,400
2020-10-12 11:47:47.855193,408
2020-10-12 11:47:47.974135,418
2020-10-12 11:47:48.093982,418
2020-10-12 11:47:48.213693,408
2020-10-12 11:47:48.334894,396
2020-10-12 11:47:48.454466,382
2020-10-12 11:47:48.574595,366
2020-10-12 11:47:48.694559,354
2020-10-12 11:47:48.813917,346
2020-10-12 11:47:48.932988,342
2020-10-12 11:47:49.055332,340
2020-10-12 11:47:49.171179,332
2020-10-12 11:47:49.290242,322
2020-10-12 11:47:49.411727,312
2020-10-12 11:47:49.530592,300
2020-10-12 11:47:49.650128,292
2020-10-12 11:47:49.770043,286
2020-10-12 11:47:49.892528,278
2020-10-12 11:47:50.011213,344
2020-10-12 11:47:50.130530,344
2020-10-12 11:47:50.250186,344
2020-10-12 11:47:50.369552,338
2020-10-12 11:47:50.490036,340
2020-10-12 11:47:50.609694,330
2020-10-12 11:47:50.729540,320
2020-10-12 11:47:50.849969,324
2020-10-12 11:47:50.971585,326
2020-10-12 11:47:51.090417,324
2020-10-12 11:47:51.209780,330
2020-10-12 11:47:51.329654,340
2020-10-12 11:47:51.449486,354
2020-10-12 11:47:51.568424,364
2020-10-12 11:47:51.691363,376
2020-10-12 11:47:51.806711,388
2020-10-12 11:47:51.926188,390
2020-10-12 11:47:52.047335,386
2020-10-12 11:47:52.166393,380
2020-10-12 11:47:52.285755,364
2020-10-12 11:47:52.405353,354
2020-10-12 11:47:52.526153,434
2020-10-12 11:47:52.645800,430
2020-10-12 11:47:52.765831,420
2020-10-12 11:47:52.885543,406
2020-10-12 11:47:53.005740,394
2020-10-12 11:47:53.125526,384
2020-10-12 11:47:53.245901,384
2020-10-12 11:47:53.365536,384
2020-10-12 11:47:53.485296,398
2020-10-12 11:47:53.605926,410
2020-10-12 11:47:53.725514,416
2020-10-12 11:47:53.848113,422
2020-10-12 11:47:53.966590,434
2020-10-12 11:47:54.086449,456
2020-10-12 11:47:54.205965,468
2020-10-12 11:47:54.325810,482
2020-10-12 11:47:54.445552,496
2020-10-12 11:47:54.565281,500
2020-10-12 11:47:54.688118,504
2020-10-12 11:47:54.806720,512
2020-10-12 11:47:54.927531,592
2020-10-12 11:47:55.045901,596
2020-10-12 11:47:55.166939,572
2020-10-12 11:47:55.286059,558
2020-10-12 11:47:55.405620,544
2020-10-12 11:47:55.526826,504
2020-10-12 11:47:55.646202,484
2020-10-12 11:47:55.765979,448
2020-10-12 11:47:55.885521,416
2020-10-12 11:47:56.006142,384
2020-10-12 11:47:56.125715,366
2020-10-12 11:47:56.246768,364
2020-10-12 11:47:56.366218,368
2020-10-12 11:47:56.484522,378
2020-10-12 11:47:56.608227,388
2020-10-12 11:47:56.726625,386
2020-10-12 11:47:56.846686,386
2020-10-12 11:47:56.965968,396
2020-10-12 11:47:57.085942,386
2020-10-12 11:47:57.205160,382
2020-10-12 11:47:57.326992,584
2020-10-12 11:47:57.446471,590
2020-10-12 11:47:57.566071,590
2020-10-12 11:47:57.687190,592
2020-10-12 11:47:57.807758,608
2020-10-12 11:47:57.928069,616
2020-10-12 11:47:58.046498,672
2020-10-12 11:47:58.168178,698
2020-10-12 11:47:58.288415,716
2020-10-12 11:47:58.412086,742
2020-10-12 11:47:58.528000,962
2020-10-12 11:47:58.648029,996
2020-10-12 11:47:58.772274,1032
2020-10-12 11:47:58.887819,1052
2020-10-12 11:47:59.007194,1062
2020-10-12 11:47:59.125818,1076
2020-10-12 11:47:59.246654,1074
2020-10-12 11:47:59.365793,1088
2020-10-12 11:47:59.486850,1110
2020-10-12 11:47:59.607183,1106
2020-10-12 11:47:59.726573,1088
2020-10-12 11:47:59.843566,1070
2020-10-12 11:47:59.965828,1060
2020-10-12 11:48:00.085791,1040
2020-10-12 11:48:00.205911,1018
2020-10-12 11:48:00.326088,974
2020-10-12 11:48:00.446129,932
2020-10-12 11:48:00.565739,896
2020-10-12 11:48:00.685518,852
2020-10-12 11:48:00.806456,826
2020-10-12 11:48:00.926031,1190
2020-10-12 11:48:01.046483,1174
2020-10-12 11:48:01.165850,1138
2020-10-12 11:48:01.285740,1094
2020-10-12 11:48:01.406890,1066
2020-10-12 11:48:01.526186,1098
2020-10-12 11:48:01.645843,1190
2020-10-12 11:48:01.765599,1240
2020-10-12 11:48:01.885522,1294
2020-10-12 11:48:02.000599,1352
2020-10-12 11:48:02.126259,1778
2020-10-12 11:48:02.243375,1866
2020-10-12 11:48:02.362010,1950
2020-10-12 11:48:02.482561,2036
2020-10-12 11:48:02.602105,2140
2020-10-12 11:48:02.721851,2196
2020-10-12 11:48:02.841810,2128
2020-10-12 11:48:02.961679,2070
2020-10-12 11:48:03.082496,2054
2020-10-12 11:48:03.201932,2062
2020-10-12 11:48:03.321306,2048
2020-10-12 11:48:03.443193,2008
2020-10-12 11:48:03.562280,1986
2020-10-12 11:48:03.681652,1936
2020-10-12 11:48:03.802803,1900
2020-10-12 11:48:03.921980,1870
2020-10-12 11:48:04.042644,1838
2020-10-12 11:48:04.162246,1828
2020-10-12 11:48:04.283133,1832
2020-10-12 11:48:04.402839,1818
2020-10-12 11:48:04.522363,2246
2020-10-12 11:48:04.641028,2230
2020-10-12 11:48:04.762527,2220
2020-10-12 11:48:04.883589,2308
2020-10-12 11:48:05.003651,2326
2020-10-12 11:48:05.126749,2318
2020-10-12 11:48:05.242990,2424
2020-10-12 11:48:05.362717,2460
2020-10-12 11:48:05.478965,2560
2020-10-12 11:48:05.596865,2630
2020-10-12 11:48:05.715479,2720
2020-10-12 11:48:05.834724,2826
2020-10-12 11:48:05.954032,2896
2020-10-12 11:48:06.073317,2976
2020-10-12 11:48:06.197790,3054
2020-10-12 11:48:06.316752,2240
2020-10-12 11:48:06.436271,2276
2020-10-12 11:48:06.559621,2332
2020-10-12 11:48:06.677493,2368
2020-10-12 11:48:06.798618,2444
2020-10-12 11:48:06.918257,2524
2020-10-12 11:48:07.037139,2590
2020-10-12 11:48:07.158863,2652
2020-10-12 11:48:07.283651,2724
2020-10-12 11:48:07.399095,2796
2020-10-12 11:48:07.518216,2874
2020-10-12 11:48:07.636820,2942
2020-10-12 11:48:07.758753,3008
2020-10-12 11:48:07.878190,3056
2020-10-12 11:48:07.999534,2970
2020-10-12 11:48:08.119563,2600
2020-10-12 11:48:08.236416,2288
2020-10-12 11:48:08.357833,1914
2020-10-12 11:48:08.477529,1630
2020-10-12 11:48:08.597914,1508
2020-10-12 11:48:08.719596,1402
2020-10-12 11:48:08.837146,1306
2020-10-12 11:48:08.959800,1328
2020-10-12 11:48:09.078960,1320
2020-10-12 11:48:09.195852,1288
2020-10-12 11:48:09.317670,1264
2020-10-12 11:48:09.439046,1280
2020-10-12 11:48:09.558965,1276
2020-10-12 11:48:09.678536,1284
2020-10-12 11:48:09.797808,1276
