time,cwnd
2020-10-08 21:41:19.220309,10
2020-10-08 21:41:19.339702,10
2020-10-08 21:41:19.459365,10
2020-10-08 21:41:19.578540,10
2020-10-08 21:41:19.696642,10
2020-10-08 21:41:20.535091,10
2020-10-08 21:41:20.650221,10
2020-10-08 21:41:20.770021,10
2020-10-08 21:41:20.888550,10
2020-10-08 21:41:21.005828,10
2020-10-08 21:41:21.124337,10
2020-10-08 21:41:21.962601,10
2020-10-08 21:41:21.962601,10
2020-10-08 21:41:22.085886,10
2020-10-08 21:41:22.085886,10
2020-10-08 21:41:22.200861,10
2020-10-08 21:41:22.200861,10
2020-10-08 21:41:22.320559,10
2020-10-08 21:41:22.320559,10
2020-10-08 21:41:22.440182,10
2020-10-08 21:41:22.440182,10
2020-10-08 21:41:22.561455,10
2020-10-08 21:41:22.561455,13
2020-10-08 21:41:22.680239,10
2020-10-08 21:41:22.680239,16
2020-10-08 21:41:22.799314,10
2020-10-08 21:41:22.799314,19
2020-10-08 21:41:22.919794,10
2020-10-08 21:41:22.919794,20
2020-10-08 21:41:23.040884,20
2020-10-08 21:41:23.162853,24
2020-10-08 21:41:23.279135,27
2020-10-08 21:41:23.397602,30
2020-10-08 21:41:23.519362,30
2020-10-08 21:41:23.636719,30
2020-10-08 21:41:23.755030,30
2020-10-08 21:41:23.872768,30
2020-10-08 21:41:23.992120,30
2020-10-08 21:41:24.111725,31
2020-10-08 21:41:24.229818,31
2020-10-08 21:41:24.353326,31
2020-10-08 21:41:24.468715,31
2020-10-08 21:41:24.584301,31
2020-10-08 21:41:24.704271,31
2020-10-08 21:41:24.826683,32
2020-10-08 21:41:24.943286,32
2020-10-08 21:41:25.061455,32
2020-10-08 21:41:25.183144,33
2020-10-08 21:41:25.299366,33
2020-10-08 21:41:25.427172,33
2020-10-08 21:41:25.545723,34
2020-10-08 21:41:25.663801,35
2020-10-08 21:41:25.784271,35
2020-10-08 21:41:25.903615,36
2020-10-08 21:41:26.023234,37
2020-10-08 21:41:26.142475,38
2020-10-08 21:41:26.260835,39
2020-10-08 21:41:26.379738,41
2020-10-08 21:41:26.500440,42
2020-10-08 21:41:26.622822,43
2020-10-08 21:41:26.738813,44
2020-10-08 21:41:26.856906,46
2020-10-08 21:41:26.977580,47
2020-10-08 21:41:27.096332,48
2020-10-08 21:41:27.216102,50
2020-10-08 21:41:27.338819,52
2020-10-08 21:41:27.454085,54
2020-10-08 21:41:27.577767,55
2020-10-08 21:41:27.698716,57
2020-10-08 21:41:27.814503,60
2020-10-08 21:41:27.932619,64
2020-10-08 21:41:28.057737,67
2020-10-08 21:41:28.173267,70
2020-10-08 21:41:28.291832,73
2020-10-08 21:41:28.412630,76
2020-10-08 21:41:28.531707,79
2020-10-08 21:41:28.651512,82
2020-10-08 21:41:28.772082,85
2020-10-08 21:41:28.892440,90
2020-10-08 21:41:29.014067,93
2020-10-08 21:41:29.137509,97
2020-10-08 21:41:29.253127,101
2020-10-08 21:41:29.373504,106
2020-10-08 21:41:29.494669,111
2020-10-08 21:41:29.616326,115
2020-10-08 21:41:29.736556,119
2020-10-08 21:41:29.859706,127
2020-10-08 21:41:29.976219,133
2020-10-08 21:41:30.099510,138
2020-10-08 21:41:30.215384,144
2020-10-08 21:41:30.338986,151
2020-10-08 21:41:30.457572,155
2020-10-08 21:41:30.574583,162
2020-10-08 21:41:30.699567,167
2020-10-08 21:41:30.819376,175
2020-10-08 21:41:30.937548,180
2020-10-08 21:41:31.053328,187
2020-10-08 21:41:31.172162,195
2020-10-08 21:41:31.293041,202
2020-10-08 21:41:31.412807,209
2020-10-08 21:41:31.532128,218
2020-10-08 21:41:31.651560,226
2020-10-08 21:41:31.772767,241
2020-10-08 21:41:31.892638,253
2020-10-08 21:41:32.011989,267
2020-10-08 21:41:32.131167,281
2020-10-08 21:41:32.250693,295
2020-10-08 21:41:32.370088,306
2020-10-08 21:41:32.488907,317
2020-10-08 21:41:32.608126,327
2020-10-08 21:41:32.728529,340
2020-10-08 21:41:32.847764,350
2020-10-08 21:41:32.968557,363
2020-10-08 21:41:33.087872,371
2020-10-08 21:41:33.208853,381
2020-10-08 21:41:33.327781,395
2020-10-08 21:41:33.448385,406
2020-10-08 21:41:33.567433,420
2020-10-08 21:41:33.689529,443
2020-10-08 21:41:33.805290,458
2020-10-08 21:41:33.926518,478
2020-10-08 21:41:34.046332,497
2020-10-08 21:41:34.165187,513
2020-10-08 21:41:34.284139,530
2020-10-08 21:41:34.405196,547
2020-10-08 21:41:34.523694,561
2020-10-08 21:41:34.645091,578
2020-10-08 21:41:34.765517,594
2020-10-08 21:41:34.884558,612
2020-10-08 21:41:35.004151,628
2020-10-08 21:41:35.123825,645
2020-10-08 21:41:35.245085,664
2020-10-08 21:41:35.364506,680
2020-10-08 21:41:35.484380,698
2020-10-08 21:41:35.605465,727
2020-10-08 21:41:35.727625,753
2020-10-08 21:41:35.850014,784
2020-10-08 21:41:35.971426,810
2020-10-08 21:41:36.095087,832
2020-10-08 21:41:36.213222,855
2020-10-08 21:41:36.332696,873
2020-10-08 21:41:36.450652,895
2020-10-08 21:41:36.574149,922
2020-10-08 21:41:36.690967,946
2020-10-08 21:41:36.808763,968
2020-10-08 21:41:36.928230,986
2020-10-08 21:41:37.049982,1011
2020-10-08 21:41:37.167063,1033
2020-10-08 21:41:37.289555,1056
2020-10-08 21:41:37.407553,1079
2020-10-08 21:41:37.526522,1117
2020-10-08 21:41:37.645683,1156
2020-10-08 21:41:37.766334,1193
2020-10-08 21:41:37.889506,1227
2020-10-08 21:41:38.008578,1259
2020-10-08 21:41:38.130022,1283
2020-10-08 21:41:38.248999,1319
2020-10-08 21:41:38.368397,1355
2020-10-08 21:41:38.488198,1385
2020-10-08 21:41:38.611780,1407
2020-10-08 21:41:38.733995,1453
2020-10-08 21:41:38.852933,1474
2020-10-08 21:41:38.974311,1508
2020-10-08 21:41:39.095305,1528
2020-10-08 21:41:39.215901,1570
2020-10-08 21:41:39.335332,1600
2020-10-08 21:41:39.454406,1645
2020-10-08 21:41:39.574549,1702
2020-10-08 21:41:39.693976,1748
2020-10-08 21:41:39.813900,1776
2020-10-08 21:41:39.931786,1802
2020-10-08 21:41:40.054327,1853
2020-10-08 21:41:40.175258,1894
2020-10-08 21:41:40.297738,1917
2020-10-08 21:41:40.418347,1966
2020-10-08 21:41:40.534245,2002
2020-10-08 21:41:40.654808,2047
2020-10-08 21:41:40.773288,2079
2020-10-08 21:41:40.893064,2112
2020-10-08 21:41:41.011923,2132
2020-10-08 21:41:41.132613,2168
2020-10-08 21:41:41.252965,2227
2020-10-08 21:41:41.374132,2262
2020-10-08 21:41:41.494719,2284
2020-10-08 21:41:41.613629,2324
2020-10-08 21:41:41.737733,2394
2020-10-08 21:41:41.855036,2425
2020-10-08 21:41:41.975595,2464
2020-10-08 21:41:42.096098,2492
2020-10-08 21:41:42.217957,2544
2020-10-08 21:41:42.337413,2585
2020-10-08 21:41:42.457657,2625
2020-10-08 21:41:42.576236,2670
2020-10-08 21:41:42.699250,2734
2020-10-08 21:41:42.817597,2791
2020-10-08 21:41:42.933928,2815
2020-10-08 21:41:43.056664,2869
2020-10-08 21:41:43.176985,2924
2020-10-08 21:41:43.295944,2976
2020-10-08 21:41:43.414307,3030
2020-10-08 21:41:43.532858,3081
2020-10-08 21:41:43.652827,3135
2020-10-08 21:41:43.772103,3187
2020-10-08 21:41:43.893629,3238
2020-10-08 21:41:44.009001,3284
2020-10-08 21:41:44.127563,3333
2020-10-08 21:41:44.246452,3384
2020-10-08 21:41:44.366266,3425
2020-10-08 21:41:44.485249,3462
2020-10-08 21:41:44.607841,3508
2020-10-08 21:41:44.723684,3555
2020-10-08 21:41:44.844715,3599
2020-10-08 21:41:44.966240,3655
2020-10-08 21:41:45.084657,3691
2020-10-08 21:41:45.209472,3750
2020-10-08 21:41:45.324779,3822
2020-10-08 21:41:45.447755,3893
2020-10-08 21:41:45.563836,3959
2020-10-08 21:41:45.687035,4021
2020-10-08 21:41:45.809301,4081
2020-10-08 21:41:45.929000,4148
2020-10-08 21:41:46.053974,4206
2020-10-08 21:41:46.173057,4267
2020-10-08 21:41:46.289817,4334
2020-10-08 21:41:46.408540,4403
2020-10-08 21:41:46.533144,4472
2020-10-08 21:41:46.647474,4542
2020-10-08 21:41:46.771800,4610
2020-10-08 21:41:46.889810,4677
2020-10-08 21:41:47.005933,4750
2020-10-08 21:41:47.125563,4814
2020-10-08 21:41:47.251948,4882
2020-10-08 21:41:47.368663,4954
2020-10-08 21:41:47.486611,5026
2020-10-08 21:41:47.606461,5098
