2020-10-12 12:00:35.009043,148
2020-10-12 12:00:35.130021,148
2020-10-12 12:00:35.250710,148
2020-10-12 12:00:35.370699,148
2020-10-12 12:00:35.489804,148
2020-10-12 12:00:36.446276,148
2020-10-12 12:00:36.566475,148
2020-10-12 12:00:36.683160,148
2020-10-12 12:00:36.799952,148
2020-10-12 12:00:36.919173,148
2020-10-12 12:00:37.038781,148
2020-10-12 12:00:37.748954,150
2020-10-12 12:00:37.748954,148
2020-10-12 12:00:37.868799,150
2020-10-12 12:00:37.868799,148
2020-10-12 12:00:37.988016,150
2020-10-12 12:00:37.988016,148
2020-10-12 12:00:38.107480,150
2020-10-12 12:00:38.107480,148
2020-10-12 12:00:38.228671,150
2020-10-12 12:00:38.228671,148
2020-10-12 12:00:38.343360,150
2020-10-12 12:00:38.343360,148
2020-10-12 12:00:38.463707,150
2020-10-12 12:00:38.463707,154
2020-10-12 12:00:38.583379,150
2020-10-12 12:00:38.583379,166
2020-10-12 12:00:38.701300,150
2020-10-12 12:00:38.701300,182
2020-10-12 12:00:38.819838,150
2020-10-12 12:00:38.819838,200
2020-10-12 12:00:38.944419,150
2020-10-12 12:00:38.944419,268
2020-10-12 12:00:39.059667,150
2020-10-12 12:00:39.059667,304
2020-10-12 12:00:39.177976,150
2020-10-12 12:00:39.177976,330
2020-10-12 12:00:39.295588,150
2020-10-12 12:00:39.295588,358
2020-10-12 12:00:39.415528,150
2020-10-12 12:00:39.415528,388
2020-10-12 12:00:39.535227,150
2020-10-12 12:00:39.535227,416
2020-10-12 12:00:39.654646,150
2020-10-12 12:00:39.654646,446
2020-10-12 12:00:39.772004,150
2020-10-12 12:00:39.772004,474
2020-10-12 12:00:39.889732,512
2020-10-12 12:00:40.008133,484
2020-10-12 12:00:40.127797,476
2020-10-12 12:00:40.248046,468
2020-10-12 12:00:40.369551,462
2020-10-12 12:00:40.489487,454
2020-10-12 12:00:40.609363,434
2020-10-12 12:00:40.730349,412
2020-10-12 12:00:40.858366,388
2020-10-12 12:00:40.976778,378
2020-10-12 12:00:41.096515,376
2020-10-12 12:00:41.215245,384
2020-10-12 12:00:41.335490,444
2020-10-12 12:00:41.455048,454
2020-10-12 12:00:41.575284,466
2020-10-12 12:00:41.696667,478
2020-10-12 12:00:41.812559,468
