time,cwnd
2020-10-07 13:44:51.149004,250
2020-10-07 13:44:51.269231,250
2020-10-07 13:44:51.389083,250
2020-10-07 13:44:51.509312,250
2020-10-07 13:44:51.629284,250
2020-10-07 13:44:52.586751,250
2020-10-07 13:44:52.709094,250
2020-10-07 13:44:52.828594,250
2020-10-07 13:44:52.946998,250
2020-10-07 13:44:53.065326,250
2020-10-07 13:44:53.183514,250
2020-10-07 13:44:53.894921,250
2020-10-07 13:44:53.894921,250
2020-10-07 13:44:54.010817,250
2020-10-07 13:44:54.010817,250
2020-10-07 13:44:54.134834,250
2020-10-07 13:44:54.134834,250
2020-10-07 13:44:54.250055,250
2020-10-07 13:44:54.250055,250
2020-10-07 13:44:54.368783,250
2020-10-07 13:44:54.368783,250
2020-10-07 13:44:54.492369,250
2020-10-07 13:44:54.492369,250
2020-10-07 13:44:54.613263,250
2020-10-07 13:44:54.613263,250
2020-10-07 13:44:54.733406,250
2020-10-07 13:44:54.733406,250
2020-10-07 13:44:54.852696,250
2020-10-07 13:44:54.852696,250
2020-10-07 13:44:54.974653,251
2020-10-07 13:44:54.974653,250
2020-10-07 13:44:55.090269,254
2020-10-07 13:44:55.210477,255
2020-10-07 13:44:55.329685,261
2020-10-07 13:44:55.449614,271
2020-10-07 13:44:55.569114,275
2020-10-07 13:44:55.689037,288
2020-10-07 13:44:55.806208,297
2020-10-07 13:44:55.925118,305
2020-10-07 13:44:56.043086,312
2020-10-07 13:44:56.166630,318
2020-10-07 13:44:56.282261,325
2020-10-07 13:44:56.402060,337
2020-10-07 13:44:56.520991,340
2020-10-07 13:44:56.640962,378
2020-10-07 13:44:56.761642,403
2020-10-07 13:44:56.881070,436
2020-10-07 13:44:57.008142,462
2020-10-07 13:44:57.127834,499
2020-10-07 13:44:57.245718,542
2020-10-07 13:44:57.366541,579
2020-10-07 13:44:57.482513,626
2020-10-07 13:44:57.599555,684
2020-10-07 13:44:57.720248,736
2020-10-07 13:44:57.839400,777
2020-10-07 13:44:57.960042,822
2020-10-07 13:44:58.080536,857
2020-10-07 13:44:58.201338,898
2020-10-07 13:44:58.321326,946
2020-10-07 13:44:58.440466,990
2020-10-07 13:44:58.562224,1134
2020-10-07 13:44:58.682661,1250
2020-10-07 13:44:58.803982,1385
2020-10-07 13:44:58.923728,1530
2020-10-07 13:44:59.044157,1670
2020-10-07 13:44:59.163140,1817
2020-10-07 13:44:59.283339,1974
2020-10-07 13:44:59.403566,2161
2020-10-07 13:44:59.522985,2346
2020-10-07 13:44:59.642397,2532
2020-10-07 13:44:59.761530,2694
2020-10-07 13:44:59.880627,2830
2020-10-07 13:45:00.001917,2969
2020-10-07 13:45:00.122339,3092
2020-10-07 13:45:00.240756,3232
2020-10-07 13:45:00.364418,3347
2020-10-07 13:45:00.483281,3847
2020-10-07 13:45:00.606162,4384
2020-10-07 13:45:00.724118,4905
2020-10-07 13:45:00.843917,5412
2020-10-07 13:45:00.965288,5892
2020-10-07 13:45:01.085246,6447
2020-10-07 13:45:01.203987,6999
2020-10-07 13:45:01.326547,7567
2020-10-07 13:45:01.448234,8150
2020-10-07 13:45:01.568047,8726
2020-10-07 13:45:01.688027,9239
2020-10-07 13:45:01.807494,9606
2020-10-07 13:45:01.930643,10002
2020-10-07 13:45:02.046110,10394
2020-10-07 13:45:02.165025,10817
2020-10-07 13:45:02.284255,11304
2020-10-07 13:45:02.406119,12202
2020-10-07 13:45:02.526223,12234
