2020-10-09 15:29:47.517455,3
2020-10-09 15:29:47.636480,3
2020-10-09 15:29:47.755368,3
2020-10-09 15:29:47.873445,3
2020-10-09 15:29:47.993588,3
2020-10-09 15:29:48.944234,4
2020-10-09 15:29:49.064935,4
2020-10-09 15:29:49.183264,4
2020-10-09 15:29:49.302340,4
2020-10-09 15:29:49.419829,4
2020-10-09 15:29:50.255939,3
2020-10-09 15:29:50.255939,5
2020-10-09 15:29:50.378187,3
2020-10-09 15:29:50.378187,5
2020-10-09 15:29:50.497538,3
2020-10-09 15:29:50.497538,5
2020-10-09 15:29:50.613095,3
2020-10-09 15:29:50.613095,5
2020-10-09 15:29:50.731989,3
2020-10-09 15:29:50.731989,5
2020-10-09 15:29:50.853945,5
2020-10-09 15:29:50.853945,6
2020-10-09 15:29:50.972332,6
2020-10-09 15:29:50.972332,6
2020-10-09 15:29:51.091331,6
2020-10-09 15:29:51.091331,6
2020-10-09 15:29:51.213238,6
2020-10-09 15:29:51.213238,6
2020-10-09 15:29:51.332241,6
2020-10-09 15:29:51.332241,6
2020-10-09 15:29:51.453524,7
2020-10-09 15:29:51.571486,8
2020-10-09 15:29:51.689860,10
2020-10-09 15:29:51.811671,12
2020-10-09 15:29:51.926643,12
2020-10-09 15:29:52.045921,13
2020-10-09 15:29:52.164826,14
2020-10-09 15:29:52.286155,16
2020-10-09 15:29:52.404252,18
2020-10-09 15:29:52.524966,21
2020-10-09 15:29:52.645158,23
2020-10-09 15:29:52.761029,26
2020-10-09 15:29:52.880524,29
2020-10-09 15:29:52.999783,32
2020-10-09 15:29:53.120049,35
2020-10-09 15:29:53.241768,38
2020-10-09 15:29:53.357532,41
2020-10-09 15:29:53.475492,44
2020-10-09 15:29:53.597302,46
2020-10-09 15:29:53.713316,46
2020-10-09 15:29:53.832457,46
2020-10-09 15:29:53.953023,46
2020-10-09 15:29:54.072152,46
2020-10-09 15:29:54.190548,49
2020-10-09 15:29:54.309532,50
2020-10-09 15:29:54.429008,54
2020-10-09 15:29:54.548878,55
2020-10-09 15:29:54.668649,61
