2020-10-09 10:11:14.579755,5
2020-10-09 10:11:14.697857,5
2020-10-09 10:11:14.814095,5
2020-10-09 10:11:14.937123,5
2020-10-09 10:11:15.054262,5
2020-10-09 10:11:16.006285,5
2020-10-09 10:11:16.123647,5
2020-10-09 10:11:16.243293,5
2020-10-09 10:11:16.361476,5
2020-10-09 10:11:16.480287,5
2020-10-09 10:11:17.314934,5
2020-10-09 10:11:17.314934,5
2020-10-09 10:11:17.430446,5
2020-10-09 10:11:17.430446,5
2020-10-09 10:11:17.548183,5
2020-10-09 10:11:17.548183,5
2020-10-09 10:11:17.666487,5
2020-10-09 10:11:17.666487,5
2020-10-09 10:11:17.785127,5
2020-10-09 10:11:17.785127,5
2020-10-09 10:11:17.902286,5
2020-10-09 10:11:17.902286,7
2020-10-09 10:11:18.020712,5
2020-10-09 10:11:18.020712,10
2020-10-09 10:11:18.138210,5
2020-10-09 10:11:18.138210,10
2020-10-09 10:11:18.256785,5
2020-10-09 10:11:18.256785,10
2020-10-09 10:11:18.377396,5
2020-10-09 10:11:18.377396,10
2020-10-09 10:11:18.497403,11
2020-10-09 10:11:18.616479,13
2020-10-09 10:11:18.738820,17
2020-10-09 10:11:18.855651,20
2020-10-09 10:11:18.975386,20
2020-10-09 10:11:19.098637,20
2020-10-09 10:11:19.213914,23
2020-10-09 10:11:19.333210,26
2020-10-09 10:11:19.454383,28
2020-10-09 10:11:19.570410,29
2020-10-09 10:11:19.694582,29
2020-10-09 10:11:19.810600,29
2020-10-09 10:11:19.929035,29
2020-10-09 10:11:20.048467,29
2020-10-09 10:11:20.170436,29
2020-10-09 10:11:20.285229,30
2020-10-09 10:11:20.404995,30
2020-10-09 10:11:20.522201,30
2020-10-09 10:11:20.641994,30
2020-10-09 10:11:20.761395,30
2020-10-09 10:11:20.882330,31
2020-10-09 10:11:20.997979,31
2020-10-09 10:11:21.117565,31
2020-10-09 10:11:21.236665,32
2020-10-09 10:11:21.353976,33
2020-10-09 10:11:21.472065,33
2020-10-09 10:11:21.589664,34
2020-10-09 10:11:21.713045,34
2020-10-09 10:11:21.836455,35
2020-10-09 10:11:21.954627,36
2020-10-09 10:11:22.073825,37
2020-10-09 10:11:22.193045,38
2020-10-09 10:11:22.313497,39
2020-10-09 10:11:22.433130,39
2020-10-09 10:11:22.552939,41
2020-10-09 10:11:22.672273,42
2020-10-09 10:11:22.790448,43
2020-10-09 10:11:22.909732,44
2020-10-09 10:11:23.029566,46
2020-10-09 10:11:23.148986,48
2020-10-09 10:11:23.269143,50
2020-10-09 10:11:23.391361,52
2020-10-09 10:11:23.510537,54
2020-10-09 10:11:23.626057,56
2020-10-09 10:11:23.745452,58
2020-10-09 10:11:23.862684,62
2020-10-09 10:11:23.986316,64
2020-10-09 10:11:24.108490,68
2020-10-09 10:11:24.229070,72
2020-10-09 10:11:24.350569,75
2020-10-09 10:11:24.474481,78
2020-10-09 10:11:24.589904,80
2020-10-09 10:11:24.709286,83
2020-10-09 10:11:24.829161,86
2020-10-09 10:11:24.949825,89
2020-10-09 10:11:25.069281,93
2020-10-09 10:11:25.189155,97
2020-10-09 10:11:25.309280,100
2020-10-09 10:11:25.431961,105
2020-10-09 10:11:25.551326,108
2020-10-09 10:11:25.670062,111
2020-10-09 10:11:25.789580,116
2020-10-09 10:11:25.914451,124
2020-10-09 10:11:26.030115,131
2020-10-09 10:11:26.149791,141
2020-10-09 10:11:26.269456,146
2020-10-09 10:11:26.394517,152
2020-10-09 10:11:26.510216,158
2020-10-09 10:11:26.628967,164
2020-10-09 10:11:26.749120,171
2020-10-09 10:11:26.869507,178
2020-10-09 10:11:26.989239,185
2020-10-09 10:11:27.109364,190
2020-10-09 10:11:27.230061,198
2020-10-09 10:11:27.351318,205
2020-10-09 10:11:27.472759,212
2020-10-09 10:11:27.593041,221
