time,cwnd
2020-10-10 12:20:18.685346,23
2020-10-10 12:20:18.804545,23
2020-10-10 12:20:18.924197,23
2020-10-10 12:20:19.044210,23
2020-10-10 12:20:19.164089,23
2020-10-10 12:20:20.120409,23
2020-10-10 12:20:20.241773,23
2020-10-10 12:20:20.361269,23
2020-10-10 12:20:20.480517,23
2020-10-10 12:20:20.600249,23
2020-10-10 12:20:20.721318,23
2020-10-10 12:20:21.434241,23
2020-10-10 12:20:21.434241,23
2020-10-10 12:20:21.554333,23
2020-10-10 12:20:21.554333,23
2020-10-10 12:20:21.672988,23
2020-10-10 12:20:21.672988,23
2020-10-10 12:20:21.792505,23
2020-10-10 12:20:21.792505,23
2020-10-10 12:20:21.914293,23
2020-10-10 12:20:21.914293,23
2020-10-10 12:20:22.032980,23
2020-10-10 12:20:22.032980,23
2020-10-10 12:20:22.153149,23
2020-10-10 12:20:22.153149,4511
2020-10-10 12:20:22.274013,23
2020-10-10 12:20:22.274013,4511
2020-10-10 12:20:22.392637,23
2020-10-10 12:20:22.392637,4511
2020-10-10 12:20:22.512365,23
2020-10-10 12:20:22.512365,4511
2020-10-10 12:20:22.635693,4511
2020-10-10 12:20:22.754543,4511
2020-10-10 12:20:22.870168,4511
2020-10-10 12:20:22.988686,4511
2020-10-10 12:20:23.109407,4511
2020-10-10 12:20:23.228524,4511
2020-10-10 12:20:23.348107,4511
2020-10-10 12:20:23.468571,4511
2020-10-10 12:20:23.588805,4511
2020-10-10 12:20:23.708309,4511
2020-10-10 12:20:23.828593,4511
2020-10-10 12:20:23.948340,4511
2020-10-10 12:20:24.068258,4511
2020-10-10 12:20:24.188903,4511
2020-10-10 12:20:24.308804,4511
2020-10-10 12:20:24.432280,4511
2020-10-10 12:20:24.548429,4511
2020-10-10 12:20:24.668237,4511
2020-10-10 12:20:24.788747,4511
2020-10-10 12:20:24.909915,4511
2020-10-10 12:20:25.029354,4511
2020-10-10 12:20:25.148383,4511
2020-10-10 12:20:25.268211,4511
2020-10-10 12:20:25.389349,4511
2020-10-10 12:20:25.508503,4511
2020-10-10 12:20:25.628089,4511
2020-10-10 12:20:25.748154,4511
2020-10-10 12:20:25.867753,4511
2020-10-10 12:20:25.987103,4511
2020-10-10 12:20:26.105551,4511
2020-10-10 12:20:26.226187,4511
2020-10-10 12:20:26.345119,4511
2020-10-10 12:20:26.464668,4511
2020-10-10 12:20:26.584264,4511
2020-10-10 12:20:26.707035,4511
2020-10-10 12:20:26.825462,4511
2020-10-10 12:20:26.944767,4511
2020-10-10 12:20:27.064342,4511
2020-10-10 12:20:27.185032,4515
2020-10-10 12:20:27.304552,4523
2020-10-10 12:20:27.424238,4529
2020-10-10 12:20:27.545106,4536
2020-10-10 12:20:27.664544,4543
2020-10-10 12:20:27.785371,4549
2020-10-10 12:20:27.906128,4570
2020-10-10 12:20:28.028328,4620
2020-10-10 12:20:28.147848,4669
2020-10-10 12:20:28.267214,4718
2020-10-10 12:20:28.388749,4763
2020-10-10 12:20:28.506262,4771
2020-10-10 12:20:28.628291,4794
2020-10-10 12:20:28.751117,4812
2020-10-10 12:20:28.866976,4831
2020-10-10 12:20:28.986314,4849
2020-10-10 12:20:29.104893,4862
2020-10-10 12:20:29.224394,4874
2020-10-10 12:20:29.347903,4883
2020-10-10 12:20:29.467864,4897
2020-10-10 12:20:29.587648,4907
2020-10-10 12:20:29.703120,4911
2020-10-10 12:20:29.821585,4915
2020-10-10 12:20:29.940708,4920
2020-10-10 12:20:30.060451,4926
2020-10-10 12:20:30.181021,4929
2020-10-10 12:20:30.299825,4936
2020-10-10 12:20:30.422166,4942
2020-10-10 12:20:30.542605,4947
2020-10-10 12:20:30.661276,4954
2020-10-10 12:20:30.780663,4959
2020-10-10 12:20:30.902040,4966
2020-10-10 12:20:31.020560,4972
2020-10-10 12:20:31.139702,4982
2020-10-10 12:20:31.261613,4992
2020-10-10 12:20:31.379583,5003
2020-10-10 12:20:31.506249,5010
2020-10-10 12:20:31.621625,5017
2020-10-10 12:20:31.740506,5024
2020-10-10 12:20:31.857885,5027
2020-10-10 12:20:31.976118,5034
2020-10-10 12:20:32.093573,5038
2020-10-10 12:20:32.213359,5045
2020-10-10 12:20:32.331748,5049
2020-10-10 12:20:32.451677,5053
2020-10-10 12:20:32.569135,5056
2020-10-10 12:20:32.688968,5061
2020-10-10 12:20:32.817422,5065
2020-10-10 12:20:32.934287,5071
2020-10-10 12:20:33.049758,5078
2020-10-10 12:20:33.168921,5086
2020-10-10 12:20:33.291500,5091
2020-10-10 12:20:33.410633,5095
2020-10-10 12:20:33.528813,5104
2020-10-10 12:20:33.651644,5115
2020-10-10 12:20:33.773224,5124
2020-10-10 12:20:33.892916,5132
2020-10-10 12:20:34.013218,5141
2020-10-10 12:20:34.135895,5150
2020-10-10 12:20:34.252196,5158
2020-10-10 12:20:34.374421,5167
2020-10-10 12:20:34.491013,5173
2020-10-10 12:20:34.612038,5183
2020-10-10 12:20:34.730559,5189
2020-10-10 12:20:34.851493,5196
2020-10-10 12:20:34.971266,5207
2020-10-10 12:20:35.091801,5218
2020-10-10 12:20:35.210330,5232
2020-10-10 12:20:35.331876,5245
2020-10-10 12:20:35.454577,5257
2020-10-10 12:20:35.574289,5269
2020-10-10 12:20:35.693229,5278
2020-10-10 12:20:35.812727,5288
2020-10-10 12:20:35.933025,5297
2020-10-10 12:20:36.052702,5307
2020-10-10 12:20:36.172646,5316
2020-10-10 12:20:36.292945,5347
2020-10-10 12:20:36.414584,5381
2020-10-10 12:20:36.538195,5420
2020-10-10 12:20:36.654320,5446
2020-10-10 12:20:36.777388,5458
2020-10-10 12:20:36.896901,5469
2020-10-10 12:20:37.016805,5483
2020-10-10 12:20:37.136369,5494
2020-10-10 12:20:37.257458,5509
2020-10-10 12:20:37.377849,5523
2020-10-10 12:20:37.497082,5538
2020-10-10 12:20:37.616629,5553
2020-10-10 12:20:37.736363,5561
2020-10-10 12:20:37.855721,5571
2020-10-10 12:20:37.976334,5581
2020-10-10 12:20:38.097501,5591
2020-10-10 12:20:38.216460,5597
2020-10-10 12:20:38.334671,5604
2020-10-10 12:20:38.453810,5610
2020-10-10 12:20:38.573637,5616
2020-10-10 12:20:38.694107,5628
2020-10-10 12:20:38.809446,5637
2020-10-10 12:20:38.929264,5650
