time,cwnd
2020-10-14 13:29:43.793465,3
2020-10-14 13:29:43.909065,3
2020-10-14 13:29:44.028655,3
2020-10-14 13:29:44.148037,3
2020-10-14 13:29:44.268219,3
2020-10-14 13:29:45.228424,3
2020-10-14 13:29:45.348305,3
2020-10-14 13:29:45.470524,3
2020-10-14 13:29:45.589138,3
2020-10-14 13:29:45.708705,3
2020-10-14 13:29:46.544674,3
2020-10-14 13:29:46.544674,3
2020-10-14 13:29:46.664465,3
2020-10-14 13:29:46.664465,3
2020-10-14 13:29:46.784889,3
2020-10-14 13:29:46.784889,3
2020-10-14 13:29:46.904576,3
2020-10-14 13:29:46.904576,3
2020-10-14 13:29:47.024422,3
2020-10-14 13:29:47.024422,3
2020-10-14 13:29:47.144399,3
2020-10-14 13:29:47.144399,5
2020-10-14 13:29:47.264394,3
2020-10-14 13:29:47.264394,6
2020-10-14 13:29:47.384022,3
2020-10-14 13:29:47.384022,6
2020-10-14 13:29:47.505116,3
2020-10-14 13:29:47.505116,6
2020-10-14 13:29:47.625174,3
2020-10-14 13:29:47.625174,6
2020-10-14 13:29:47.744342,3
2020-10-14 13:29:47.744342,9
2020-10-14 13:29:47.865315,11
2020-10-14 13:29:47.984906,12
2020-10-14 13:29:48.104617,12
2020-10-14 13:29:48.224469,12
2020-10-14 13:29:48.345567,14
2020-10-14 13:29:48.468675,18
2020-10-14 13:29:48.584573,22
2020-10-14 13:29:48.702593,24
2020-10-14 13:29:48.822113,24
2020-10-14 13:29:48.939424,25
2020-10-14 13:29:49.061385,28
2020-10-14 13:29:49.180885,31
2020-10-14 13:29:49.300553,34
2020-10-14 13:29:49.422566,36
2020-10-14 13:29:49.546059,40
2020-10-14 13:29:49.662111,44
2020-10-14 13:29:49.781065,47
2020-10-14 13:29:49.900587,49
2020-10-14 13:29:50.020448,53
2020-10-14 13:29:50.140166,56
2020-10-14 13:29:50.260334,59
2020-10-14 13:29:50.380388,62
2020-10-14 13:29:50.500346,66
2020-10-14 13:29:50.620910,71
2020-10-14 13:29:50.741714,75
2020-10-14 13:29:50.860674,80
2020-10-14 13:29:50.980326,86
2020-10-14 13:29:51.100378,95
2020-10-14 13:29:51.221322,103
2020-10-14 13:29:51.340585,112
2020-10-14 13:29:51.460545,120
2020-10-14 13:29:51.581985,128
2020-10-14 13:29:51.698791,138
2020-10-14 13:29:51.820667,148
2020-10-14 13:29:51.941373,156
2020-10-14 13:29:52.061224,163
2020-10-14 13:29:52.180717,175
2020-10-14 13:29:52.300514,185
2020-10-14 13:29:52.420681,196
2020-10-14 13:29:52.540625,207
