time,cwnd
2020-10-14 12:54:29.229632,3
2020-10-14 12:54:29.350568,3
2020-10-14 12:54:29.473319,3
2020-10-14 12:54:29.591336,3
2020-10-14 12:54:29.709999,3
2020-10-14 12:54:30.550483,3
2020-10-14 12:54:30.672069,3
2020-10-14 12:54:30.789760,3
2020-10-14 12:54:30.909080,3
2020-10-14 12:54:31.030130,3
2020-10-14 12:54:31.149271,3
2020-10-14 12:54:31.869253,3
2020-10-14 12:54:31.869253,3
2020-10-14 12:54:31.992043,3
2020-10-14 12:54:31.992043,3
2020-10-14 12:54:32.110190,3
2020-10-14 12:54:32.110190,3
2020-10-14 12:54:32.229239,3
2020-10-14 12:54:32.229239,3
2020-10-14 12:54:32.349651,3
2020-10-14 12:54:32.349651,3
2020-10-14 12:54:32.469221,6
2020-10-14 12:54:32.469221,3
2020-10-14 12:54:32.589047,6
2020-10-14 12:54:32.589047,3
2020-10-14 12:54:32.708609,6
2020-10-14 12:54:32.708609,3
2020-10-14 12:54:32.828273,6
2020-10-14 12:54:32.828273,3
2020-10-14 12:54:32.948333,6
2020-10-14 12:54:32.948333,3
2020-10-14 12:54:33.068392,11
2020-10-14 12:54:33.188408,11
2020-10-14 12:54:33.308303,11
2020-10-14 12:54:33.428305,11
2020-10-14 12:54:33.548279,11
2020-10-14 12:54:33.668234,15
2020-10-14 12:54:33.788160,22
2020-10-14 12:54:33.908218,22
2020-10-14 12:54:34.028183,22
2020-10-14 12:54:34.148300,22
2020-10-14 12:54:34.269318,26
2020-10-14 12:54:34.389256,35
2020-10-14 12:54:34.508501,43
2020-10-14 12:54:34.629933,44
2020-10-14 12:54:34.748979,44
2020-10-14 12:54:34.868747,50
2020-10-14 12:54:34.985990,57
2020-10-14 12:54:35.108928,63
2020-10-14 12:54:35.226223,73
2020-10-14 12:54:35.345083,85
2020-10-14 12:54:35.464750,94
2020-10-14 12:54:35.585615,101
2020-10-14 12:54:35.706377,109
2020-10-14 12:54:35.826243,117
2020-10-14 12:54:35.949947,129
2020-10-14 12:54:36.065618,149
2020-10-14 12:54:36.186405,170
2020-10-14 12:54:36.307982,190
2020-10-14 12:54:36.430205,201
2020-10-14 12:54:36.548601,212
2020-10-14 12:54:36.667694,228
2020-10-14 12:54:36.788822,247
2020-10-14 12:54:36.909886,271
2020-10-14 12:54:37.025842,288
2020-10-14 12:54:37.145079,314
2020-10-14 12:54:37.268014,339
2020-10-14 12:54:37.387342,366
2020-10-14 12:54:37.508870,393
2020-10-14 12:54:37.625672,423
2020-10-14 12:54:37.745129,445
2020-10-14 12:54:37.870518,497
2020-10-14 12:54:37.986617,573
2020-10-14 12:54:38.105402,641
2020-10-14 12:54:38.225020,702
2020-10-14 12:54:38.343001,761
2020-10-14 12:54:38.462296,817
2020-10-14 12:54:38.583189,885
2020-10-14 12:54:38.702626,961
2020-10-14 12:54:38.826098,1032
2020-10-14 12:54:38.942432,1111
2020-10-14 12:54:39.061023,1184
2020-10-14 12:54:39.178969,1281
2020-10-14 12:54:39.302663,1377
2020-10-14 12:54:39.423184,1479
2020-10-14 12:54:39.544065,1574
2020-10-14 12:54:39.663826,1668
2020-10-14 12:54:39.782099,1828
2020-10-14 12:54:39.903554,2072
2020-10-14 12:54:40.024289,2317
2020-10-14 12:54:40.142022,2561
2020-10-14 12:54:40.265042,2810
2020-10-14 12:54:40.383439,3039
2020-10-14 12:54:40.504015,3245
2020-10-14 12:54:40.624742,3519
2020-10-14 12:54:40.744318,3756
2020-10-14 12:54:40.865100,4004
2020-10-14 12:54:40.985641,4250
2020-10-14 12:54:41.104431,4516
2020-10-14 12:54:41.224852,4765
2020-10-14 12:54:41.344611,5024
2020-10-14 12:54:41.464303,5197
2020-10-14 12:54:41.582792,5543
2020-10-14 12:54:41.701635,5946
2020-10-14 12:54:41.823826,6974
2020-10-14 12:54:41.945919,7682
2020-10-14 12:54:42.062251,8623
2020-10-14 12:54:42.186279,8680
2020-10-14 12:54:42.302476,8728
2020-10-14 12:54:42.426625,8783
2020-10-14 12:54:42.542802,8807
2020-10-14 12:54:42.666175,8823
2020-10-14 12:54:42.782237,8835
2020-10-14 12:54:42.901756,8855
2020-10-14 12:54:43.018818,8884
2020-10-14 12:54:43.141882,8905
2020-10-14 12:54:43.260525,8937
2020-10-14 12:54:43.387334,8975
2020-10-14 12:54:43.509505,9012
2020-10-14 12:54:43.626041,9050
2020-10-14 12:54:43.743761,9088
2020-10-14 12:54:43.864416,9129
2020-10-14 12:54:43.982586,9157
2020-10-14 12:54:44.103955,9190
2020-10-14 12:54:44.226190,9234
2020-10-14 12:54:44.343893,9266
2020-10-14 12:54:44.461797,9299
2020-10-14 12:54:44.584292,9342
2020-10-14 12:54:44.702361,9382
2020-10-14 12:54:44.821847,9411
2020-10-14 12:54:44.940420,9478
2020-10-14 12:54:45.061577,9553
2020-10-14 12:54:45.175341,9634
2020-10-14 12:54:45.295446,9661
2020-10-14 12:54:45.413217,9705
2020-10-14 12:54:45.531785,9735
