time,cwnd
2020-10-10 12:48:39.190202,23
2020-10-10 12:48:39.310194,23
2020-10-10 12:48:39.425719,23
2020-10-10 12:48:39.544731,23
2020-10-10 12:48:39.664141,23
2020-10-10 12:48:40.620069,23
2020-10-10 12:48:40.741435,23
2020-10-10 12:48:40.860288,23
2020-10-10 12:48:40.979941,23
2020-10-10 12:48:41.098442,23
2020-10-10 12:48:41.935990,23
2020-10-10 12:48:41.935990,23
2020-10-10 12:48:42.056117,23
2020-10-10 12:48:42.056117,23
2020-10-10 12:48:42.177087,23
2020-10-10 12:48:42.177087,23
2020-10-10 12:48:42.296267,23
2020-10-10 12:48:42.296267,23
2020-10-10 12:48:42.416716,23
2020-10-10 12:48:42.416716,23
2020-10-10 12:48:42.536180,59
2020-10-10 12:48:42.536180,23
2020-10-10 12:48:42.656689,59
2020-10-10 12:48:42.656689,23
2020-10-10 12:48:42.776440,77
2020-10-10 12:48:42.776440,23
2020-10-10 12:48:42.895989,91
2020-10-10 12:48:42.895989,23
2020-10-10 12:48:43.015017,91
2020-10-10 12:48:43.015017,23
2020-10-10 12:48:43.138701,91
2020-10-10 12:48:43.258620,91
2020-10-10 12:48:43.374750,88
2020-10-10 12:48:43.493147,87
2020-10-10 12:48:43.612466,103
2020-10-10 12:48:43.733044,119
2020-10-10 12:48:43.852324,129
2020-10-10 12:48:43.973836,141
2020-10-10 12:48:44.092831,141
2020-10-10 12:48:44.212557,149
2020-10-10 12:48:44.333792,153
2020-10-10 12:48:44.452838,157
2020-10-10 12:48:44.572330,161
2020-10-10 12:48:44.693223,184
2020-10-10 12:48:44.813155,187
2020-10-10 12:48:44.932117,202
2020-10-10 12:48:45.053159,226
2020-10-10 12:48:45.174868,383
2020-10-10 12:48:45.299311,394
2020-10-10 12:48:45.419482,399
2020-10-10 12:48:45.538504,409
2020-10-10 12:48:45.653647,427
2020-10-10 12:48:45.776415,444
2020-10-10 12:48:45.900052,565
2020-10-10 12:48:46.017284,582
2020-10-10 12:48:46.136562,600
2020-10-10 12:48:46.258799,616
2020-10-10 12:48:46.376112,633
2020-10-10 12:48:46.495902,644
2020-10-10 12:48:46.618015,652
2020-10-10 12:48:46.733713,661
2020-10-10 12:48:46.853120,669
2020-10-10 12:48:46.972872,675
2020-10-10 12:48:47.091750,700
2020-10-10 12:48:47.214019,761
2020-10-10 12:48:47.335292,814
2020-10-10 12:48:47.455576,864
2020-10-10 12:48:47.576893,911
2020-10-10 12:48:47.696395,927
2020-10-10 12:48:47.816988,968
2020-10-10 12:48:47.937081,1019
2020-10-10 12:48:48.056483,1062
2020-10-10 12:48:48.176429,1100
2020-10-10 12:48:48.298453,1132
2020-10-10 12:48:48.411405,1161
2020-10-10 12:48:48.534555,1185
2020-10-10 12:48:48.653806,1207
2020-10-10 12:48:48.773356,1230
2020-10-10 12:48:48.892960,1252
2020-10-10 12:48:49.012861,1279
2020-10-10 12:48:49.132858,1314
2020-10-10 12:48:49.252391,1348
2020-10-10 12:48:49.373705,1382
2020-10-10 12:48:49.493965,1416
2020-10-10 12:48:49.613172,1448
2020-10-10 12:48:49.733537,1493
2020-10-10 12:48:49.853231,1538
2020-10-10 12:48:49.973069,1581
2020-10-10 12:48:50.092576,1623
2020-10-10 12:48:50.212598,1664
2020-10-10 12:48:50.333166,1694
2020-10-10 12:48:50.454501,1722
2020-10-10 12:48:50.578129,1747
2020-10-10 12:48:50.693644,1771
2020-10-10 12:48:50.812642,1798
2020-10-10 12:48:50.937173,1823
2020-10-10 12:48:51.053841,1852
2020-10-10 12:48:51.173322,1880
2020-10-10 12:48:51.293059,1907
2020-10-10 12:48:51.412967,1935
2020-10-10 12:48:51.532391,1961
2020-10-10 12:48:51.654059,2014
2020-10-10 12:48:51.774194,2064
2020-10-10 12:48:51.895253,2114
2020-10-10 12:48:52.015104,2149
2020-10-10 12:48:52.135020,2177
2020-10-10 12:48:52.258443,2213
2020-10-10 12:48:52.373391,2250
2020-10-10 12:48:52.496985,2288
2020-10-10 12:48:52.616566,2325
2020-10-10 12:48:52.738372,2352
2020-10-10 12:48:52.855087,2372
2020-10-10 12:48:52.972915,2397
2020-10-10 12:48:53.090374,2424
2020-10-10 12:48:53.214695,2448
2020-10-10 12:48:53.333848,2476
2020-10-10 12:48:53.454598,2506
2020-10-10 12:48:53.573961,2528
2020-10-10 12:48:53.693635,2550
2020-10-10 12:48:53.812810,2573
2020-10-10 12:48:53.934095,2595
2020-10-10 12:48:54.059737,2624
2020-10-10 12:48:54.175332,2652
2020-10-10 12:48:54.294978,2680
2020-10-10 12:48:54.411717,2707
2020-10-10 12:48:54.533165,2725
2020-10-10 12:48:54.653138,2751
2020-10-10 12:48:54.773305,2777
2020-10-10 12:48:54.893413,2801
2020-10-10 12:48:55.016754,2824
2020-10-10 12:48:55.138480,2847
2020-10-10 12:48:55.258251,2870
2020-10-10 12:48:55.371067,2892
2020-10-10 12:48:55.501365,2918
2020-10-10 12:48:55.618649,2943
2020-10-10 12:48:55.736088,2967
2020-10-10 12:48:55.858539,2991
2020-10-10 12:48:55.973764,3015
2020-10-10 12:48:56.099096,3040
2020-10-10 12:48:56.219297,3064
2020-10-10 12:48:56.338080,3088
2020-10-10 12:48:56.454582,3112
2020-10-10 12:48:56.573295,3136
2020-10-10 12:48:56.693599,3160
2020-10-10 12:48:56.813726,3182
2020-10-10 12:48:56.934341,3205
2020-10-10 12:48:57.053165,3228
2020-10-10 12:48:57.174430,3250
2020-10-10 12:48:57.293690,3274
2020-10-10 12:48:57.414656,3298
2020-10-10 12:48:57.533619,3321
2020-10-10 12:48:57.653076,3344
2020-10-10 12:48:57.773328,3367
2020-10-10 12:48:57.892926,3390
2020-10-10 12:48:58.013789,3414
2020-10-10 12:48:58.132948,3438
2020-10-10 12:48:58.254302,3464
2020-10-10 12:48:58.373584,3487
2020-10-10 12:48:58.493744,3511
2020-10-10 12:48:58.613569,3534
2020-10-10 12:48:58.734521,3556
2020-10-10 12:48:58.854534,3577
2020-10-10 12:48:58.975971,3599
2020-10-10 12:48:59.094479,3621
2020-10-10 12:48:59.214737,3643
2020-10-10 12:48:59.335034,3665
2020-10-10 12:48:59.453302,3687
2020-10-10 12:48:59.573392,3709
2020-10-10 12:48:59.693074,3731
2020-10-10 12:48:59.813215,3752
2020-10-10 12:48:59.933526,3774
2020-10-10 12:49:00.053280,3794
2020-10-10 12:49:00.175617,3816
2020-10-10 12:49:00.294630,3836
2020-10-10 12:49:00.413598,3856
2020-10-10 12:49:00.533840,3877
2020-10-10 12:49:00.652988,3902
2020-10-10 12:49:00.773642,3924
2020-10-10 12:49:00.892848,3937
2020-10-10 12:49:01.012676,3955
2020-10-10 12:49:01.132369,3964
2020-10-10 12:49:01.252387,3973
2020-10-10 12:49:01.370067,3991
2020-10-10 12:49:01.493600,4005
2020-10-10 12:49:01.612386,4021
2020-10-10 12:49:01.733301,4045
2020-10-10 12:49:01.855196,4065
2020-10-10 12:49:01.981828,4080
2020-10-10 12:49:02.099321,4095
2020-10-10 12:49:02.219095,4105
2020-10-10 12:49:02.342591,4121
2020-10-10 12:49:02.460897,4139
2020-10-10 12:49:02.579329,4157
2020-10-10 12:49:02.701567,4175
2020-10-10 12:49:02.817119,4193
2020-10-10 12:49:02.932148,4211
2020-10-10 12:49:03.053625,4229
2020-10-10 12:49:03.172915,4245
2020-10-10 12:49:03.292159,4261
2020-10-10 12:49:03.412774,4277
2020-10-10 12:49:03.531613,4293
2020-10-10 12:49:03.648291,4309
2020-10-10 12:49:03.769347,4331
2020-10-10 12:49:03.884166,4350
2020-10-10 12:49:04.005233,4374
2020-10-10 12:49:04.122495,4400
2020-10-10 12:49:04.240898,4425
2020-10-10 12:49:04.361071,4451
2020-10-10 12:49:04.480094,4479
2020-10-10 12:49:04.602469,4502
2020-10-10 12:49:04.720720,4515
2020-10-10 12:49:04.838500,4528
2020-10-10 12:49:04.957219,4543
2020-10-10 12:49:05.075784,4555
2020-10-10 12:49:05.197227,4574
2020-10-10 12:49:05.317694,4593
2020-10-10 12:49:05.433234,4610
2020-10-10 12:49:05.551094,4625
2020-10-10 12:49:05.673974,4644
2020-10-10 12:49:05.789989,4662
2020-10-10 12:49:05.918199,4681
2020-10-10 12:49:06.033357,4697
2020-10-10 12:49:06.152356,4711
2020-10-10 12:49:06.273559,4722
2020-10-10 12:49:06.392625,4737
2020-10-10 12:49:06.512437,4751
2020-10-10 12:49:06.637638,4766
2020-10-10 12:49:06.751760,4778
2020-10-10 12:49:06.870498,4789
2020-10-10 12:49:06.989555,4800
2020-10-10 12:49:07.108916,4811
2020-10-10 12:49:07.228223,4826
2020-10-10 12:49:07.348795,4837
2020-10-10 12:49:07.468230,4847
2020-10-10 12:49:07.587882,4859
2020-10-10 12:49:07.703210,4869
2020-10-10 12:49:07.825708,4879
2020-10-10 12:49:07.944408,4890
2020-10-10 12:49:08.067582,4902
2020-10-10 12:49:08.183799,4910
2020-10-10 12:49:08.306258,4917
2020-10-10 12:49:08.425357,4927
2020-10-10 12:49:08.546180,4936
2020-10-10 12:49:08.664854,4945
2020-10-10 12:49:08.784526,4955
2020-10-10 12:49:08.904515,4962
2020-10-10 12:49:09.025982,4969
2020-10-10 12:49:09.141963,4980
2020-10-10 12:49:09.262609,4988
2020-10-10 12:49:09.386016,4999
2020-10-10 12:49:09.502119,5011
2020-10-10 12:49:09.622456,5021
2020-10-10 12:49:09.740600,5032
2020-10-10 12:49:09.862638,5042
2020-10-10 12:49:09.979477,5053
2020-10-10 12:49:10.100371,5065
2020-10-10 12:49:10.219740,5076
2020-10-10 12:49:10.340556,5087
2020-10-10 12:49:10.463665,5098
2020-10-10 12:49:10.581706,5109
2020-10-10 12:49:10.698295,5120
2020-10-10 12:49:10.815430,5132
2020-10-10 12:49:10.934849,5143
2020-10-10 12:49:11.054554,5155
2020-10-10 12:49:11.173126,5166
2020-10-10 12:49:11.293067,5178
2020-10-10 12:49:11.416032,5203
2020-10-10 12:49:11.538688,5252
2020-10-10 12:49:11.657441,5292
2020-10-10 12:49:11.776496,5304
2020-10-10 12:49:11.896577,5314
2020-10-10 12:49:12.018434,5326
2020-10-10 12:49:12.136381,5347
2020-10-10 12:49:12.259696,5369
2020-10-10 12:49:12.375860,5393
2020-10-10 12:49:12.496920,5417
2020-10-10 12:49:12.616462,5443
2020-10-10 12:49:12.739898,5464
2020-10-10 12:49:12.859774,5486
2020-10-10 12:49:12.977549,5510
2020-10-10 12:49:13.095826,5533
2020-10-10 12:49:13.213780,5552
2020-10-10 12:49:13.338435,5568
2020-10-10 12:49:13.455933,5591
2020-10-10 12:49:13.576872,5616
2020-10-10 12:49:13.698644,5639
2020-10-10 12:49:13.821217,5662
2020-10-10 12:49:13.935948,5684
2020-10-10 12:49:14.054581,5706
2020-10-10 12:49:14.174864,5727
2020-10-10 12:49:14.296066,5748
2020-10-10 12:49:14.419672,5769
2020-10-10 12:49:14.538529,5790
2020-10-10 12:49:14.654258,5815
2020-10-10 12:49:14.775253,5841
2020-10-10 12:49:14.895994,5868
2020-10-10 12:49:15.015027,5894
2020-10-10 12:49:15.132982,5916
2020-10-10 12:49:15.252716,5936
2020-10-10 12:49:15.373429,5957
2020-10-10 12:49:15.493853,5979
2020-10-10 12:49:15.613537,6000
2020-10-10 12:49:15.734131,6022
2020-10-10 12:49:15.855209,6044
2020-10-10 12:49:15.974050,6067
2020-10-10 12:49:16.096363,6082
2020-10-10 12:49:16.218479,6092
2020-10-10 12:49:16.336301,6106
2020-10-10 12:49:16.457179,6119
2020-10-10 12:49:16.575200,6134
2020-10-10 12:49:16.695353,6145
2020-10-10 12:49:16.818174,6152
2020-10-10 12:49:16.933777,6159
2020-10-10 12:49:17.055118,6168
2020-10-10 12:49:17.171451,6182
2020-10-10 12:49:17.290569,6196
2020-10-10 12:49:17.415370,6205
2020-10-10 12:49:17.536415,6215
2020-10-10 12:49:17.657111,6231
2020-10-10 12:49:17.777952,6244
2020-10-10 12:49:17.897409,6256
2020-10-10 12:49:18.016633,6270
2020-10-10 12:49:18.137069,6284
2020-10-10 12:49:18.258284,6299
2020-10-10 12:49:18.377188,6315
2020-10-10 12:49:18.496686,6326
2020-10-10 12:49:18.616984,6336
2020-10-10 12:49:18.736260,6346
2020-10-10 12:49:18.859857,6360
2020-10-10 12:49:18.977614,6370
2020-10-10 12:49:19.098493,6392
2020-10-10 12:49:19.217596,6407
2020-10-10 12:49:19.337705,6422
2020-10-10 12:49:19.456920,6437
2020-10-10 12:49:19.576112,6443
2020-10-10 12:49:19.696544,6450
2020-10-10 12:49:19.818123,6459
2020-10-10 12:49:19.934327,6469
2020-10-10 12:49:20.053258,6477
2020-10-10 12:49:20.174062,6483
2020-10-10 12:49:20.295058,6488
2020-10-10 12:49:20.414824,6500
2020-10-10 12:49:20.535201,6514
2020-10-10 12:49:20.654314,6523
2020-10-10 12:49:20.777874,6536
2020-10-10 12:49:20.895850,6548
2020-10-10 12:49:21.015999,6559
2020-10-10 12:49:21.137032,6567
2020-10-10 12:49:21.260167,6575
2020-10-10 12:49:21.376463,6583
2020-10-10 12:49:21.495001,6592
2020-10-10 12:49:21.620601,6600
2020-10-10 12:49:21.741255,6608
2020-10-10 12:49:21.858099,6614
2020-10-10 12:49:21.979848,6620
2020-10-10 12:49:22.094767,6623
2020-10-10 12:49:22.218084,6630
2020-10-10 12:49:22.335236,6636
2020-10-10 12:49:22.457937,6641
2020-10-10 12:49:22.576662,6648
2020-10-10 12:49:22.695989,6658
2020-10-10 12:49:22.818151,6665
2020-10-10 12:49:22.934625,6670
2020-10-10 12:49:23.058210,6677
2020-10-10 12:49:23.175053,6686
