time,cwnd
2020-10-07 14:31:20.189743,3
2020-10-07 14:31:20.307988,3
2020-10-07 14:31:20.427972,3
2020-10-07 14:31:20.545037,3
2020-10-07 14:31:20.666930,3
2020-10-07 14:31:21.623045,3
2020-10-07 14:31:21.742820,3
2020-10-07 14:31:21.866975,3
2020-10-07 14:31:21.982756,3
2020-10-07 14:31:22.107003,3
2020-10-07 14:31:22.225667,3
2020-10-07 14:31:22.940931,3
2020-10-07 14:31:22.940931,3
2020-10-07 14:31:23.063295,3
2020-10-07 14:31:23.063295,3
2020-10-07 14:31:23.180421,3
2020-10-07 14:31:23.180421,3
2020-10-07 14:31:23.300875,3
2020-10-07 14:31:23.300875,3
2020-10-07 14:31:23.421041,3
2020-10-07 14:31:23.421041,3
2020-10-07 14:31:23.543742,3
2020-10-07 14:31:23.543742,5
2020-10-07 14:31:23.663023,3
2020-10-07 14:31:23.663023,6
2020-10-07 14:31:23.778918,3
2020-10-07 14:31:23.778918,6
2020-10-07 14:31:23.903400,3
2020-10-07 14:31:23.903400,6
2020-10-07 14:31:24.021095,3
2020-10-07 14:31:24.021095,6
2020-10-07 14:31:24.143783,6
2020-10-07 14:31:24.258968,9
2020-10-07 14:31:24.381297,11
2020-10-07 14:31:24.498937,11
2020-10-07 14:31:24.622677,11
2020-10-07 14:31:24.742264,11
2020-10-07 14:31:24.862851,16
2020-10-07 14:31:24.978899,22
2020-10-07 14:31:25.098662,22
2020-10-07 14:31:25.220885,22
2020-10-07 14:31:25.343329,22
2020-10-07 14:31:25.463956,25
2020-10-07 14:31:25.578617,30
2020-10-07 14:31:25.697867,34
2020-10-07 14:31:25.815971,39
2020-10-07 14:31:25.933421,43
2020-10-07 14:31:26.055332,48
2020-10-07 14:31:26.170009,52
2020-10-07 14:31:26.288326,57
2020-10-07 14:31:26.406498,63
2020-10-07 14:31:26.525611,68
2020-10-07 14:31:26.646933,71
2020-10-07 14:31:26.762696,77
2020-10-07 14:31:26.883782,81
2020-10-07 14:31:27.005163,85
2020-10-07 14:31:27.122911,88
2020-10-07 14:31:27.241889,94
2020-10-07 14:31:27.363505,98
2020-10-07 14:31:27.481850,103
2020-10-07 14:31:27.596803,113
2020-10-07 14:31:27.714560,125
2020-10-07 14:31:27.831315,136
2020-10-07 14:31:27.952030,146
2020-10-07 14:31:28.074902,157
2020-10-07 14:31:28.190038,169
2020-10-07 14:31:28.310781,181
2020-10-07 14:31:28.430691,194
2020-10-07 14:31:28.551428,206
2020-10-07 14:31:28.672880,226
2020-10-07 14:31:28.791781,245
2020-10-07 14:31:28.914754,267
2020-10-07 14:31:29.032542,278
2020-10-07 14:31:29.154933,300
2020-10-07 14:31:29.273221,311
2020-10-07 14:31:29.391740,324
2020-10-07 14:31:29.511031,349
2020-10-07 14:31:29.635030,377
2020-10-07 14:31:29.750855,398
2020-10-07 14:31:29.869924,428
2020-10-07 14:31:29.988381,455
2020-10-07 14:31:30.109210,497
2020-10-07 14:31:30.231570,560
2020-10-07 14:31:30.347017,625
2020-10-07 14:31:30.466957,682
2020-10-07 14:31:30.587743,743
