2020-10-06 22:05:55.548772,250
2020-10-06 22:05:55.669957,250
2020-10-06 22:05:55.788267,250
2020-10-06 22:05:55.907711,250
2020-10-06 22:05:56.030441,250
2020-10-06 22:05:56.979951,251
2020-10-06 22:05:57.102266,251
2020-10-06 22:05:57.226866,251
2020-10-06 22:05:57.346901,251
2020-10-06 22:05:57.462264,251
2020-10-06 22:05:57.580678,251
2020-10-06 22:05:58.302440,252
2020-10-06 22:05:58.302440,250
2020-10-06 22:05:58.423934,252
2020-10-06 22:05:58.423934,250
2020-10-06 22:05:58.543777,252
2020-10-06 22:05:58.543777,250
2020-10-06 22:05:58.668587,252
2020-10-06 22:05:58.668587,250
2020-10-06 22:05:58.793220,252
2020-10-06 22:05:58.793220,250
2020-10-06 22:05:58.910773,253
2020-10-06 22:05:58.910773,253
2020-10-06 22:05:59.031695,253
2020-10-06 22:05:59.031695,256
2020-10-06 22:05:59.153719,253
2020-10-06 22:05:59.153719,258
2020-10-06 22:05:59.270199,253
2020-10-06 22:05:59.270199,258
2020-10-06 22:05:59.389010,253
2020-10-06 22:05:59.389010,258
2020-10-06 22:05:59.508223,253
2020-10-06 22:05:59.508223,258
2020-10-06 22:05:59.629600,253
2020-10-06 22:05:59.629600,258
2020-10-06 22:05:59.745858,253
2020-10-06 22:05:59.745858,258
2020-10-06 22:05:59.868684,253
2020-10-06 22:05:59.868684,258
2020-10-06 22:05:59.988521,253
2020-10-06 22:05:59.988521,258
2020-10-06 22:06:00.107806,258
2020-10-06 22:06:00.228319,258
2020-10-06 22:06:00.351474,258
2020-10-06 22:06:00.468143,258
2020-10-06 22:06:00.588438,258
2020-10-06 22:06:00.707869,258
2020-10-06 22:06:00.828318,258
2020-10-06 22:06:00.947838,258
2020-10-06 22:06:01.067746,258
2020-10-06 22:06:01.188417,258
2020-10-06 22:06:01.307851,258
2020-10-06 22:06:01.429333,258
2020-10-06 22:06:01.550275,258
2020-10-06 22:06:01.670661,258
2020-10-06 22:06:01.789226,258
2020-10-06 22:06:01.908604,258
2020-10-06 22:06:02.028444,264
2020-10-06 22:06:02.148214,282
2020-10-06 22:06:02.267759,301
2020-10-06 22:06:02.388093,334
2020-10-06 22:06:02.507866,334
2020-10-06 22:06:02.628015,353
2020-10-06 22:06:02.749982,355
2020-10-06 22:06:02.870639,367
2020-10-06 22:06:02.989659,386
2020-10-06 22:06:03.109464,406
2020-10-06 22:06:03.228980,446
2020-10-06 22:06:03.348472,474
2020-10-06 22:06:03.468101,522
2020-10-06 22:06:03.589997,549
2020-10-06 22:06:03.708989,567
2020-10-06 22:06:03.829204,598
2020-10-06 22:06:03.949321,598
2020-10-06 22:06:04.069673,598
2020-10-06 22:06:04.188513,598
2020-10-06 22:06:04.308447,653
2020-10-06 22:06:04.428609,768
2020-10-06 22:06:04.550380,922
2020-10-06 22:06:04.672546,928
2020-10-06 22:06:04.792501,928
2020-10-06 22:06:04.912224,942
2020-10-06 22:06:05.032714,1019
2020-10-06 22:06:05.151347,1127
2020-10-06 22:06:05.273514,1255
2020-10-06 22:06:05.389237,1345
2020-10-06 22:06:05.508672,1418
2020-10-06 22:06:05.628985,1498
2020-10-06 22:06:05.746717,1575
2020-10-06 22:06:05.868414,1659
2020-10-06 22:06:05.989106,1702
2020-10-06 22:06:06.112317,1702
2020-10-06 22:06:06.231834,1702
2020-10-06 22:06:06.352805,1803
2020-10-06 22:06:06.473729,1938
2020-10-06 22:06:06.593531,2144
2020-10-06 22:06:06.714478,2432
