time,cwnd
2020-10-07 13:51:03.137027,5
2020-10-07 13:51:03.252650,5
2020-10-07 13:51:03.370660,5
2020-10-07 13:51:03.492270,5
2020-10-07 13:51:03.612684,5
2020-10-07 13:51:04.448168,5
2020-10-07 13:51:04.569641,5
2020-10-07 13:51:04.682798,5
2020-10-07 13:51:04.803967,5
2020-10-07 13:51:04.924986,5
2020-10-07 13:51:05.043454,5
2020-10-07 13:51:05.877564,5
2020-10-07 13:51:05.877564,5
2020-10-07 13:51:05.998285,5
2020-10-07 13:51:05.998285,5
2020-10-07 13:51:06.116827,5
2020-10-07 13:51:06.116827,5
2020-10-07 13:51:06.237324,5
2020-10-07 13:51:06.237324,5
2020-10-07 13:51:06.352194,5
2020-10-07 13:51:06.352194,5
2020-10-07 13:51:06.470832,5
2020-10-07 13:51:06.470832,8
2020-10-07 13:51:06.590390,5
2020-10-07 13:51:06.590390,10
2020-10-07 13:51:06.710033,5
2020-10-07 13:51:06.710033,10
2020-10-07 13:51:06.826865,5
2020-10-07 13:51:06.826865,10
2020-10-07 13:51:06.948622,5
2020-10-07 13:51:06.948622,10
2020-10-07 13:51:07.069129,12
2020-10-07 13:51:07.187536,17
2020-10-07 13:51:07.307540,20
2020-10-07 13:51:07.426214,20
2020-10-07 13:51:07.547561,20
2020-10-07 13:51:07.664233,22
2020-10-07 13:51:07.782467,25
2020-10-07 13:51:07.899895,28
2020-10-07 13:51:08.022753,32
2020-10-07 13:51:08.142145,35
2020-10-07 13:51:08.265886,38
2020-10-07 13:51:08.384116,42
2020-10-07 13:51:08.504169,46
2020-10-07 13:51:08.624624,49
2020-10-07 13:51:08.745651,52
2020-10-07 13:51:08.864537,56
2020-10-07 13:51:08.982839,59
2020-10-07 13:51:09.102248,64
2020-10-07 13:51:09.221444,70
2020-10-07 13:51:09.340681,75
2020-10-07 13:51:09.459538,80
2020-10-07 13:51:09.583776,86
2020-10-07 13:51:09.699570,95
2020-10-07 13:51:09.816836,105
2020-10-07 13:51:09.938919,114
2020-10-07 13:51:10.063590,120
2020-10-07 13:51:10.178995,129
2020-10-07 13:51:10.298726,138
2020-10-07 13:51:10.422917,147
2020-10-07 13:51:10.540834,156
2020-10-07 13:51:10.660424,165
2020-10-07 13:51:10.779642,172
2020-10-07 13:51:10.902717,181
2020-10-07 13:51:11.021042,193
2020-10-07 13:51:11.143413,209
2020-10-07 13:51:11.259522,228
2020-10-07 13:51:11.379137,239
2020-10-07 13:51:11.499640,255
2020-10-07 13:51:11.620207,275
2020-10-07 13:51:11.740914,294
2020-10-07 13:51:11.861250,319
2020-10-07 13:51:11.981308,343
2020-10-07 13:51:12.103490,370
2020-10-07 13:51:12.223625,402
2020-10-07 13:51:12.342861,442
2020-10-07 13:51:12.462949,471
2020-10-07 13:51:12.580908,506
2020-10-07 13:51:12.703029,541
2020-10-07 13:51:12.824401,573
2020-10-07 13:51:12.943989,604
2020-10-07 13:51:13.062958,650
2020-10-07 13:51:13.180886,690
2020-10-07 13:51:13.300331,740
2020-10-07 13:51:13.420340,782
2020-10-07 13:51:13.540968,844
2020-10-07 13:51:13.663752,940
2020-10-07 13:51:13.778589,1034
2020-10-07 13:51:13.895932,1141
2020-10-07 13:51:14.018908,1242
2020-10-07 13:51:14.136066,1353
2020-10-07 13:51:14.256641,1469
2020-10-07 13:51:14.375387,1576
2020-10-07 13:51:14.496439,1690
2020-10-07 13:51:14.618787,1817
2020-10-07 13:51:14.736426,1930
2020-10-07 13:51:14.858576,2042
2020-10-07 13:51:14.972716,2140
2020-10-07 13:51:15.097772,2236
2020-10-07 13:51:15.213317,2332
2020-10-07 13:51:15.333706,2431
2020-10-07 13:51:15.453147,2537
2020-10-07 13:51:15.574766,2948
2020-10-07 13:51:15.694701,3367
2020-10-07 13:51:15.815500,3792
2020-10-07 13:51:15.934531,4230
2020-10-07 13:51:16.052909,4652
2020-10-07 13:51:16.175169,5066
2020-10-07 13:51:16.295223,5509
2020-10-07 13:51:16.412480,5991
2020-10-07 13:51:16.532942,6455
2020-10-07 13:51:16.652338,6948
2020-10-07 13:51:16.778830,7339
2020-10-07 13:51:16.894278,7615
2020-10-07 13:51:17.013010,7912
2020-10-07 13:51:17.134497,8213
2020-10-07 13:51:17.250522,8521
2020-10-07 13:51:17.368357,9147
2020-10-07 13:51:17.486057,10728
2020-10-07 13:51:17.605403,12213
2020-10-07 13:51:17.724455,12296
2020-10-07 13:51:17.843104,12408
2020-10-07 13:51:17.961116,12462
2020-10-07 13:51:18.083597,12511
2020-10-07 13:51:18.200420,12559
2020-10-07 13:51:18.322161,12010
2020-10-07 13:51:18.440875,10530
2020-10-07 13:51:18.557870,9542
2020-10-07 13:51:18.676198,8980
2020-10-07 13:51:18.797453,8617
2020-10-07 13:51:18.913471,8617
2020-10-07 13:51:19.032308,8565
2020-10-07 13:51:19.154973,8115
2020-10-07 13:51:19.272563,7889
2020-10-07 13:51:19.393385,7859
2020-10-07 13:51:19.513199,7859
2020-10-07 13:51:19.632570,8614
2020-10-07 13:51:19.753261,8811
2020-10-07 13:51:19.872018,8811
2020-10-07 13:51:19.993673,8811
2020-10-07 13:51:20.114250,8811
2020-10-07 13:51:20.232783,8841
2020-10-07 13:51:20.352565,8912
2020-10-07 13:51:20.472887,8939
2020-10-07 13:51:20.590096,8957
2020-10-07 13:51:20.710872,8979
2020-10-07 13:51:20.828735,8990
2020-10-07 13:51:20.949482,9012
2020-10-07 13:51:21.068230,9037
2020-10-07 13:51:21.184227,9075
2020-10-07 13:51:21.305431,9129
2020-10-07 13:51:21.423998,9180
2020-10-07 13:51:21.542782,9233
2020-10-07 13:51:21.664838,9310
2020-10-07 13:51:21.784941,9324
2020-10-07 13:51:21.905711,9369
2020-10-07 13:51:22.025193,9425
2020-10-07 13:51:22.144479,9487
2020-10-07 13:51:22.266326,9529
2020-10-07 13:51:22.387662,9579
2020-10-07 13:51:22.509520,9616
2020-10-07 13:51:22.627603,9674
2020-10-07 13:51:22.748815,9715
2020-10-07 13:51:22.866604,9758
2020-10-07 13:51:22.988218,9802
2020-10-07 13:51:23.112367,9849
2020-10-07 13:51:23.232609,9899
2020-10-07 13:51:23.355365,9934
2020-10-07 13:51:23.470198,9962
2020-10-07 13:51:23.593103,10025
2020-10-07 13:51:23.712797,10071
2020-10-07 13:51:23.836510,10130
2020-10-07 13:51:23.954221,10193
2020-10-07 13:51:24.072722,10248
2020-10-07 13:51:24.194046,10309
2020-10-07 13:51:24.312046,10338
2020-10-07 13:51:24.433682,10368
2020-10-07 13:51:24.551397,10398
2020-10-07 13:51:24.672488,10446
2020-10-07 13:51:24.791650,10479
2020-10-07 13:51:24.910710,10532
2020-10-07 13:51:25.033226,10579
2020-10-07 13:51:25.152668,10623
2020-10-07 13:51:25.271558,10650
2020-10-07 13:51:25.393606,10712
2020-10-07 13:51:25.515805,10755
2020-10-07 13:51:25.630322,10785
2020-10-07 13:51:25.752392,10840
2020-10-07 13:51:25.869953,10865
2020-10-07 13:51:25.991547,10915
2020-10-07 13:51:26.107877,10941
2020-10-07 13:51:26.226379,10989
2020-10-07 13:51:26.345921,11013
2020-10-07 13:51:26.468422,11050
2020-10-07 13:51:26.584817,11087
2020-10-07 13:51:26.704005,11119
2020-10-07 13:51:26.822278,11154
2020-10-07 13:51:26.942179,11188
2020-10-07 13:51:27.061207,11227
2020-10-07 13:51:27.180333,11269
2020-10-07 13:51:27.298006,11308
2020-10-07 13:51:27.416368,11346
2020-10-07 13:51:27.536630,11383
2020-10-07 13:51:27.654943,11418
2020-10-07 13:51:27.774623,11452
2020-10-07 13:51:27.894267,11485
2020-10-07 13:51:28.015428,11515
2020-10-07 13:51:28.131562,11546
2020-10-07 13:51:28.248509,11576
2020-10-07 13:51:28.370002,11608
2020-10-07 13:51:28.495614,11638
2020-10-07 13:51:28.615620,11667
2020-10-07 13:51:28.735722,11684
2020-10-07 13:51:28.858043,11703
2020-10-07 13:51:28.976561,11720
2020-10-07 13:51:29.096831,11735
2020-10-07 13:51:29.216552,11754
2020-10-07 13:51:29.337861,11772
2020-10-07 13:51:29.455330,11790
2020-10-07 13:51:29.576977,11809
2020-10-07 13:51:29.695769,11828
2020-10-07 13:51:29.819473,11850
2020-10-07 13:51:29.938140,11872
2020-10-07 13:51:30.056502,11892
2020-10-07 13:51:30.177490,11913
2020-10-07 13:51:30.296322,11929
2020-10-07 13:51:30.420290,11940
2020-10-07 13:51:30.539186,11952
2020-10-07 13:51:30.656535,11967
2020-10-07 13:51:30.779658,11980
2020-10-07 13:51:30.897353,12000
2020-10-07 13:51:31.017189,12018
2020-10-07 13:51:31.136974,12033
2020-10-07 13:51:31.256919,12047
2020-10-07 13:51:31.376576,12064
2020-10-07 13:51:31.496102,12079
2020-10-07 13:51:31.616580,12095
2020-10-07 13:51:31.737940,12106
2020-10-07 13:51:31.856535,12117
2020-10-07 13:51:31.976857,12127
2020-10-07 13:51:32.095783,12135
2020-10-07 13:51:32.216383,12145
2020-10-07 13:51:32.336809,12156
2020-10-07 13:51:32.456492,12168
2020-10-07 13:51:32.578335,12176
2020-10-07 13:51:32.696548,12184
2020-10-07 13:51:32.819531,12193
2020-10-07 13:51:32.936155,12206
2020-10-07 13:51:33.056683,12219
2020-10-07 13:51:33.179467,12230
2020-10-07 13:51:33.298430,12243
2020-10-07 13:51:33.419523,12256
2020-10-07 13:51:33.536898,12268
2020-10-07 13:51:33.657861,12280
2020-10-07 13:51:33.777141,12290
2020-10-07 13:51:33.896381,12296
2020-10-07 13:51:34.020852,12303
2020-10-07 13:51:34.132553,12312
2020-10-07 13:51:34.254027,12322
2020-10-07 13:51:34.372418,12332
2020-10-07 13:51:34.495449,12342
2020-10-07 13:51:34.608800,12349
2020-10-07 13:51:34.730923,12356
2020-10-07 13:51:34.851412,12365
2020-10-07 13:51:34.972388,12372
2020-10-07 13:51:35.092224,12377
2020-10-07 13:51:35.213419,12384
2020-10-07 13:51:35.332109,12390
2020-10-07 13:51:35.452405,12396
2020-10-07 13:51:35.574008,12404
2020-10-07 13:51:35.695294,12412
2020-10-07 13:51:35.811781,12419
2020-10-07 13:51:35.932422,12427
