time,cwnd
2020-10-14 13:42:41.320299,10
2020-10-14 13:42:41.440388,10
2020-10-14 13:42:41.559510,10
2020-10-14 13:42:41.682203,10
2020-10-14 13:42:41.797566,10
2020-10-14 13:42:42.637866,10
2020-10-14 13:42:42.758421,10
2020-10-14 13:42:42.877519,10
2020-10-14 13:42:42.995248,10
2020-10-14 13:42:43.113177,10
2020-10-14 13:42:43.232177,10
2020-10-14 13:42:43.947335,10
2020-10-14 13:42:43.947335,10
2020-10-14 13:42:44.069970,10
2020-10-14 13:42:44.069970,10
2020-10-14 13:42:44.185168,10
2020-10-14 13:42:44.185168,10
2020-10-14 13:42:44.308844,10
2020-10-14 13:42:44.308844,10
2020-10-14 13:42:44.428354,10
2020-10-14 13:42:44.428354,10
2020-10-14 13:42:44.548374,10
2020-10-14 13:42:44.548374,10
2020-10-14 13:42:44.668263,13
2020-10-14 13:42:44.668263,10
2020-10-14 13:42:44.788791,19
2020-10-14 13:42:44.788791,10
2020-10-14 13:42:44.908337,20
2020-10-14 13:42:44.908337,10
2020-10-14 13:42:45.028421,20
2020-10-14 13:42:45.028421,10
2020-10-14 13:42:45.148491,20
2020-10-14 13:42:45.268604,23
2020-10-14 13:42:45.390383,26
2020-10-14 13:42:45.511434,29
2020-10-14 13:42:45.631780,33
2020-10-14 13:42:45.751918,37
2020-10-14 13:42:45.873222,40
2020-10-14 13:42:45.989938,42
2020-10-14 13:42:46.108849,44
2020-10-14 13:42:46.228139,47
2020-10-14 13:42:46.350214,50
2020-10-14 13:42:46.466132,53
2020-10-14 13:42:46.585258,56
2020-10-14 13:42:46.705125,58
2020-10-14 13:42:46.824730,62
2020-10-14 13:42:46.945154,64
2020-10-14 13:42:47.064723,65
2020-10-14 13:42:47.184539,67
2020-10-14 13:42:47.304622,69
2020-10-14 13:42:47.424473,72
2020-10-14 13:42:47.544472,75
2020-10-14 13:42:47.664482,78
2020-10-14 13:42:47.786421,82
2020-10-14 13:42:47.905339,86
2020-10-14 13:42:48.027315,143
2020-10-14 13:42:48.142230,149
2020-10-14 13:42:48.262076,154
2020-10-14 13:42:48.386980,159
2020-10-14 13:42:48.507336,168
2020-10-14 13:42:48.626435,177
2020-10-14 13:42:48.742066,224
2020-10-14 13:42:48.861613,236
2020-10-14 13:42:48.982978,246
2020-10-14 13:42:49.105692,265
2020-10-14 13:42:49.222141,285
2020-10-14 13:42:49.341623,296
2020-10-14 13:42:49.461270,301
2020-10-14 13:42:49.580894,307
2020-10-14 13:42:49.700562,314
2020-10-14 13:42:49.820665,319
2020-10-14 13:42:49.940764,331
2020-10-14 13:42:50.060632,366
2020-10-14 13:42:50.180649,420
2020-10-14 13:42:50.300595,457
2020-10-14 13:42:50.421430,484
2020-10-14 13:42:50.541017,517
2020-10-14 13:42:50.661939,595
2020-10-14 13:42:50.781514,653
2020-10-14 13:42:50.902651,716
2020-10-14 13:42:51.025356,808
2020-10-14 13:42:51.141884,880
2020-10-14 13:42:51.261473,931
2020-10-14 13:42:51.381184,970
2020-10-14 13:42:51.501960,1020
2020-10-14 13:42:51.621844,1076
2020-10-14 13:42:51.740966,1123
2020-10-14 13:42:51.860133,1194
2020-10-14 13:42:51.980345,1306
2020-10-14 13:42:52.101490,1438
2020-10-14 13:42:52.222624,1607
2020-10-14 13:42:52.344091,1720
2020-10-14 13:42:52.462352,1882
2020-10-14 13:42:52.584230,2116
2020-10-14 13:42:52.704686,2367
2020-10-14 13:42:52.824448,2647
2020-10-14 13:42:52.946093,2914
2020-10-14 13:42:53.065241,3213
2020-10-14 13:42:53.184937,3429
