time,cwnd
2020-10-14 15:06:05.465987,10
2020-10-14 15:06:05.581004,10
2020-10-14 15:06:05.702216,10
2020-10-14 15:06:05.816872,10
2020-10-14 15:06:05.935024,10
2020-10-14 15:06:06.769431,10
2020-10-14 15:06:06.889459,10
2020-10-14 15:06:07.009886,10
2020-10-14 15:06:07.128588,10
2020-10-14 15:06:07.251362,10
2020-10-14 15:06:07.367666,10
2020-10-14 15:06:08.087560,10
2020-10-14 15:06:08.087560,10
2020-10-14 15:06:08.203732,10
2020-10-14 15:06:08.203732,10
2020-10-14 15:06:08.322865,10
2020-10-14 15:06:08.322865,10
2020-10-14 15:06:08.441435,10
2020-10-14 15:06:08.441435,10
2020-10-14 15:06:08.561295,10
2020-10-14 15:06:08.561295,10
2020-10-14 15:06:08.680567,17
2020-10-14 15:06:08.680567,10
2020-10-14 15:06:08.802412,20
2020-10-14 15:06:08.802412,10
2020-10-14 15:06:08.920663,20
2020-10-14 15:06:08.920663,10
2020-10-14 15:06:09.040052,20
2020-10-14 15:06:09.040052,10
2020-10-14 15:06:09.158963,20
2020-10-14 15:06:09.158963,10
2020-10-14 15:06:09.286638,25
2020-10-14 15:06:09.402921,30
2020-10-14 15:06:09.518744,30
2020-10-14 15:06:09.641409,30
2020-10-14 15:06:09.763544,30
2020-10-14 15:06:09.882386,30
2020-10-14 15:06:09.998593,31
2020-10-14 15:06:10.116419,31
2020-10-14 15:06:10.239605,31
2020-10-14 15:06:10.356848,32
2020-10-14 15:06:10.476109,32
2020-10-14 15:06:10.597972,32
2020-10-14 15:06:10.716877,33
2020-10-14 15:06:10.836430,33
2020-10-14 15:06:10.957579,33
2020-10-14 15:06:11.081975,33
2020-10-14 15:06:11.197590,34
2020-10-14 15:06:11.318150,34
2020-10-14 15:06:11.436692,35
2020-10-14 15:06:11.556602,35
2020-10-14 15:06:11.679835,36
2020-10-14 15:06:11.797609,37
2020-10-14 15:06:11.917723,38
2020-10-14 15:06:12.036568,39
2020-10-14 15:06:12.156412,40
2020-10-14 15:06:12.277636,41
2020-10-14 15:06:12.398118,42
2020-10-14 15:06:12.516699,43
2020-10-14 15:06:12.636964,44
2020-10-14 15:06:12.759976,45
2020-10-14 15:06:12.877436,47
2020-10-14 15:06:12.996213,49
2020-10-14 15:06:13.118302,51
2020-10-14 15:06:13.237419,53
2020-10-14 15:06:13.356640,56
2020-10-14 15:06:13.479953,58
2020-10-14 15:06:13.595892,60
2020-10-14 15:06:13.716592,63
2020-10-14 15:06:13.836192,65
2020-10-14 15:06:13.956941,69
2020-10-14 15:06:14.076660,72
2020-10-14 15:06:14.196097,74
2020-10-14 15:06:14.317964,76
2020-10-14 15:06:14.433493,80
2020-10-14 15:06:14.552564,82
2020-10-14 15:06:14.674204,85
2020-10-14 15:06:14.794996,88
2020-10-14 15:06:14.915030,91
2020-10-14 15:06:15.034754,95
2020-10-14 15:06:15.154690,98
2020-10-14 15:06:15.277996,101
2020-10-14 15:06:15.395692,107
2020-10-14 15:06:15.519902,113
2020-10-14 15:06:15.638061,118
2020-10-14 15:06:15.753486,123
2020-10-14 15:06:15.872675,129
2020-10-14 15:06:15.992288,135
2020-10-14 15:06:16.110278,139
2020-10-14 15:06:16.229894,145
2020-10-14 15:06:16.348092,151
2020-10-14 15:06:16.470106,158
2020-10-14 15:06:16.585258,164
2020-10-14 15:06:16.704464,171
2020-10-14 15:06:16.825915,179
2020-10-14 15:06:16.941208,187
2020-10-14 15:06:17.061029,192
2020-10-14 15:06:17.180113,198
2020-10-14 15:06:17.299066,208
2020-10-14 15:06:17.419707,217
2020-10-14 15:06:17.542406,226
2020-10-14 15:06:17.659785,236
2020-10-14 15:06:17.780366,245
2020-10-14 15:06:17.899918,256
2020-10-14 15:06:18.019376,267
2020-10-14 15:06:18.140237,276
2020-10-14 15:06:18.261528,289
2020-10-14 15:06:18.383734,302
2020-10-14 15:06:18.503812,311
2020-10-14 15:06:18.622115,320
2020-10-14 15:06:18.743171,328
2020-10-14 15:06:18.859767,339
2020-10-14 15:06:18.982665,348
2020-10-14 15:06:19.100522,355
2020-10-14 15:06:19.223518,376
2020-10-14 15:06:19.339115,391
2020-10-14 15:06:19.462046,412
2020-10-14 15:06:19.574317,424
2020-10-14 15:06:19.699753,440
2020-10-14 15:06:19.818638,452
2020-10-14 15:06:19.935731,466
2020-10-14 15:06:20.057666,492
2020-10-14 15:06:20.176374,503
2020-10-14 15:06:20.298276,518
2020-10-14 15:06:20.414991,533
2020-10-14 15:06:20.532890,545
2020-10-14 15:06:20.654248,556
2020-10-14 15:06:20.771795,571
2020-10-14 15:06:20.891761,587
2020-10-14 15:06:21.012079,604
2020-10-14 15:06:21.135716,631
2020-10-14 15:06:21.251497,661
2020-10-14 15:06:21.370343,687
2020-10-14 15:06:21.489666,707
2020-10-14 15:06:21.609157,730
2020-10-14 15:06:21.728127,751
2020-10-14 15:06:21.847693,778
2020-10-14 15:06:21.971794,802
2020-10-14 15:06:22.087828,826
2020-10-14 15:06:22.205750,849
2020-10-14 15:06:22.324567,875
2020-10-14 15:06:22.442009,896
2020-10-14 15:06:22.560438,911
