time,cwnd
2020-10-14 15:45:52.572335,40
2020-10-14 15:45:52.692951,40
2020-10-14 15:45:52.812187,40
2020-10-14 15:45:52.935728,40
2020-10-14 15:45:53.054044,40
2020-10-14 15:45:53.888065,40
2020-10-14 15:45:54.006781,40
2020-10-14 15:45:54.124843,40
2020-10-14 15:45:54.244672,40
2020-10-14 15:45:54.367115,40
2020-10-14 15:45:54.484582,40
2020-10-14 15:45:55.329848,40
2020-10-14 15:45:55.329848,40
2020-10-14 15:45:55.451063,40
2020-10-14 15:45:55.451063,40
2020-10-14 15:45:55.570840,40
2020-10-14 15:45:55.570840,40
2020-10-14 15:45:55.689656,40
2020-10-14 15:45:55.689656,40
2020-10-14 15:45:55.809025,40
2020-10-14 15:45:55.809025,40
2020-10-14 15:45:55.928806,43
2020-10-14 15:45:55.928806,40
2020-10-14 15:45:56.048542,46
2020-10-14 15:45:56.048542,40
2020-10-14 15:45:56.168326,49
2020-10-14 15:45:56.168326,40
2020-10-14 15:45:56.289245,49
2020-10-14 15:45:56.289245,40
2020-10-14 15:45:56.408592,49
2020-10-14 15:45:56.408592,40
2020-10-14 15:45:56.528704,49
2020-10-14 15:45:56.528704,40
2020-10-14 15:45:56.647300,50
2020-10-14 15:45:56.647300,40
2020-10-14 15:45:56.768656,50
2020-10-14 15:45:56.891680,51
2020-10-14 15:45:57.010142,51
2020-10-14 15:45:57.125775,52
2020-10-14 15:45:57.244983,52
2020-10-14 15:45:57.364599,52
2020-10-14 15:45:57.485718,52
2020-10-14 15:45:57.604886,53
2020-10-14 15:45:57.724640,53
2020-10-14 15:45:57.845534,53
2020-10-14 15:45:57.965959,53
2020-10-14 15:45:58.085656,54
2020-10-14 15:45:58.204706,54
2020-10-14 15:45:58.324230,55
2020-10-14 15:45:58.444539,55
2020-10-14 15:45:58.565823,56
2020-10-14 15:45:58.684093,57
2020-10-14 15:45:58.803640,58
2020-10-14 15:45:58.926055,59
2020-10-14 15:45:59.039166,60
2020-10-14 15:45:59.162918,61
2020-10-14 15:45:59.281449,62
2020-10-14 15:45:59.400488,63
2020-10-14 15:45:59.519540,64
2020-10-14 15:45:59.642870,65
2020-10-14 15:45:59.761631,66
2020-10-14 15:45:59.880989,68
2020-10-14 15:46:00.000441,70
2020-10-14 15:46:00.121597,72
2020-10-14 15:46:00.242441,74
2020-10-14 15:46:00.366118,77
2020-10-14 15:46:00.481428,79
2020-10-14 15:46:00.600921,81
2020-10-14 15:46:00.720943,83
