2020-10-06 22:24:26.484762,250
2020-10-06 22:24:26.611892,250
2020-10-06 22:24:26.730354,250
2020-10-06 22:24:26.845995,250
2020-10-06 22:24:26.964306,250
2020-10-06 22:24:27.913355,251
2020-10-06 22:24:28.033212,251
2020-10-06 22:24:28.154466,251
2020-10-06 22:24:28.270671,251
2020-10-06 22:24:28.389432,251
2020-10-06 22:24:28.508782,251
2020-10-06 22:24:29.221886,252
2020-10-06 22:24:29.221886,250
2020-10-06 22:24:29.340626,252
2020-10-06 22:24:29.340626,250
2020-10-06 22:24:29.455628,252
2020-10-06 22:24:29.455628,250
2020-10-06 22:24:29.575384,252
2020-10-06 22:24:29.575384,250
2020-10-06 22:24:29.694742,252
2020-10-06 22:24:29.694742,250
2020-10-06 22:24:29.820740,253
2020-10-06 22:24:29.820740,252
2020-10-06 22:24:29.940364,253
2020-10-06 22:24:29.940364,256
2020-10-06 22:24:30.060358,253
2020-10-06 22:24:30.060358,258
2020-10-06 22:24:30.182751,253
2020-10-06 22:24:30.182751,258
2020-10-06 22:24:30.305942,253
2020-10-06 22:24:30.305942,258
2020-10-06 22:24:30.422301,253
2020-10-06 22:24:30.422301,258
2020-10-06 22:24:30.541722,253
2020-10-06 22:24:30.541722,258
2020-10-06 22:24:30.661509,253
2020-10-06 22:24:30.661509,258
2020-10-06 22:24:30.781553,258
2020-10-06 22:24:30.903279,258
2020-10-06 22:24:31.019644,258
2020-10-06 22:24:31.141250,258
2020-10-06 22:24:31.260849,258
2020-10-06 22:24:31.381117,258
2020-10-06 22:24:31.503276,258
2020-10-06 22:24:31.618327,258
2020-10-06 22:24:31.736118,258
2020-10-06 22:24:31.856587,258
2020-10-06 22:24:31.976547,258
2020-10-06 22:24:32.097270,258
2020-10-06 22:24:32.216822,258
2020-10-06 22:24:32.336093,258
2020-10-06 22:24:32.457961,258
2020-10-06 22:24:32.576916,258
2020-10-06 22:24:32.698090,258
2020-10-06 22:24:32.814821,300
2020-10-06 22:24:32.936886,347
2020-10-06 22:24:33.052815,380
2020-10-06 22:24:33.170464,380
2020-10-06 22:24:33.286072,380
2020-10-06 22:24:33.406122,380
2020-10-06 22:24:33.524200,380
2020-10-06 22:24:33.641989,380
2020-10-06 22:24:33.761671,380
2020-10-06 22:24:33.876818,406
2020-10-06 22:24:33.996129,428
2020-10-06 22:24:34.114182,452
2020-10-06 22:24:34.232138,484
2020-10-06 22:24:34.351145,510
2020-10-06 22:24:34.473620,524
2020-10-06 22:24:34.591402,541
2020-10-06 22:24:34.709399,666
2020-10-06 22:24:34.826650,716
2020-10-06 22:24:34.945522,716
2020-10-06 22:24:35.062582,716
2020-10-06 22:24:35.181193,716
2020-10-06 22:24:35.301358,796
2020-10-06 22:24:35.422545,900
2020-10-06 22:24:35.537757,998
2020-10-06 22:24:35.656537,1103
2020-10-06 22:24:35.774905,1191
2020-10-06 22:24:35.892970,1273
2020-10-06 22:24:36.012854,1316
2020-10-06 22:24:36.129905,1326
2020-10-06 22:24:36.249104,1326
2020-10-06 22:24:36.366138,1326
2020-10-06 22:24:36.485598,1330
2020-10-06 22:24:36.604777,1504
2020-10-06 22:24:36.722634,1652
2020-10-06 22:24:36.837613,1812
2020-10-06 22:24:36.955527,2008
2020-10-06 22:24:37.072315,2213
2020-10-06 22:24:37.191607,2420
2020-10-06 22:24:37.309822,2420
2020-10-06 22:24:37.430414,2420
2020-10-06 22:24:37.544252,2469
2020-10-06 22:24:37.662823,2750
2020-10-06 22:24:37.779281,2923
2020-10-06 22:24:37.899639,3105
2020-10-06 22:24:38.018201,3316
2020-10-06 22:24:38.139667,3515
2020-10-06 22:24:38.260829,3584
2020-10-06 22:24:38.377908,3628
2020-10-06 22:24:38.496846,3957
2020-10-06 22:24:38.614580,4227
2020-10-06 22:24:38.733193,4408
2020-10-06 22:24:38.847964,4925
2020-10-06 22:24:38.968539,5432
2020-10-06 22:24:39.088223,5906
2020-10-06 22:24:39.205739,5906
2020-10-06 22:24:39.326771,6207
2020-10-06 22:24:39.446631,7149
2020-10-06 22:24:39.566108,7988
2020-10-06 22:24:39.690032,9001
2020-10-06 22:24:39.808022,9949
2020-10-06 22:24:39.926753,10897
2020-10-06 22:24:40.045511,11822
2020-10-06 22:24:40.165709,12777
2020-10-06 22:24:40.282597,13656
2020-10-06 22:24:40.408085,13869
2020-10-06 22:24:40.528061,13869
2020-10-06 22:24:40.647639,13869
2020-10-06 22:24:40.768302,13869
2020-10-06 22:24:40.888091,13869
2020-10-06 22:24:41.008724,13869
2020-10-06 22:24:41.134045,13869
2020-10-06 22:24:41.250280,13522
2020-10-06 22:24:41.368964,13260
2020-10-06 22:24:41.488645,13007
2020-10-06 22:24:41.608787,12639
2020-10-06 22:24:41.729263,12157
2020-10-06 22:24:41.848931,11691
