time,cwnd
2020-10-10 12:17:13.051008,23
2020-10-10 12:17:13.168015,23
2020-10-10 12:17:13.289067,23
2020-10-10 12:17:13.409573,23
2020-10-10 12:17:13.528684,23
2020-10-10 12:17:13.645794,23
2020-10-10 12:17:14.486194,23
2020-10-10 12:17:14.602395,23
2020-10-10 12:17:14.722874,23
2020-10-10 12:17:14.842547,23
2020-10-10 12:17:14.963604,23
2020-10-10 12:17:15.084641,23
2020-10-10 12:17:15.798215,24
2020-10-10 12:17:15.798215,23
2020-10-10 12:17:15.913985,24
2020-10-10 12:17:15.913985,23
2020-10-10 12:17:16.033033,24
2020-10-10 12:17:16.033033,23
2020-10-10 12:17:16.152421,24
2020-10-10 12:17:16.152421,23
2020-10-10 12:17:16.271572,24
2020-10-10 12:17:16.271572,23
2020-10-10 12:17:16.393375,24
2020-10-10 12:17:16.393375,23
2020-10-10 12:17:16.513390,4511
2020-10-10 12:17:16.513390,23
2020-10-10 12:17:16.634890,4511
2020-10-10 12:17:16.634890,23
2020-10-10 12:17:16.753988,4511
2020-10-10 12:17:16.753988,23
2020-10-10 12:17:16.873179,4511
2020-10-10 12:17:16.873179,23
2020-10-10 12:17:16.992561,4511
2020-10-10 12:17:17.115458,93
2020-10-10 12:17:17.232470,4511
2020-10-10 12:17:17.353156,4511
2020-10-10 12:17:17.474228,4511
2020-10-10 12:17:17.592842,4511
2020-10-10 12:17:17.712017,4511
2020-10-10 12:17:17.832696,4511
2020-10-10 12:17:17.954375,4511
2020-10-10 12:17:18.072950,4511
2020-10-10 12:17:18.193850,4511
2020-10-10 12:17:18.312913,4511
2020-10-10 12:17:18.430424,4511
2020-10-10 12:17:18.549093,4511
2020-10-10 12:17:18.670363,4511
2020-10-10 12:17:18.791062,4511
2020-10-10 12:17:18.909072,4511
2020-10-10 12:17:19.029650,4511
2020-10-10 12:17:19.149633,4511
2020-10-10 12:17:19.270175,4511
2020-10-10 12:17:19.389047,4511
2020-10-10 12:17:19.507429,4511
2020-10-10 12:17:19.629814,4511
2020-10-10 12:17:19.749277,4511
2020-10-10 12:17:19.870237,4511
2020-10-10 12:17:19.991073,4511
2020-10-10 12:17:20.110607,4511
2020-10-10 12:17:20.229665,4511
2020-10-10 12:17:20.347342,4511
2020-10-10 12:17:20.467322,4511
2020-10-10 12:17:20.588893,4511
2020-10-10 12:17:20.708336,4511
