time,cwnd
2020-10-07 14:25:11.545134,100
2020-10-07 14:25:11.661602,100
2020-10-07 14:25:11.785599,100
2020-10-07 14:25:11.902825,100
2020-10-07 14:25:12.021970,100
2020-10-07 14:25:12.983540,100
2020-10-07 14:25:13.100257,100
2020-10-07 14:25:13.224479,100
2020-10-07 14:25:13.344086,100
2020-10-07 14:25:13.466985,100
2020-10-07 14:25:13.582783,100
2020-10-07 14:25:14.300788,100
2020-10-07 14:25:14.300788,100
2020-10-07 14:25:14.421697,100
2020-10-07 14:25:14.421697,100
2020-10-07 14:25:14.538828,100
2020-10-07 14:25:14.538828,100
2020-10-07 14:25:14.658062,100
2020-10-07 14:25:14.658062,100
2020-10-07 14:25:14.777941,100
2020-10-07 14:25:14.777941,100
2020-10-07 14:25:14.896756,100
2020-10-07 14:25:14.896756,100
2020-10-07 14:25:15.016144,102
2020-10-07 14:25:15.016144,100
2020-10-07 14:25:15.134370,117
2020-10-07 14:25:15.134370,100
2020-10-07 14:25:15.252853,130
2020-10-07 14:25:15.252853,100
2020-10-07 14:25:15.370456,143
2020-10-07 14:25:15.370456,100
2020-10-07 14:25:15.488101,145
2020-10-07 14:25:15.606955,150
2020-10-07 14:25:15.726305,153
2020-10-07 14:25:15.843728,165
2020-10-07 14:25:15.962608,175
2020-10-07 14:25:16.082415,187
2020-10-07 14:25:16.200384,202
2020-10-07 14:25:16.318274,211
2020-10-07 14:25:16.435932,215
2020-10-07 14:25:16.554207,224
2020-10-07 14:25:16.673064,230
2020-10-07 14:25:16.792098,234
2020-10-07 14:25:16.910731,238
2020-10-07 14:25:17.032522,271
2020-10-07 14:25:17.153553,302
2020-10-07 14:25:17.271599,328
2020-10-07 14:25:17.393729,362
2020-10-07 14:25:17.510981,397
2020-10-07 14:25:17.630950,430
2020-10-07 14:25:17.755290,462
2020-10-07 14:25:17.870724,491
2020-10-07 14:25:17.990482,530
2020-10-07 14:25:18.110603,557
2020-10-07 14:25:18.230356,597
2020-10-07 14:25:18.350051,612
2020-10-07 14:25:18.470307,627
2020-10-07 14:25:18.590090,646
2020-10-07 14:25:18.709947,661
2020-10-07 14:25:18.829855,680
2020-10-07 14:25:18.954772,786
2020-10-07 14:25:19.070413,924
2020-10-07 14:25:19.191778,1022
2020-10-07 14:25:19.307709,1191
2020-10-07 14:25:19.425786,1314
2020-10-07 14:25:19.543603,1461
2020-10-07 14:25:19.664495,1646
2020-10-07 14:25:19.783111,1825
2020-10-07 14:25:19.902968,2015
2020-10-07 14:25:20.028943,2190
2020-10-07 14:25:20.145175,2383
2020-10-07 14:25:20.267617,2515
2020-10-07 14:25:20.388279,2626
2020-10-07 14:25:20.504426,2722
2020-10-07 14:25:20.624110,2849
2020-10-07 14:25:20.743250,2973
2020-10-07 14:25:20.864303,3195
