2020-10-09 10:17:52.349877,100
2020-10-09 10:17:52.468922,100
2020-10-09 10:17:52.588270,100
2020-10-09 10:17:52.704056,100
2020-10-09 10:17:52.826211,100
2020-10-09 10:17:53.657781,100
2020-10-09 10:17:53.777905,100
2020-10-09 10:17:53.895608,100
2020-10-09 10:17:54.017172,100
2020-10-09 10:17:54.136465,100
2020-10-09 10:17:54.849259,100
2020-10-09 10:17:54.849259,100
2020-10-09 10:17:54.964474,100
2020-10-09 10:17:54.964474,100
2020-10-09 10:17:55.082386,100
2020-10-09 10:17:55.082386,100
2020-10-09 10:17:55.201070,100
2020-10-09 10:17:55.201070,100
2020-10-09 10:17:55.321188,100
2020-10-09 10:17:55.321188,100
2020-10-09 10:17:55.440679,100
2020-10-09 10:17:55.440679,100
2020-10-09 10:17:55.559217,108
2020-10-09 10:17:55.559217,100
2020-10-09 10:17:55.678201,125
2020-10-09 10:17:55.678201,100
2020-10-09 10:17:55.796706,125
2020-10-09 10:17:55.796706,100
2020-10-09 10:17:55.916310,125
2020-10-09 10:17:55.916310,100
2020-10-09 10:17:56.034067,125
2020-10-09 10:17:56.153827,125
2020-10-09 10:17:56.272255,126
2020-10-09 10:17:56.391671,126
2020-10-09 10:17:56.511034,127
2020-10-09 10:17:56.631781,128
2020-10-09 10:17:56.751339,128
2020-10-09 10:17:56.869857,129
2020-10-09 10:17:56.990173,129
2020-10-09 10:17:57.108942,130
2020-10-09 10:17:57.226450,131
2020-10-09 10:17:57.349698,131
2020-10-09 10:17:57.470601,132
2020-10-09 10:17:57.592340,133
2020-10-09 10:17:57.712087,134
2020-10-09 10:17:57.833333,135
2020-10-09 10:17:57.953154,136
2020-10-09 10:17:58.072513,137
2020-10-09 10:17:58.190798,138
2020-10-09 10:17:58.309644,139
2020-10-09 10:17:58.428978,140
2020-10-09 10:17:58.547789,141
2020-10-09 10:17:58.670348,142
2020-10-09 10:17:58.788045,143
2020-10-09 10:17:58.906872,144
2020-10-09 10:17:59.027572,145
2020-10-09 10:17:59.150353,146
2020-10-09 10:17:59.265814,147
2020-10-09 10:17:59.385243,148
2020-10-09 10:17:59.502395,150
2020-10-09 10:17:59.626219,152
2020-10-09 10:17:59.745523,154
2020-10-09 10:17:59.864714,156
2020-10-09 10:17:59.982678,158
2020-10-09 10:18:00.102026,160
2020-10-09 10:18:00.221758,163
2020-10-09 10:18:00.346371,166
2020-10-09 10:18:00.461891,169
2020-10-09 10:18:00.580934,172
2020-10-09 10:18:00.700948,175
2020-10-09 10:18:00.820858,179
2020-10-09 10:18:00.941869,182
2020-10-09 10:18:01.061831,186
2020-10-09 10:18:01.184028,189
2020-10-09 10:18:01.303835,193
2020-10-09 10:18:01.422673,198
2020-10-09 10:18:01.541629,203
2020-10-09 10:18:01.664773,208
2020-10-09 10:18:01.781758,213
2020-10-09 10:18:01.902400,218
2020-10-09 10:18:02.026408,225
2020-10-09 10:18:02.142396,231
2020-10-09 10:18:02.261474,237
2020-10-09 10:18:02.380626,243
2020-10-09 10:18:02.501453,249
2020-10-09 10:18:02.622791,255
2020-10-09 10:18:02.745039,261
2020-10-09 10:18:02.866324,269
2020-10-09 10:18:02.981860,276
2020-10-09 10:18:03.100059,282
2020-10-09 10:18:03.218342,287
2020-10-09 10:18:03.339359,297
2020-10-09 10:18:03.460429,306
2020-10-09 10:18:03.580849,314
2020-10-09 10:18:03.700973,324
2020-10-09 10:18:03.820618,333
2020-10-09 10:18:03.940039,342
2020-10-09 10:18:04.060907,350
2020-10-09 10:18:04.180948,361
2020-10-09 10:18:04.300933,370
2020-10-09 10:18:04.422042,380
2020-10-09 10:18:04.541521,391
2020-10-09 10:18:04.662428,402
2020-10-09 10:18:04.780055,412
2020-10-09 10:18:04.898472,421
2020-10-09 10:18:05.020155,433
2020-10-09 10:18:05.140618,441
2020-10-09 10:18:05.260484,455
2020-10-09 10:18:05.381409,468
2020-10-09 10:18:05.502463,479
2020-10-09 10:18:05.621040,493
2020-10-09 10:18:05.740327,504
2020-10-09 10:18:05.858497,518
2020-10-09 10:18:05.976039,533
2020-10-09 10:18:06.099899,544
2020-10-09 10:18:06.219358,560
2020-10-09 10:18:06.340358,574
2020-10-09 10:18:06.460397,589
2020-10-09 10:18:06.580816,604
2020-10-09 10:18:06.702351,623
2020-10-09 10:18:06.818177,636
2020-10-09 10:18:06.938031,650
2020-10-09 10:18:07.058720,672
2020-10-09 10:18:07.177866,689
2020-10-09 10:18:07.302727,713
2020-10-09 10:18:07.421033,727
2020-10-09 10:18:07.540872,748
2020-10-09 10:18:07.661142,765
2020-10-09 10:18:07.781021,784
2020-10-09 10:18:07.900885,806
2020-10-09 10:18:08.021140,826
2020-10-09 10:18:08.141280,844
2020-10-09 10:18:08.261190,865
2020-10-09 10:18:08.381132,886
2020-10-09 10:18:08.505062,909
2020-10-09 10:18:08.620448,930
2020-10-09 10:18:08.741896,946
2020-10-09 10:18:08.861122,975
2020-10-09 10:18:08.983279,1005
2020-10-09 10:18:09.105115,1036
2020-10-09 10:18:09.221679,1069
2020-10-09 10:18:09.341604,1100
2020-10-09 10:18:09.461501,1129
2020-10-09 10:18:09.580149,1155
2020-10-09 10:18:09.700894,1178
2020-10-09 10:18:09.821444,1207
2020-10-09 10:18:09.941554,1230
2020-10-09 10:18:10.062309,1255
2020-10-09 10:18:10.182444,1283
2020-10-09 10:18:10.302186,1310
2020-10-09 10:18:10.420275,1338
2020-10-09 10:18:10.541677,1363
2020-10-09 10:18:10.661029,1385
2020-10-09 10:18:10.781190,1413
2020-10-09 10:18:10.899447,1439
2020-10-09 10:18:11.026241,1465
2020-10-09 10:18:11.141932,1489
2020-10-09 10:18:11.261097,1516
2020-10-09 10:18:11.381720,1544
2020-10-09 10:18:11.501629,1578
2020-10-09 10:18:11.621568,1612
2020-10-09 10:18:11.740060,1647
2020-10-09 10:18:11.860932,1673
2020-10-09 10:18:11.980454,1703
2020-10-09 10:18:12.099310,1735
2020-10-09 10:18:12.218635,1774
2020-10-09 10:18:12.340125,1816
2020-10-09 10:18:12.460770,1852
