time,cwnd
2020-10-09 16:13:03.582454,10
2020-10-09 16:13:03.706954,10
2020-10-09 16:13:03.822504,10
2020-10-09 16:13:03.942250,10
2020-10-09 16:13:04.059302,10
2020-10-09 16:13:05.013655,11
2020-10-09 16:13:05.132852,11
2020-10-09 16:13:05.251342,11
2020-10-09 16:13:05.372947,11
2020-10-09 16:13:05.489149,11
2020-10-09 16:13:06.325005,10
2020-10-09 16:13:06.325005,12
2020-10-09 16:13:06.443618,10
2020-10-09 16:13:06.443618,12
2020-10-09 16:13:06.563382,10
2020-10-09 16:13:06.563382,12
2020-10-09 16:13:06.682101,10
2020-10-09 16:13:06.682101,12
2020-10-09 16:13:06.801779,10
2020-10-09 16:13:06.801779,12
2020-10-09 16:13:06.922085,12
2020-10-09 16:13:06.922085,13
2020-10-09 16:13:07.042455,15
2020-10-09 16:13:07.042455,13
2020-10-09 16:13:07.161978,18
2020-10-09 16:13:07.161978,13
2020-10-09 16:13:07.281405,20
2020-10-09 16:13:07.281405,13
2020-10-09 16:13:07.398594,20
2020-10-09 16:13:07.398594,13
2020-10-09 16:13:07.517688,22
2020-10-09 16:13:07.642788,25
2020-10-09 16:13:07.762731,28
2020-10-09 16:13:07.877750,31
2020-10-09 16:13:07.997871,34
2020-10-09 16:13:08.118087,37
2020-10-09 16:13:08.235685,38
2020-10-09 16:13:08.354083,41
2020-10-09 16:13:08.471862,44
2020-10-09 16:13:08.590133,47
2020-10-09 16:13:08.708993,48
2020-10-09 16:13:08.826599,48
2020-10-09 16:13:08.946007,48
2020-10-09 16:13:09.065978,48
2020-10-09 16:13:09.185265,49
2020-10-09 16:13:09.302558,53
2020-10-09 16:13:09.423420,58
2020-10-09 16:13:09.542609,64
2020-10-09 16:13:09.662473,70
2020-10-09 16:13:09.781481,77
2020-10-09 16:13:09.901569,84
2020-10-09 16:13:10.021288,84
2020-10-09 16:13:10.141765,84
2020-10-09 16:13:10.261207,84
2020-10-09 16:13:10.383038,88
2020-10-09 16:13:10.498445,94
2020-10-09 16:13:10.615896,100
2020-10-09 16:13:10.733924,106
2020-10-09 16:13:10.853146,112
2020-10-09 16:13:10.971398,119
2020-10-09 16:13:11.090592,120
