time,cwnd
2020-10-07 14:12:54.816354,5
2020-10-07 14:12:54.934727,5
2020-10-07 14:12:55.053850,5
2020-10-07 14:12:55.173563,5
2020-10-07 14:12:55.293588,5
2020-10-07 14:12:56.245145,5
2020-10-07 14:12:56.364827,5
2020-10-07 14:12:56.480847,5
2020-10-07 14:12:56.598770,5
2020-10-07 14:12:56.717829,5
2020-10-07 14:12:56.838326,5
2020-10-07 14:12:57.554990,5
2020-10-07 14:12:57.554990,5
2020-10-07 14:12:57.672509,5
2020-10-07 14:12:57.672509,5
2020-10-07 14:12:57.790522,5
2020-10-07 14:12:57.790522,5
2020-10-07 14:12:57.909836,5
2020-10-07 14:12:57.909836,5
2020-10-07 14:12:58.033368,5
2020-10-07 14:12:58.033368,5
2020-10-07 14:12:58.153289,5
2020-10-07 14:12:58.153289,5
2020-10-07 14:12:58.272981,9
2020-10-07 14:12:58.272981,5
2020-10-07 14:12:58.393186,10
2020-10-07 14:12:58.393186,5
2020-10-07 14:12:58.512350,10
2020-10-07 14:12:58.512350,5
2020-10-07 14:12:58.630472,10
2020-10-07 14:12:58.630472,5
2020-10-07 14:12:58.749756,10
2020-10-07 14:12:58.872748,13
2020-10-07 14:12:58.989984,16
2020-10-07 14:12:59.109437,19
2020-10-07 14:12:59.229122,20
2020-10-07 14:12:59.350534,20
2020-10-07 14:12:59.466046,23
2020-10-07 14:12:59.585561,26
2020-10-07 14:12:59.705593,30
2020-10-07 14:12:59.825065,33
2020-10-07 14:12:59.945969,36
2020-10-07 14:13:00.065529,39
2020-10-07 14:13:00.184920,42
2020-10-07 14:13:00.305202,46
2020-10-07 14:13:00.426568,50
2020-10-07 14:13:00.542269,53
2020-10-07 14:13:00.667675,56
2020-10-07 14:13:00.787385,59
2020-10-07 14:13:00.907347,63
2020-10-07 14:13:01.026716,66
2020-10-07 14:13:01.144540,72
2020-10-07 14:13:01.262844,77
2020-10-07 14:13:01.381736,82
2020-10-07 14:13:01.498553,89
2020-10-07 14:13:01.618764,94
2020-10-07 14:13:01.736018,104
2020-10-07 14:13:01.857374,118
2020-10-07 14:13:01.974707,127
2020-10-07 14:13:02.093303,137
2020-10-07 14:13:02.212430,146
2020-10-07 14:13:02.332185,156
2020-10-07 14:13:02.452485,164
2020-10-07 14:13:02.570150,174
2020-10-07 14:13:02.689594,186
2020-10-07 14:13:02.809365,196
2020-10-07 14:13:02.927329,205
2020-10-07 14:13:03.049810,220
2020-10-07 14:13:03.171297,236
2020-10-07 14:13:03.286616,249
2020-10-07 14:13:03.405326,259
2020-10-07 14:13:03.524916,275
2020-10-07 14:13:03.642779,302
2020-10-07 14:13:03.760363,327
2020-10-07 14:13:03.879496,357
2020-10-07 14:13:03.997331,387
2020-10-07 14:13:04.116292,414
2020-10-07 14:13:04.234594,452
2020-10-07 14:13:04.353214,481
2020-10-07 14:13:04.474507,508
2020-10-07 14:13:04.594913,537
2020-10-07 14:13:04.709752,569
2020-10-07 14:13:04.829323,605
2020-10-07 14:13:04.948465,658
2020-10-07 14:13:05.066091,714
2020-10-07 14:13:05.185285,770
2020-10-07 14:13:05.302811,818
2020-10-07 14:13:05.421546,871
2020-10-07 14:13:05.540577,955
2020-10-07 14:13:05.656391,1044
2020-10-07 14:13:05.777914,1137
2020-10-07 14:13:05.896724,1241
2020-10-07 14:13:06.016323,1353
2020-10-07 14:13:06.134031,1469
2020-10-07 14:13:06.254875,1589
2020-10-07 14:13:06.369824,1690
2020-10-07 14:13:06.487824,1785
2020-10-07 14:13:06.606983,1912
2020-10-07 14:13:06.726398,2032
2020-10-07 14:13:06.845986,2180
2020-10-07 14:13:06.960805,2316
2020-10-07 14:13:07.078683,2497
2020-10-07 14:13:07.198241,2680
2020-10-07 14:13:07.318095,2881
2020-10-07 14:13:07.441036,3150
2020-10-07 14:13:07.567258,3598
2020-10-07 14:13:07.683212,3898
