time,cwnd
2020-10-14 12:44:52.323899,3
2020-10-14 12:44:52.445428,3
2020-10-14 12:44:52.560430,3
2020-10-14 12:44:52.679652,3
2020-10-14 12:44:52.801975,3
2020-10-14 12:44:53.747651,3
2020-10-14 12:44:53.867233,3
2020-10-14 12:44:53.989650,3
2020-10-14 12:44:54.109948,3
2020-10-14 12:44:54.224822,3
2020-10-14 12:44:55.050824,3
2020-10-14 12:44:55.050824,3
2020-10-14 12:44:55.175455,3
2020-10-14 12:44:55.175455,3
2020-10-14 12:44:55.297870,3
2020-10-14 12:44:55.297870,3
2020-10-14 12:44:55.413749,3
2020-10-14 12:44:55.413749,3
2020-10-14 12:44:55.530800,3
2020-10-14 12:44:55.530800,3
2020-10-14 12:44:55.648270,3
2020-10-14 12:44:55.648270,3
2020-10-14 12:44:55.768400,6
2020-10-14 12:44:55.768400,3
2020-10-14 12:44:55.889678,6
2020-10-14 12:44:55.889678,3
2020-10-14 12:44:56.008891,6
2020-10-14 12:44:56.008891,3
2020-10-14 12:44:56.125761,6
2020-10-14 12:44:56.125761,3
2020-10-14 12:44:56.243236,6
2020-10-14 12:44:56.361092,9
2020-10-14 12:44:56.480635,12
2020-10-14 12:44:56.601458,12
2020-10-14 12:44:56.720975,12
2020-10-14 12:44:56.840981,12
2020-10-14 12:44:56.961993,16
2020-10-14 12:44:57.077116,20
2020-10-14 12:44:57.197837,23
2020-10-14 12:44:57.317038,24
2020-10-14 12:44:57.436287,24
2020-10-14 12:44:57.556277,29
2020-10-14 12:44:57.674626,33
2020-10-14 12:44:57.792673,38
2020-10-14 12:44:57.911633,42
2020-10-14 12:44:58.028295,45
2020-10-14 12:44:58.149965,48
2020-10-14 12:44:58.271938,51
2020-10-14 12:44:58.391429,55
2020-10-14 12:44:58.512547,58
2020-10-14 12:44:58.632785,64
2020-10-14 12:44:58.752524,69
2020-10-14 12:44:58.872762,80
2020-10-14 12:44:58.992224,86
2020-10-14 12:44:59.110510,91
2020-10-14 12:44:59.230262,97
2020-10-14 12:44:59.349972,102
2020-10-14 12:44:59.468979,109
2020-10-14 12:44:59.590908,115
2020-10-14 12:44:59.709546,122
2020-10-14 12:44:59.829439,130
2020-10-14 12:44:59.948919,137
2020-10-14 12:45:00.069057,152
2020-10-14 12:45:00.188791,165
2020-10-14 12:45:00.308816,175
2020-10-14 12:45:00.428607,184
2020-10-14 12:45:00.550283,195
2020-10-14 12:45:00.669587,207
2020-10-14 12:45:00.789082,218
2020-10-14 12:45:00.908986,229
2020-10-14 12:45:01.029054,243
2020-10-14 12:45:01.149777,255
2020-10-14 12:45:01.269630,274
2020-10-14 12:45:01.389068,304
2020-10-14 12:45:01.514188,332
2020-10-14 12:45:01.629667,356
2020-10-14 12:45:01.749197,378
2020-10-14 12:45:01.869141,414
2020-10-14 12:45:01.988911,448
2020-10-14 12:45:02.109375,489
2020-10-14 12:45:02.230213,527
2020-10-14 12:45:02.350048,570
2020-10-14 12:45:02.469847,627
2020-10-14 12:45:02.589609,665
2020-10-14 12:45:02.709387,722
2020-10-14 12:45:02.828837,771
2020-10-14 12:45:02.948862,829
2020-10-14 12:45:03.068762,872
2020-10-14 12:45:03.189211,959
2020-10-14 12:45:03.308682,1046
2020-10-14 12:45:03.432035,1115
2020-10-14 12:45:03.550015,1204
2020-10-14 12:45:03.668941,1286
2020-10-14 12:45:03.790996,1398
2020-10-14 12:45:03.912547,1519
2020-10-14 12:45:04.033176,1658
2020-10-14 12:45:04.151837,1784
2020-10-14 12:45:04.270271,1881
2020-10-14 12:45:04.391903,1989
2020-10-14 12:45:04.516056,2200
2020-10-14 12:45:04.632925,2313
2020-10-14 12:45:04.753015,2513
2020-10-14 12:45:04.873099,2728
2020-10-14 12:45:04.992624,2903
2020-10-14 12:45:05.112079,3108
2020-10-14 12:45:05.233068,3377
2020-10-14 12:45:05.351352,3565
2020-10-14 12:45:05.470750,3770
2020-10-14 12:45:05.590477,4079
2020-10-14 12:45:05.714863,4448
2020-10-14 12:45:05.835981,4849
2020-10-14 12:45:05.957243,5263
2020-10-14 12:45:06.078781,5660
2020-10-14 12:45:06.203146,6090
2020-10-14 12:45:06.322127,6567
2020-10-14 12:45:06.440482,7102
2020-10-14 12:45:06.559775,7646
2020-10-14 12:45:06.682334,7976
2020-10-14 12:45:06.801983,8001
2020-10-14 12:45:06.922270,8028
2020-10-14 12:45:07.038178,8058
2020-10-14 12:45:07.158622,8099
2020-10-14 12:45:07.279350,8152
2020-10-14 12:45:07.400462,8206
2020-10-14 12:45:07.517791,8248
2020-10-14 12:45:07.638496,8306
2020-10-14 12:45:07.756080,8389
2020-10-14 12:45:07.880846,8462
2020-10-14 12:45:08.000700,8546
2020-10-14 12:45:08.120284,8624
2020-10-14 12:45:08.240260,8693
2020-10-14 12:45:08.356483,8710
2020-10-14 12:45:08.476042,8733
2020-10-14 12:45:08.597752,8756
2020-10-14 12:45:08.722136,8774
2020-10-14 12:45:08.838448,8798
2020-10-14 12:45:08.958613,8838
2020-10-14 12:45:09.075894,8877
2020-10-14 12:45:09.198453,8910
2020-10-14 12:45:09.319472,8952
2020-10-14 12:45:09.439974,8999
2020-10-14 12:45:09.558157,9031
2020-10-14 12:45:09.678029,9056
2020-10-14 12:45:09.797378,9075
2020-10-14 12:45:09.917975,9088
2020-10-14 12:45:10.038020,9105
2020-10-14 12:45:10.160497,9117
2020-10-14 12:45:10.282114,9140
2020-10-14 12:45:10.398016,9159
2020-10-14 12:45:10.517142,9177
2020-10-14 12:45:10.638043,9195
2020-10-14 12:45:10.757407,9210
2020-10-14 12:45:10.878611,9230
2020-10-14 12:45:11.002068,9248
2020-10-14 12:45:11.117637,9257
2020-10-14 12:45:11.237151,9268
2020-10-14 12:45:11.356642,9286
2020-10-14 12:45:11.477654,9294
2020-10-14 12:45:11.597628,9307
2020-10-14 12:45:11.716881,9316
2020-10-14 12:45:11.837012,9328
2020-10-14 12:45:11.957870,9340
2020-10-14 12:45:12.077570,9358
2020-10-14 12:45:12.198293,9377
2020-10-14 12:45:12.322460,9395
2020-10-14 12:45:12.443474,9413
2020-10-14 12:45:12.559503,9428
2020-10-14 12:45:12.684122,9443
2020-10-14 12:45:12.799810,9464
2020-10-14 12:45:12.921254,9495
2020-10-14 12:45:13.041128,9519
2020-10-14 12:45:13.162136,9542
2020-10-14 12:45:13.277904,9565
2020-10-14 12:45:13.399682,9587
2020-10-14 12:45:13.522750,9610
2020-10-14 12:45:13.645248,9633
2020-10-14 12:45:13.765293,9654
2020-10-14 12:45:13.884996,9676
2020-10-14 12:45:14.004990,9713
2020-10-14 12:45:14.132515,9778
2020-10-14 12:45:14.247689,9843
