2020-10-09 16:03:42.829772,10
2020-10-09 16:03:42.950946,10
2020-10-09 16:03:43.067990,10
2020-10-09 16:03:43.187170,10
2020-10-09 16:03:43.310896,10
2020-10-09 16:03:44.270797,11
2020-10-09 16:03:44.387344,11
2020-10-09 16:03:44.509415,11
2020-10-09 16:03:44.625715,11
2020-10-09 16:03:44.744167,11
2020-10-09 16:03:44.866874,11
2020-10-09 16:03:45.583513,12
2020-10-09 16:03:45.583513,10
2020-10-09 16:03:45.705363,12
2020-10-09 16:03:45.705363,10
2020-10-09 16:03:45.827295,12
2020-10-09 16:03:45.827295,10
2020-10-09 16:03:45.943094,12
2020-10-09 16:03:45.943094,10
2020-10-09 16:03:46.066208,12
2020-10-09 16:03:46.066208,10
2020-10-09 16:03:46.186119,13
2020-10-09 16:03:46.186119,11
2020-10-09 16:03:46.306048,13
2020-10-09 16:03:46.306048,13
2020-10-09 16:03:46.426357,13
2020-10-09 16:03:46.426357,16
2020-10-09 16:03:46.547356,13
2020-10-09 16:03:46.547356,19
2020-10-09 16:03:46.668724,13
2020-10-09 16:03:46.668724,20
2020-10-09 16:03:46.791139,20
2020-10-09 16:03:46.912186,23
2020-10-09 16:03:47.028621,27
2020-10-09 16:03:47.149583,29
2020-10-09 16:03:47.269186,33
2020-10-09 16:03:47.388041,35
2020-10-09 16:03:47.507769,38
2020-10-09 16:03:47.629129,39
2020-10-09 16:03:47.746641,42
2020-10-09 16:03:47.866658,45
2020-10-09 16:03:47.991891,48
2020-10-09 16:03:48.113742,48
2020-10-09 16:03:48.233138,48
2020-10-09 16:03:48.355206,48
2020-10-09 16:03:48.474347,48
2020-10-09 16:03:48.590373,48
2020-10-09 16:03:48.712201,52
2020-10-09 16:03:48.832959,56
2020-10-09 16:03:48.951826,62
2020-10-09 16:03:49.070420,68
2020-10-09 16:03:49.189318,75
2020-10-09 16:03:49.307243,83
2020-10-09 16:03:49.426206,84
2020-10-09 16:03:49.546273,84
2020-10-09 16:03:49.666439,84
2020-10-09 16:03:49.785580,86
2020-10-09 16:03:49.907169,91
2020-10-09 16:03:50.025907,98
2020-10-09 16:03:50.146274,105
2020-10-09 16:03:50.265832,112
2020-10-09 16:03:50.384130,119
2020-10-09 16:03:50.502451,126
2020-10-09 16:03:50.620754,133
2020-10-09 16:03:50.742791,138
2020-10-09 16:03:50.858159,144
2020-10-09 16:03:50.978716,150
2020-10-09 16:03:51.098353,154
2020-10-09 16:03:51.216674,154
2020-10-09 16:03:51.339325,156
2020-10-09 16:03:51.454563,162
2020-10-09 16:03:51.573858,165
2020-10-09 16:03:51.693419,172
2020-10-09 16:03:51.816346,184
2020-10-09 16:03:51.937435,198
2020-10-09 16:03:52.056329,206
2020-10-09 16:03:52.174720,217
2020-10-09 16:03:52.294129,230
2020-10-09 16:03:52.413145,238
2020-10-09 16:03:52.538925,240
2020-10-09 16:03:52.658487,244
2020-10-09 16:03:52.776902,260
2020-10-09 16:03:52.897120,279
2020-10-09 16:03:53.017697,300
2020-10-09 16:03:53.138324,310
2020-10-09 16:03:53.257972,337
2020-10-09 16:03:53.375803,356
2020-10-09 16:03:53.494718,378
2020-10-09 16:03:53.615938,398
2020-10-09 16:03:53.736010,412
2020-10-09 16:03:53.856884,433
2020-10-09 16:03:53.972514,450
2020-10-09 16:03:54.093050,476
2020-10-09 16:03:54.211671,525
2020-10-09 16:03:54.331911,564
2020-10-09 16:03:54.452917,611
2020-10-09 16:03:54.572830,630
2020-10-09 16:03:54.689437,657
2020-10-09 16:03:54.807465,684
2020-10-09 16:03:54.931108,712
2020-10-09 16:03:55.047279,741
2020-10-09 16:03:55.167837,771
2020-10-09 16:03:55.286263,826
2020-10-09 16:03:55.403545,838
2020-10-09 16:03:55.522811,4
2020-10-09 16:03:55.642312,4
2020-10-09 16:03:55.760858,4
2020-10-09 16:03:55.879425,4
2020-10-09 16:03:55.999569,4
2020-10-09 16:03:56.121124,4
2020-10-09 16:03:56.237626,4
2020-10-09 16:03:56.357180,4
2020-10-09 16:03:56.473323,4
2020-10-09 16:03:56.592045,4
2020-10-09 16:03:56.710595,4
2020-10-09 16:03:56.829139,4
2020-10-09 16:03:56.947819,4
2020-10-09 16:03:57.067891,855
2020-10-09 16:03:57.187873,855
2020-10-09 16:03:57.305223,855
2020-10-09 16:03:57.429939,855
2020-10-09 16:03:57.544882,855
2020-10-09 16:03:57.665874,863
2020-10-09 16:03:57.785350,949
2020-10-09 16:03:57.904949,1027
2020-10-09 16:03:58.024466,1112
2020-10-09 16:03:58.144328,1193
2020-10-09 16:03:58.262783,1257
2020-10-09 16:03:58.385087,1308
2020-10-09 16:03:58.502459,1308
2020-10-09 16:03:58.622159,1308
2020-10-09 16:03:58.742188,1308
2020-10-09 16:03:58.862690,1308
2020-10-09 16:03:58.982991,1398
2020-10-09 16:03:59.102720,1603
2020-10-09 16:03:59.221844,1806
2020-10-09 16:03:59.340785,2006
2020-10-09 16:03:59.460121,2106
2020-10-09 16:03:59.578016,2106
2020-10-09 16:03:59.698978,2106
2020-10-09 16:03:59.823693,2106
2020-10-09 16:03:59.943753,2120
2020-10-09 16:04:00.064456,2252
2020-10-09 16:04:00.182667,2403
2020-10-09 16:04:00.305799,2590
2020-10-09 16:04:00.425693,2784
2020-10-09 16:04:00.545355,2790
2020-10-09 16:04:00.667099,2811
2020-10-09 16:04:00.783901,3107
2020-10-09 16:04:00.903627,3522
2020-10-09 16:04:01.025536,3873
2020-10-09 16:04:01.146421,4326
2020-10-09 16:04:01.267597,4510
2020-10-09 16:04:01.387317,4556
2020-10-09 16:04:01.505876,4556
2020-10-09 16:04:01.624770,4788
2020-10-09 16:04:01.745740,5360
2020-10-09 16:04:01.865770,6279
2020-10-09 16:04:01.986462,7075
2020-10-09 16:04:02.104104,7512
2020-10-09 16:04:02.223293,7916
2020-10-09 16:04:02.341438,8390
2020-10-09 16:04:02.461859,8587
2020-10-09 16:04:02.580254,8619
2020-10-09 16:04:02.701255,8841
2020-10-09 16:04:02.821429,8987
2020-10-09 16:04:02.940305,8987
2020-10-09 16:04:03.068641,8987
2020-10-09 16:04:03.186275,8987
2020-10-09 16:04:03.315511,9011
2020-10-09 16:04:03.432886,9153
2020-10-09 16:04:03.549626,9189
2020-10-09 16:04:03.668262,9339
2020-10-09 16:04:03.787238,9600
2020-10-09 16:04:03.906577,9810
2020-10-09 16:04:04.027906,10096
2020-10-09 16:04:04.149003,10096
2020-10-09 16:04:04.265367,10096
2020-10-09 16:04:04.383600,10105
2020-10-09 16:04:04.507014,10105
2020-10-09 16:04:04.623883,10105
2020-10-09 16:04:04.744652,10197
2020-10-09 16:04:04.866658,10317
2020-10-09 16:04:04.988751,10583
2020-10-09 16:04:05.107900,10583
2020-10-09 16:04:05.231343,10622
2020-10-09 16:04:05.350815,10963
2020-10-09 16:04:05.467708,10963
2020-10-09 16:04:05.585807,10963
2020-10-09 16:04:05.704083,10963
2020-10-09 16:04:05.825219,10963
2020-10-09 16:04:05.943092,10963
2020-10-09 16:04:06.066630,10963
2020-10-09 16:04:06.183228,10963
2020-10-09 16:04:06.300692,10963
2020-10-09 16:04:06.420191,10963
2020-10-09 16:04:06.539449,10963
2020-10-09 16:04:06.660040,10963
2020-10-09 16:04:06.779751,10963
2020-10-09 16:04:06.901001,10963
2020-10-09 16:04:07.021369,10963
2020-10-09 16:04:07.140767,10963
2020-10-09 16:04:07.259374,10963
2020-10-09 16:04:07.380026,10963
2020-10-09 16:04:07.501241,10963
2020-10-09 16:04:07.621026,10963
2020-10-09 16:04:07.740110,4
2020-10-09 16:04:07.860023,4
2020-10-09 16:04:07.980523,4
2020-10-09 16:04:08.103507,4
2020-10-09 16:04:08.218799,4
2020-10-09 16:04:08.341913,4
2020-10-09 16:04:08.460586,4
2020-10-09 16:04:08.583264,4
2020-10-09 16:04:08.698409,4
2020-10-09 16:04:08.818225,4
2020-10-09 16:04:08.938513,4
