time,cwnd
2020-10-07 14:34:28.077321,5
2020-10-07 14:34:28.195285,5
2020-10-07 14:34:28.316007,5
2020-10-07 14:34:28.438653,5
2020-10-07 14:34:28.554100,5
2020-10-07 14:34:29.388763,5
2020-10-07 14:34:29.509302,5
2020-10-07 14:34:29.628457,5
2020-10-07 14:34:29.746323,5
2020-10-07 14:34:29.863762,5
2020-10-07 14:34:29.982581,5
2020-10-07 14:34:30.822447,5
2020-10-07 14:34:30.822447,5
2020-10-07 14:34:30.941575,5
2020-10-07 14:34:30.941575,5
2020-10-07 14:34:31.061285,5
2020-10-07 14:34:31.061285,5
2020-10-07 14:34:31.180709,5
2020-10-07 14:34:31.180709,5
2020-10-07 14:34:31.299932,5
2020-10-07 14:34:31.299932,5
2020-10-07 14:34:31.422198,5
2020-10-07 14:34:31.422198,7
2020-10-07 14:34:31.539512,5
2020-10-07 14:34:31.539512,10
2020-10-07 14:34:31.657226,5
2020-10-07 14:34:31.657226,10
2020-10-07 14:34:31.777017,5
2020-10-07 14:34:31.777017,10
2020-10-07 14:34:31.896399,5
2020-10-07 14:34:31.896399,10
2020-10-07 14:34:32.017776,14
2020-10-07 14:34:32.133174,18
2020-10-07 14:34:32.254104,20
2020-10-07 14:34:32.372579,20
2020-10-07 14:34:32.492218,20
2020-10-07 14:34:32.612031,22
2020-10-07 14:34:32.732130,27
2020-10-07 14:34:32.850033,30
2020-10-07 14:34:32.969446,33
2020-10-07 14:34:33.088890,36
2020-10-07 14:34:33.208548,39
2020-10-07 14:34:33.326377,43
2020-10-07 14:34:33.448139,47
2020-10-07 14:34:33.570484,51
2020-10-07 14:34:33.685986,54
2020-10-07 14:34:33.802859,57
2020-10-07 14:34:33.922813,64
2020-10-07 14:34:34.045424,70
2020-10-07 14:34:34.165180,77
2020-10-07 14:34:34.282442,84
2020-10-07 14:34:34.400837,89
2020-10-07 14:34:34.520597,96
2020-10-07 14:34:34.638428,102
2020-10-07 14:34:34.761816,108
2020-10-07 14:34:34.878330,114
2020-10-07 14:34:34.997011,120
2020-10-07 14:34:35.114342,128
2020-10-07 14:34:35.232157,141
2020-10-07 14:34:35.350952,154
2020-10-07 14:34:35.469999,163
2020-10-07 14:34:35.589321,173
2020-10-07 14:34:35.706718,186
2020-10-07 14:34:35.825817,206
2020-10-07 14:34:35.944989,226
2020-10-07 14:34:36.064191,242
2020-10-07 14:34:36.185611,258
2020-10-07 14:34:36.300536,270
2020-10-07 14:34:36.417910,287
2020-10-07 14:34:36.538355,305
2020-10-07 14:34:36.656303,318
2020-10-07 14:34:36.774684,331
2020-10-07 14:34:36.894352,350
2020-10-07 14:34:37.012848,364
2020-10-07 14:34:37.130386,392
2020-10-07 14:34:37.249234,441
2020-10-07 14:34:37.369300,478
2020-10-07 14:34:37.488981,511
2020-10-07 14:34:37.609128,548
2020-10-07 14:34:37.726819,613
2020-10-07 14:34:37.845958,664
2020-10-07 14:34:37.966599,718
2020-10-07 14:34:38.086145,784
2020-10-07 14:34:38.203665,850
2020-10-07 14:34:38.321881,918
