time,cwnd
2020-10-09 10:41:48.177616,250
2020-10-09 10:41:48.296694,250
2020-10-09 10:41:48.414107,250
2020-10-09 10:41:48.533516,250
2020-10-09 10:41:48.654884,250
2020-10-09 10:41:49.609450,250
2020-10-09 10:41:49.727980,250
2020-10-09 10:41:49.847670,250
2020-10-09 10:41:49.969449,250
2020-10-09 10:41:50.088483,250
2020-10-09 10:41:50.210345,250
2020-10-09 10:41:50.921240,250
2020-10-09 10:41:50.921240,250
2020-10-09 10:41:51.036406,250
2020-10-09 10:41:51.036406,250
2020-10-09 10:41:51.154447,250
2020-10-09 10:41:51.154447,250
2020-10-09 10:41:51.273715,250
2020-10-09 10:41:51.273715,250
2020-10-09 10:41:51.397598,250
2020-10-09 10:41:51.397598,250
2020-10-09 10:41:51.516756,250
2020-10-09 10:41:51.516756,250
2020-10-09 10:41:51.636860,250
2020-10-09 10:41:51.636860,250
2020-10-09 10:41:51.753804,250
2020-10-09 10:41:51.753804,250
2020-10-09 10:41:51.871705,250
2020-10-09 10:41:51.871705,250
2020-10-09 10:41:51.994462,250
2020-10-09 10:41:51.994462,250
2020-10-09 10:41:52.110205,250
2020-10-09 10:41:52.110205,255
2020-10-09 10:41:52.229311,256
2020-10-09 10:41:52.348463,260
2020-10-09 10:41:52.468878,263
2020-10-09 10:41:52.589043,263
2020-10-09 10:41:52.705513,263
2020-10-09 10:41:52.824949,263
2020-10-09 10:41:52.942322,263
2020-10-09 10:41:53.061453,263
2020-10-09 10:41:53.181410,263
2020-10-09 10:41:53.300525,263
2020-10-09 10:41:53.420970,263
2020-10-09 10:41:53.540100,263
2020-10-09 10:41:53.657828,264
2020-10-09 10:41:53.777513,266
2020-10-09 10:41:53.897357,267
2020-10-09 10:41:54.016608,269
2020-10-09 10:41:54.138381,271
2020-10-09 10:41:54.252589,272
2020-10-09 10:41:54.370466,273
2020-10-09 10:41:54.492574,275
2020-10-09 10:41:54.609998,276
2020-10-09 10:41:54.729356,277
2020-10-09 10:41:54.848475,278
2020-10-09 10:41:54.965982,279
2020-10-09 10:41:55.082624,280
2020-10-09 10:41:55.205588,282
2020-10-09 10:41:55.325180,283
2020-10-09 10:41:55.446123,284
2020-10-09 10:41:55.565003,286
2020-10-09 10:41:55.684264,288
2020-10-09 10:41:55.803820,290
2020-10-09 10:41:55.926452,292
2020-10-09 10:41:56.045455,295
2020-10-09 10:41:56.166822,297
2020-10-09 10:41:56.282904,299
2020-10-09 10:41:56.401719,301
2020-10-09 10:41:56.521258,304
2020-10-09 10:41:56.638704,306
2020-10-09 10:41:56.759870,308
2020-10-09 10:41:56.879337,310
2020-10-09 10:41:56.999354,311
2020-10-09 10:41:57.117954,313
2020-10-09 10:41:57.237107,314
2020-10-09 10:41:57.357647,317
2020-10-09 10:41:57.476639,320
2020-10-09 10:41:57.598461,323
2020-10-09 10:41:57.713230,325
2020-10-09 10:41:57.831115,327
2020-10-09 10:41:57.952589,329
2020-10-09 10:41:58.069416,332
2020-10-09 10:41:58.187844,335
2020-10-09 10:41:58.311255,337
2020-10-09 10:41:58.427794,340
2020-10-09 10:41:58.546241,342
2020-10-09 10:41:58.665635,344
2020-10-09 10:41:58.783991,346
2020-10-09 10:41:58.906476,349
2020-10-09 10:41:59.021889,351
2020-10-09 10:41:59.140974,353
2020-10-09 10:41:59.260942,355
2020-10-09 10:41:59.381350,358
2020-10-09 10:41:59.501783,360
2020-10-09 10:41:59.618687,363
2020-10-09 10:41:59.740648,367
2020-10-09 10:41:59.858629,370
2020-10-09 10:41:59.976969,374
2020-10-09 10:42:00.096397,378
2020-10-09 10:42:00.216687,383
2020-10-09 10:42:00.336466,388
2020-10-09 10:42:00.456314,394
2020-10-09 10:42:00.576951,399
2020-10-09 10:42:00.695882,405
2020-10-09 10:42:00.815830,414
2020-10-09 10:42:00.934484,419
2020-10-09 10:42:01.052860,428
2020-10-09 10:42:01.173062,435
2020-10-09 10:42:01.292979,444
2020-10-09 10:42:01.407550,450
2020-10-09 10:42:01.529706,456
2020-10-09 10:42:01.648729,465
2020-10-09 10:42:01.768533,473
2020-10-09 10:42:01.888486,482
2020-10-09 10:42:02.005947,494
2020-10-09 10:42:02.124632,507
2020-10-09 10:42:02.243761,517
2020-10-09 10:42:02.361874,526
2020-10-09 10:42:02.480515,537
2020-10-09 10:42:02.602431,547
2020-10-09 10:42:02.717401,560
2020-10-09 10:42:02.836629,568
2020-10-09 10:42:02.953875,585
2020-10-09 10:42:03.073685,596
2020-10-09 10:42:03.193506,606
2020-10-09 10:42:03.313436,618
2020-10-09 10:42:03.431315,627
2020-10-09 10:42:03.551142,639
2020-10-09 10:42:03.673082,648
2020-10-09 10:42:03.788736,661
2020-10-09 10:42:03.909240,681
2020-10-09 10:42:04.028446,699
2020-10-09 10:42:04.146066,720
2020-10-09 10:42:04.264709,734
2020-10-09 10:42:04.384895,753
2020-10-09 10:42:04.504144,770
2020-10-09 10:42:04.628683,788
2020-10-09 10:42:04.744694,810
2020-10-09 10:42:04.865988,831
2020-10-09 10:42:04.982067,851
2020-10-09 10:42:05.101288,869
2020-10-09 10:42:05.218369,883
2020-10-09 10:42:05.337712,901
2020-10-09 10:42:05.457283,918
2020-10-09 10:42:05.578300,934
2020-10-09 10:42:05.701957,951
2020-10-09 10:42:05.826699,967
2020-10-09 10:42:05.941624,987
2020-10-09 10:42:06.062346,1012
2020-10-09 10:42:06.182440,1030
2020-10-09 10:42:06.302605,1049
2020-10-09 10:42:06.421701,1077
2020-10-09 10:42:06.543395,1101
2020-10-09 10:42:06.662602,1127
2020-10-09 10:42:06.781833,1153
2020-10-09 10:42:06.903779,1177
2020-10-09 10:42:07.022168,1195
2020-10-09 10:42:07.141275,1227
2020-10-09 10:42:07.260567,1262
2020-10-09 10:42:07.382177,1288
2020-10-09 10:42:07.500120,1298
2020-10-09 10:42:07.620552,1309
2020-10-09 10:42:07.738605,1334
2020-10-09 10:42:07.858067,1358
2020-10-09 10:42:07.977151,1382
2020-10-09 10:42:08.096555,1408
2020-10-09 10:42:08.218363,1432
2020-10-09 10:42:08.333871,1456
2020-10-09 10:42:08.457062,1477
2020-10-09 10:42:08.576065,1505
2020-10-09 10:42:08.694224,1535
2020-10-09 10:42:08.818473,1562
2020-10-09 10:42:08.933832,1594
2020-10-09 10:42:09.053364,1618
2020-10-09 10:42:09.173735,1629
2020-10-09 10:42:09.293813,1659
2020-10-09 10:42:09.419041,1690
2020-10-09 10:42:09.535265,1712
2020-10-09 10:42:09.658590,1721
2020-10-09 10:42:09.778905,1745
2020-10-09 10:42:09.897768,1766
2020-10-09 10:42:10.017547,1795
2020-10-09 10:42:10.137796,1821
2020-10-09 10:42:10.257871,1847
2020-10-09 10:42:10.381406,1874
2020-10-09 10:42:10.500480,1913
2020-10-09 10:42:10.621517,1927
2020-10-09 10:42:10.742448,1968
2020-10-09 10:42:10.861689,1982
2020-10-09 10:42:10.981555,2010
2020-10-09 10:42:11.100653,2028
2020-10-09 10:42:11.220516,2058
2020-10-09 10:42:11.340825,2093
2020-10-09 10:42:11.461909,2142
2020-10-09 10:42:11.581449,2181
2020-10-09 10:42:11.701731,2204
2020-10-09 10:42:11.821408,2226
2020-10-09 10:42:11.938723,2275
2020-10-09 10:42:12.062315,2327
2020-10-09 10:42:12.184439,2335
2020-10-09 10:42:12.306583,2386
2020-10-09 10:42:12.424260,2433
2020-10-09 10:42:12.546522,2472
2020-10-09 10:42:12.664284,2521
2020-10-09 10:42:12.786432,2561
2020-10-09 10:42:12.902226,2599
2020-10-09 10:42:13.021944,2643
2020-10-09 10:42:13.141726,2684
2020-10-09 10:42:13.261838,2729
2020-10-09 10:42:13.381858,2772
2020-10-09 10:42:13.501455,2821
2020-10-09 10:42:13.618949,2866
2020-10-09 10:42:13.742538,2918
2020-10-09 10:42:13.858790,2969
2020-10-09 10:42:13.977910,3002
2020-10-09 10:42:14.097412,3065
2020-10-09 10:42:14.217201,3109
2020-10-09 10:42:14.336759,3159
2020-10-09 10:42:14.457693,3195
2020-10-09 10:42:14.577585,3250
2020-10-09 10:42:14.693901,3307
2020-10-09 10:42:14.811363,3364
2020-10-09 10:42:14.928769,3417
2020-10-09 10:42:15.045366,3470
2020-10-09 10:42:15.158375,3523
2020-10-09 10:42:15.277781,3569
2020-10-09 10:42:15.393920,3616
2020-10-09 10:42:15.509665,3661
2020-10-09 10:42:15.622426,3714
2020-10-09 10:42:15.741297,3767
2020-10-09 10:42:15.864975,3833
2020-10-09 10:42:15.978961,3892
2020-10-09 10:42:16.094820,3946
2020-10-09 10:42:16.211459,3995
2020-10-09 10:42:16.328918,4055
2020-10-09 10:42:16.439923,4113
2020-10-09 10:42:16.561163,4146
2020-10-09 10:42:16.674609,4242
2020-10-09 10:42:16.793886,4278
2020-10-09 10:42:16.909297,4343
2020-10-09 10:42:17.024749,4410
2020-10-09 10:42:17.135965,4474
2020-10-09 10:42:17.252307,4537
2020-10-09 10:42:17.372036,4602
2020-10-09 10:42:17.492399,263
2020-10-09 10:42:17.612781,4719
2020-10-09 10:42:17.734511,4784
2020-10-09 10:42:17.854683,4865
2020-10-09 10:42:17.971096,4924
2020-10-09 10:42:18.092583,5019
2020-10-09 10:42:18.210811,5088
2020-10-09 10:42:18.334486,5154
2020-10-09 10:42:18.450253,5219
2020-10-09 10:42:18.569697,5351
2020-10-09 10:42:18.690695,5511
2020-10-09 10:42:18.812014,5654
2020-10-09 10:42:18.932414,5814
2020-10-09 10:42:19.050577,5855
2020-10-09 10:42:19.170089,5897
2020-10-09 10:42:19.290138,5951
2020-10-09 10:42:19.412316,6017
2020-10-09 10:42:19.533044,6058
2020-10-09 10:42:19.654391,6099
2020-10-09 10:42:19.769832,6120
2020-10-09 10:42:19.894641,6143
2020-10-09 10:42:20.009019,6185
2020-10-09 10:42:20.128900,6244
2020-10-09 10:42:20.249510,6291
2020-10-09 10:42:20.370071,6352
2020-10-09 10:42:20.489245,6414
