2020-10-12 11:50:49.319517,148
2020-10-12 11:50:49.439980,148
2020-10-12 11:50:49.559608,148
2020-10-12 11:50:49.678978,148
2020-10-12 11:50:49.798169,148
2020-10-12 11:50:50.754551,148
2020-10-12 11:50:50.873720,148
2020-10-12 11:50:50.994506,148
2020-10-12 11:50:51.113977,148
2020-10-12 11:50:51.236697,148
2020-10-12 11:50:52.070133,148
2020-10-12 11:50:52.070133,150
2020-10-12 11:50:52.189742,148
2020-10-12 11:50:52.189742,150
2020-10-12 11:50:52.311213,148
2020-10-12 11:50:52.311213,150
2020-10-12 11:50:52.430347,148
2020-10-12 11:50:52.430347,150
2020-10-12 11:50:52.547866,148
2020-10-12 11:50:52.547866,150
2020-10-12 11:50:52.666815,152
2020-10-12 11:50:52.666815,150
2020-10-12 11:50:52.786171,162
2020-10-12 11:50:52.786171,150
2020-10-12 11:50:52.905881,176
2020-10-12 11:50:52.905881,150
2020-10-12 11:50:53.026686,194
2020-10-12 11:50:53.026686,150
2020-10-12 11:50:53.147586,266
2020-10-12 11:50:53.147586,150
2020-10-12 11:50:53.266628,292
2020-10-12 11:50:53.266628,150
2020-10-12 11:50:53.386177,318
2020-10-12 11:50:53.386177,150
2020-10-12 11:50:53.505882,346
2020-10-12 11:50:53.505882,150
2020-10-12 11:50:53.625965,392
2020-10-12 11:50:53.625965,150
2020-10-12 11:50:53.746173,428
2020-10-12 11:50:53.746173,150
2020-10-12 11:50:53.866062,448
2020-10-12 11:50:53.986080,414
2020-10-12 11:50:54.105848,402
2020-10-12 11:50:54.225116,402
2020-10-12 11:50:54.347306,410
2020-10-12 11:50:54.466557,416
2020-10-12 11:50:54.588021,420
2020-10-12 11:50:54.707018,422
2020-10-12 11:50:54.826429,432
2020-10-12 11:50:54.946031,430
2020-10-12 11:50:55.065520,430
2020-10-12 11:50:55.185389,434
2020-10-12 11:50:55.308572,440
2020-10-12 11:50:55.428238,448
2020-10-12 11:50:55.544148,456
2020-10-12 11:50:55.662826,506
2020-10-12 11:50:55.782106,500
2020-10-12 11:50:55.903791,496
2020-10-12 11:50:56.018437,490
2020-10-12 11:50:56.135558,482
2020-10-12 11:50:56.253666,446
2020-10-12 11:50:56.373413,412
