time,cwnd
2020-10-14 13:45:48.006730,40
2020-10-14 13:45:48.125526,40
2020-10-14 13:45:48.244348,40
2020-10-14 13:45:48.362520,40
2020-10-14 13:45:48.481326,40
2020-10-14 13:45:49.428834,40
2020-10-14 13:45:49.547794,40
2020-10-14 13:45:49.669677,40
2020-10-14 13:45:49.787896,40
2020-10-14 13:45:49.906166,40
2020-10-14 13:45:50.739633,40
2020-10-14 13:45:50.739633,40
2020-10-14 13:45:50.857850,40
2020-10-14 13:45:50.857850,40
2020-10-14 13:45:50.976962,40
2020-10-14 13:45:50.976962,40
2020-10-14 13:45:51.095579,40
2020-10-14 13:45:51.095579,40
2020-10-14 13:45:51.215245,40
2020-10-14 13:45:51.215245,40
2020-10-14 13:45:51.337382,40
2020-10-14 13:45:51.337382,42
2020-10-14 13:45:51.454003,40
2020-10-14 13:45:51.454003,51
2020-10-14 13:45:51.572424,40
2020-10-14 13:45:51.572424,60
2020-10-14 13:45:51.691671,40
2020-10-14 13:45:51.691671,73
2020-10-14 13:45:51.810040,40
2020-10-14 13:45:51.810040,80
2020-10-14 13:45:51.930136,82
2020-10-14 13:45:52.048381,85
2020-10-14 13:45:52.168217,87
2020-10-14 13:45:52.285173,91
2020-10-14 13:45:52.408667,101
2020-10-14 13:45:52.528813,105
2020-10-14 13:45:52.648995,112
2020-10-14 13:45:52.768208,114
2020-10-14 13:45:52.889195,120
2020-10-14 13:45:53.009241,125
2020-10-14 13:45:53.129018,133
2020-10-14 13:45:53.248722,145
2020-10-14 13:45:53.368293,152
2020-10-14 13:45:53.486118,156
2020-10-14 13:45:53.607226,168
2020-10-14 13:45:53.725265,182
2020-10-14 13:45:53.844624,205
2020-10-14 13:45:53.963804,234
2020-10-14 13:45:54.085082,254
2020-10-14 13:45:54.206439,280
2020-10-14 13:45:54.326156,297
2020-10-14 13:45:54.445061,312
2020-10-14 13:45:54.566756,325
2020-10-14 13:45:54.685355,341
2020-10-14 13:45:54.804804,357
2020-10-14 13:45:54.929019,378
2020-10-14 13:45:55.047420,404
2020-10-14 13:45:55.170488,427
2020-10-14 13:45:55.288492,460
2020-10-14 13:45:55.408364,493
2020-10-14 13:45:55.528382,512
2020-10-14 13:45:55.648106,584
2020-10-14 13:45:55.769389,632
2020-10-14 13:45:55.888963,685
2020-10-14 13:45:56.005546,741
2020-10-14 13:45:56.126958,810
2020-10-14 13:45:56.248459,868
2020-10-14 13:45:56.368655,918
2020-10-14 13:45:56.490286,994
2020-10-14 13:45:56.612305,1042
2020-10-14 13:45:56.729719,1101
2020-10-14 13:45:56.849378,1167
2020-10-14 13:45:56.969264,1240
2020-10-14 13:45:57.089364,1320
2020-10-14 13:45:57.210314,1430
2020-10-14 13:45:57.329618,1521
2020-10-14 13:45:57.449911,1653
2020-10-14 13:45:57.569697,1808
2020-10-14 13:45:57.694471,2078
2020-10-14 13:45:57.817170,2303
2020-10-14 13:45:57.932535,2491
2020-10-14 13:45:58.054285,2741
2020-10-14 13:45:58.173451,2933
2020-10-14 13:45:58.298302,3141
2020-10-14 13:45:58.418175,3357
2020-10-14 13:45:58.535024,3588
2020-10-14 13:45:58.656022,3807
2020-10-14 13:45:58.775173,4053
2020-10-14 13:45:58.898006,4295
2020-10-14 13:45:59.014600,4529
2020-10-14 13:45:59.137938,4774
2020-10-14 13:45:59.254426,4998
2020-10-14 13:45:59.375975,5443
2020-10-14 13:45:59.502305,6504
2020-10-14 13:45:59.620930,7336
2020-10-14 13:45:59.742213,8200
2020-10-14 13:45:59.860678,9056
2020-10-14 13:45:59.979345,9928
2020-10-14 13:46:00.100216,10729
2020-10-14 13:46:00.220298,11790
2020-10-14 13:46:00.341290,11970
2020-10-14 13:46:00.460088,11989
2020-10-14 13:46:00.581552,12007
2020-10-14 13:46:00.701050,12025
2020-10-14 13:46:00.820627,12050
2020-10-14 13:46:00.938424,12079
2020-10-14 13:46:01.057803,12111
2020-10-14 13:46:01.177376,12140
2020-10-14 13:46:01.297516,12019
2020-10-14 13:46:01.421928,11874
2020-10-14 13:46:01.537818,11728
2020-10-14 13:46:01.658325,11596
2020-10-14 13:46:01.778663,11439
2020-10-14 13:46:01.897875,11203
2020-10-14 13:46:02.017489,11101
2020-10-14 13:46:02.135657,10973
2020-10-14 13:46:02.258050,10858
2020-10-14 13:46:02.378225,10754
2020-10-14 13:46:02.502490,10656
2020-10-14 13:46:02.618064,10453
2020-10-14 13:46:02.735419,9921
2020-10-14 13:46:02.857994,9259
2020-10-14 13:46:02.982849,8934
2020-10-14 13:46:03.095375,8651
2020-10-14 13:46:03.218618,8502
2020-10-14 13:46:03.342344,8502
2020-10-14 13:46:03.459142,8502
2020-10-14 13:46:03.580976,8502
2020-10-14 13:46:03.700696,7766
2020-10-14 13:46:03.820386,7285
2020-10-14 13:46:03.938325,6806
2020-10-14 13:46:04.058357,6388
2020-10-14 13:46:04.177279,8502
2020-10-14 13:46:04.297077,8502
2020-10-14 13:46:04.417091,6625
2020-10-14 13:46:04.537408,8513
2020-10-14 13:46:04.665554,8534
2020-10-14 13:46:04.781955,8552
2020-10-14 13:46:04.903332,8578
2020-10-14 13:46:05.022420,8606
2020-10-14 13:46:05.141986,8651
2020-10-14 13:46:05.261184,8698
2020-10-14 13:46:05.380655,8748
2020-10-14 13:46:05.500977,8787
2020-10-14 13:46:05.622137,8838
2020-10-14 13:46:05.738449,8885
2020-10-14 13:46:05.858852,8915
2020-10-14 13:46:05.981868,8956
2020-10-14 13:46:06.098608,9003
2020-10-14 13:46:06.222054,9050
2020-10-14 13:46:06.338281,9092
2020-10-14 13:46:06.461872,9138
2020-10-14 13:46:06.577263,9154
2020-10-14 13:46:06.701027,9248
2020-10-14 13:46:06.817888,9278
2020-10-14 13:46:06.936713,9294
2020-10-14 13:46:07.055697,9310
2020-10-14 13:46:07.177867,9326
2020-10-14 13:46:07.293200,9337
2020-10-14 13:46:07.412420,9365
2020-10-14 13:46:07.532708,9404
2020-10-14 13:46:07.656195,9441
2020-10-14 13:46:07.777448,9462
2020-10-14 13:46:07.902183,9502
2020-10-14 13:46:08.018514,9537
2020-10-14 13:46:08.137771,9572
2020-10-14 13:46:08.260197,9602
2020-10-14 13:46:08.381828,9622
2020-10-14 13:46:08.497646,9642
2020-10-14 13:46:08.616774,9657
2020-10-14 13:46:08.737870,9686
2020-10-14 13:46:08.861848,9719
2020-10-14 13:46:08.978485,9756
2020-10-14 13:46:09.098384,9813
2020-10-14 13:46:09.217995,9857
2020-10-14 13:46:09.337957,9890
2020-10-14 13:46:09.461982,9942
2020-10-14 13:46:09.578467,9994
2020-10-14 13:46:09.700002,10038
2020-10-14 13:46:09.821930,10082
2020-10-14 13:46:09.936424,10123
2020-10-14 13:46:10.061943,10166
2020-10-14 13:46:10.180309,10206
2020-10-14 13:46:10.298064,10245
2020-10-14 13:46:10.421817,10284
2020-10-14 13:46:10.542120,10303
2020-10-14 13:46:10.656989,10320
2020-10-14 13:46:10.776698,10338
2020-10-14 13:46:10.896053,10355
2020-10-14 13:46:11.015862,10381
2020-10-14 13:46:11.138122,10404
2020-10-14 13:46:11.253619,10427
2020-10-14 13:46:11.374140,10446
2020-10-14 13:46:11.492802,10456
2020-10-14 13:46:11.612202,10474
2020-10-14 13:46:11.732788,10489
2020-10-14 13:46:11.847277,10495
2020-10-14 13:46:11.969580,10512
2020-10-14 13:46:12.088673,10522
2020-10-14 13:46:12.208562,10533
2020-10-14 13:46:12.327675,10543
2020-10-14 13:46:12.449585,10568
2020-10-14 13:46:12.571201,10603
2020-10-14 13:46:12.690827,10639
