time,cwnd
2020-10-10 13:00:54.819690,25
2020-10-10 13:00:54.937959,25
2020-10-10 13:00:55.056788,25
2020-10-10 13:00:55.174406,25
2020-10-10 13:00:55.292271,25
2020-10-10 13:00:56.246347,25
2020-10-10 13:00:56.364883,25
2020-10-10 13:00:56.482412,25
2020-10-10 13:00:56.600927,25
2020-10-10 13:00:56.720369,25
2020-10-10 13:00:56.838755,25
2020-10-10 13:00:57.668345,25
2020-10-10 13:00:57.668345,25
2020-10-10 13:00:57.786489,25
2020-10-10 13:00:57.786489,25
2020-10-10 13:00:57.902647,25
2020-10-10 13:00:57.902647,25
2020-10-10 13:00:58.022927,25
2020-10-10 13:00:58.022927,25
2020-10-10 13:00:58.141418,25
2020-10-10 13:00:58.141418,25
2020-10-10 13:00:58.258050,25
2020-10-10 13:00:58.258050,5268
2020-10-10 13:00:58.381769,25
2020-10-10 13:00:58.381769,5268
2020-10-10 13:00:58.502619,25
2020-10-10 13:00:58.502619,5268
2020-10-10 13:00:58.616202,25
2020-10-10 13:00:58.616202,5268
2020-10-10 13:00:58.738618,25
2020-10-10 13:00:58.738618,5268
2020-10-10 13:00:58.857830,5268
2020-10-10 13:00:58.972834,5268
2020-10-10 13:00:59.091560,5268
2020-10-10 13:00:59.214536,5268
2020-10-10 13:00:59.330214,5268
2020-10-10 13:00:59.448301,5268
2020-10-10 13:00:59.567704,5268
2020-10-10 13:00:59.686507,5268
2020-10-10 13:00:59.806983,5268
2020-10-10 13:00:59.926701,5268
2020-10-10 13:01:00.045049,5268
2020-10-10 13:01:00.164614,5268
2020-10-10 13:01:00.284231,5268
2020-10-10 13:01:00.403590,5268
2020-10-10 13:01:00.526771,5268
2020-10-10 13:01:00.644891,5268
2020-10-10 13:01:00.764613,5268
2020-10-10 13:01:00.883398,5268
2020-10-10 13:01:01.002423,5268
2020-10-10 13:01:01.120937,5268
2020-10-10 13:01:01.239628,5268
2020-10-10 13:01:01.362084,5268
2020-10-10 13:01:01.477080,5268
2020-10-10 13:01:01.596571,5268
2020-10-10 13:01:01.713809,5268
2020-10-10 13:01:01.832372,5268
2020-10-10 13:01:01.955526,5268
2020-10-10 13:01:02.073344,5268
2020-10-10 13:01:02.195416,5268
2020-10-10 13:01:02.316071,5268
2020-10-10 13:01:02.436920,5268
2020-10-10 13:01:02.556490,5268
2020-10-10 13:01:02.676048,5268
2020-10-10 13:01:02.796102,5268
2020-10-10 13:01:02.917783,5268
2020-10-10 13:01:03.036782,5268
2020-10-10 13:01:03.156499,5268
2020-10-10 13:01:03.279286,5268
2020-10-10 13:01:03.394626,5268
2020-10-10 13:01:03.513895,5268
