2020-10-11 11:02:47.209527,148
2020-10-11 11:02:47.328591,148
2020-10-11 11:02:47.444699,148
2020-10-11 11:02:47.564746,148
2020-10-11 11:02:47.683755,148
2020-10-11 11:02:48.640475,148
2020-10-11 11:02:48.760467,148
2020-10-11 11:02:48.879441,148
2020-10-11 11:02:48.999150,148
2020-10-11 11:02:49.118874,148
2020-10-11 11:02:49.239033,148
2020-10-11 11:02:49.955756,150
2020-10-11 11:02:49.955756,148
2020-10-11 11:02:50.075113,150
2020-10-11 11:02:50.075113,148
2020-10-11 11:02:50.194782,150
2020-10-11 11:02:50.194782,148
2020-10-11 11:02:50.314776,150
2020-10-11 11:02:50.314776,148
2020-10-11 11:02:50.435441,150
2020-10-11 11:02:50.435441,148
2020-10-11 11:02:50.554995,150
2020-10-11 11:02:50.554995,150
2020-10-11 11:02:50.674494,150
2020-10-11 11:02:50.674494,158
2020-10-11 11:02:50.795637,150
2020-10-11 11:02:50.795637,172
2020-10-11 11:02:50.915231,150
2020-10-11 11:02:50.915231,188
2020-10-11 11:02:51.034877,150
2020-10-11 11:02:51.034877,206
2020-10-11 11:02:51.154542,150
2020-10-11 11:02:51.154542,284
2020-10-11 11:02:51.273639,150
2020-10-11 11:02:51.273639,312
2020-10-11 11:02:51.391709,150
2020-10-11 11:02:51.391709,340
2020-10-11 11:02:51.510540,150
2020-10-11 11:02:51.510540,388
2020-10-11 11:02:51.628303,150
2020-10-11 11:02:51.628303,424
2020-10-11 11:02:51.746429,150
2020-10-11 11:02:51.746429,446
2020-10-11 11:02:51.864403,424
2020-10-11 11:02:51.984660,404
2020-10-11 11:02:52.099186,402
2020-10-11 11:02:52.218209,396
2020-10-11 11:02:52.337791,392
2020-10-11 11:02:52.456888,384
2020-10-11 11:02:52.575503,378
2020-10-11 11:02:52.694522,372
2020-10-11 11:02:52.813690,376
2020-10-11 11:02:52.930746,384
2020-10-11 11:02:53.050700,394
2020-10-11 11:02:53.168882,400
2020-10-11 11:02:53.288700,410
2020-10-11 11:02:53.407333,420
2020-10-11 11:02:53.526624,472
2020-10-11 11:02:53.650606,460
2020-10-11 11:02:53.770684,448
2020-10-11 11:02:53.890408,432
2020-10-11 11:02:54.010352,414
2020-10-11 11:02:54.128409,368
2020-10-11 11:02:54.247388,322
2020-10-11 11:02:54.367031,280
2020-10-11 11:02:54.484376,252
2020-10-11 11:02:54.603842,220
2020-10-11 11:02:54.724519,210
2020-10-11 11:02:54.843454,206
2020-10-11 11:02:54.963376,206
2020-10-11 11:02:55.083891,214
2020-10-11 11:02:55.203679,228
2020-10-11 11:02:55.323185,218
2020-10-11 11:02:55.443500,214
2020-10-11 11:02:55.565527,216
2020-10-11 11:02:55.684542,218
2020-10-11 11:02:55.802188,222
2020-10-11 11:02:55.922039,330
2020-10-11 11:02:56.039867,338
2020-10-11 11:02:56.158979,338
2020-10-11 11:02:56.276128,338
2020-10-11 11:02:56.394639,342
2020-10-11 11:02:56.512241,346
2020-10-11 11:02:56.632728,358
2020-10-11 11:02:56.757836,370
2020-10-11 11:02:56.874548,388
2020-10-11 11:02:56.991712,406
2020-10-11 11:02:57.115858,534
2020-10-11 11:02:57.234665,558
2020-10-11 11:02:57.354601,578
2020-10-11 11:02:57.474504,604
2020-10-11 11:02:57.594746,624
2020-10-11 11:02:57.711966,646
2020-10-11 11:02:57.830089,674
2020-10-11 11:02:57.950012,674
2020-10-11 11:02:58.067882,642
2020-10-11 11:02:58.187272,626
2020-10-11 11:02:58.305566,608
2020-10-11 11:02:58.428712,594
2020-10-11 11:02:58.546002,570
2020-10-11 11:02:58.668952,556
2020-10-11 11:02:58.789285,528
2020-10-11 11:02:58.906613,506
2020-10-11 11:02:59.030263,464
2020-10-11 11:02:59.151956,438
2020-10-11 11:02:59.274072,426
2020-10-11 11:02:59.394804,408
2020-10-11 11:02:59.509574,588
2020-10-11 11:02:59.631340,604
2020-10-11 11:02:59.746735,596
2020-10-11 11:02:59.865569,606
2020-10-11 11:02:59.988625,608
2020-10-11 11:03:00.100763,628
2020-10-11 11:03:00.222341,666
2020-10-11 11:03:00.342033,702
2020-10-11 11:03:00.464480,742
2020-10-11 11:03:00.583966,764
2020-10-11 11:03:00.703074,1004
2020-10-11 11:03:00.823741,1048
2020-10-11 11:03:00.946560,1090
2020-10-11 11:03:01.066686,1124
2020-10-11 11:03:01.184166,1144
2020-10-11 11:03:01.303452,1180
2020-10-11 11:03:01.424452,1208
2020-10-11 11:03:01.539995,1220
2020-10-11 11:03:01.658556,1254
2020-10-11 11:03:01.776434,1248
2020-10-11 11:03:01.895792,1198
2020-10-11 11:03:02.012418,1182
2020-10-11 11:03:02.134523,1140
