time,cwnd
2020-10-09 16:06:50.732554,40
2020-10-09 16:06:50.854393,40
2020-10-09 16:06:50.969888,40
2020-10-09 16:06:51.088897,40
2020-10-09 16:06:51.209158,40
2020-10-09 16:06:52.039664,41
2020-10-09 16:06:52.158647,41
2020-10-09 16:06:52.278251,41
2020-10-09 16:06:52.397946,41
2020-10-09 16:06:52.515681,41
2020-10-09 16:06:52.632930,41
2020-10-09 16:06:53.356431,40
2020-10-09 16:06:53.356431,42
2020-10-09 16:06:53.473999,40
2020-10-09 16:06:53.473999,42
2020-10-09 16:06:53.591461,40
2020-10-09 16:06:53.591461,42
2020-10-09 16:06:53.709613,40
2020-10-09 16:06:53.709613,42
2020-10-09 16:06:53.828462,40
2020-10-09 16:06:53.828462,42
2020-10-09 16:06:53.948075,40
2020-10-09 16:06:53.948075,43
2020-10-09 16:06:54.065143,44
2020-10-09 16:06:54.065143,43
2020-10-09 16:06:54.183989,47
2020-10-09 16:06:54.183989,43
2020-10-09 16:06:54.306489,49
2020-10-09 16:06:54.306489,43
2020-10-09 16:06:54.422407,49
2020-10-09 16:06:54.422407,43
2020-10-09 16:06:54.540492,49
2020-10-09 16:06:54.540492,43
2020-10-09 16:06:54.659647,49
2020-10-09 16:06:54.659647,43
2020-10-09 16:06:54.777950,49
2020-10-09 16:06:54.777950,43
2020-10-09 16:06:54.898656,49
2020-10-09 16:06:54.898656,43
2020-10-09 16:06:55.016367,49
2020-10-09 16:06:55.016367,43
2020-10-09 16:06:55.135334,49
2020-10-09 16:06:55.135334,43
2020-10-09 16:06:55.255609,49
2020-10-09 16:06:55.255609,43
2020-10-09 16:06:55.374302,49
2020-10-09 16:06:55.374302,43
2020-10-09 16:06:55.495724,55
2020-10-09 16:06:55.615270,65
2020-10-09 16:06:55.732583,75
2020-10-09 16:06:55.850852,80
2020-10-09 16:06:55.972270,80
2020-10-09 16:06:56.092764,80
2020-10-09 16:06:56.213249,80
2020-10-09 16:06:56.330275,80
2020-10-09 16:06:56.449510,80
2020-10-09 16:06:56.568402,86
2020-10-09 16:06:56.686202,93
2020-10-09 16:06:56.805933,100
2020-10-09 16:06:56.926522,106
2020-10-09 16:06:57.045949,114
2020-10-09 16:06:57.167623,116
2020-10-09 16:06:57.285894,116
2020-10-09 16:06:57.402695,122
2020-10-09 16:06:57.522179,141
2020-10-09 16:06:57.639837,162
2020-10-09 16:06:57.762416,164
2020-10-09 16:06:57.877929,164
2020-10-09 16:06:57.997770,164
2020-10-09 16:06:58.116263,169
2020-10-09 16:06:58.236758,184
2020-10-09 16:06:58.356913,204
2020-10-09 16:06:58.477684,220
2020-10-09 16:06:58.596850,238
2020-10-09 16:06:58.716097,257
2020-10-09 16:06:58.836721,268
2020-10-09 16:06:58.956404,268
2020-10-09 16:06:59.076269,271
2020-10-09 16:06:59.194118,281
2020-10-09 16:06:59.312243,309
2020-10-09 16:06:59.433257,343
2020-10-09 16:06:59.553142,387
2020-10-09 16:06:59.672921,429
2020-10-09 16:06:59.792684,470
2020-10-09 16:06:59.913907,470
2020-10-09 16:07:00.032014,470
2020-10-09 16:07:00.152017,488
2020-10-09 16:07:00.269862,527
2020-10-09 16:07:00.388847,561
2020-10-09 16:07:00.508184,605
2020-10-09 16:07:00.628634,643
2020-10-09 16:07:00.748086,653
2020-10-09 16:07:00.864589,666
2020-10-09 16:07:00.984914,675
2020-10-09 16:07:01.100187,676
2020-10-09 16:07:01.223975,733
2020-10-09 16:07:01.340129,846
2020-10-09 16:07:01.458428,966
2020-10-09 16:07:01.577968,1088
2020-10-09 16:07:01.696715,1116
2020-10-09 16:07:01.816511,1116
2020-10-09 16:07:01.936717,1116
2020-10-09 16:07:02.054388,1178
2020-10-09 16:07:02.175453,1279
