time,cwnd
2020-10-07 14:37:37.181109,10
2020-10-07 14:37:37.300347,10
2020-10-07 14:37:37.417317,10
2020-10-07 14:37:37.535482,10
2020-10-07 14:37:37.657802,10
2020-10-07 14:37:38.493347,10
2020-10-07 14:37:38.612803,10
2020-10-07 14:37:38.732115,10
2020-10-07 14:37:38.853224,10
2020-10-07 14:37:38.975429,10
2020-10-07 14:37:39.093816,10
2020-10-07 14:37:39.926231,10
2020-10-07 14:37:39.926231,10
2020-10-07 14:37:40.046269,10
2020-10-07 14:37:40.046269,10
2020-10-07 14:37:40.170154,10
2020-10-07 14:37:40.170154,10
2020-10-07 14:37:40.286384,10
2020-10-07 14:37:40.286384,10
2020-10-07 14:37:40.405098,10
2020-10-07 14:37:40.405098,10
2020-10-07 14:37:40.523944,13
2020-10-07 14:37:40.523944,10
2020-10-07 14:37:40.646000,19
2020-10-07 14:37:40.646000,10
2020-10-07 14:37:40.761316,20
2020-10-07 14:37:40.761316,10
2020-10-07 14:37:40.880673,20
2020-10-07 14:37:40.880673,10
2020-10-07 14:37:41.000185,20
2020-10-07 14:37:41.000185,10
2020-10-07 14:37:41.121556,22
2020-10-07 14:37:41.239950,26
2020-10-07 14:37:41.360528,29
2020-10-07 14:37:41.478635,37
2020-10-07 14:37:41.597675,40
2020-10-07 14:37:41.715960,42
2020-10-07 14:37:41.835479,46
2020-10-07 14:37:41.954354,49
2020-10-07 14:37:42.072581,53
2020-10-07 14:37:42.193316,56
2020-10-07 14:37:42.314190,62
2020-10-07 14:37:42.432783,66
2020-10-07 14:37:42.552260,72
2020-10-07 14:37:42.675191,78
2020-10-07 14:37:42.791541,88
2020-10-07 14:37:42.913173,93
2020-10-07 14:37:43.035430,100
2020-10-07 14:37:43.153877,106
2020-10-07 14:37:43.268920,115
2020-10-07 14:37:43.387497,123
2020-10-07 14:37:43.510011,132
2020-10-07 14:37:43.626464,146
2020-10-07 14:37:43.744369,156
2020-10-07 14:37:43.863665,167
2020-10-07 14:37:43.984947,177
2020-10-07 14:37:44.102604,187
2020-10-07 14:37:44.220548,199
2020-10-07 14:37:44.341853,206
