time,cwnd
2020-10-14 15:02:47.880513,3
2020-10-14 15:02:47.999839,3
2020-10-14 15:02:48.118281,3
2020-10-14 15:02:48.236623,3
2020-10-14 15:02:48.359114,3
2020-10-14 15:02:49.311130,3
2020-10-14 15:02:49.431142,3
2020-10-14 15:02:49.549618,3
2020-10-14 15:02:49.669470,3
2020-10-14 15:02:49.790593,3
2020-10-14 15:02:50.624158,3
2020-10-14 15:02:50.624158,3
2020-10-14 15:02:50.747115,3
2020-10-14 15:02:50.747115,3
2020-10-14 15:02:50.867308,3
2020-10-14 15:02:50.867308,3
2020-10-14 15:02:50.986839,3
2020-10-14 15:02:50.986839,3
2020-10-14 15:02:51.106860,3
2020-10-14 15:02:51.106860,3
2020-10-14 15:02:51.222378,3
2020-10-14 15:02:51.222378,6
2020-10-14 15:02:51.340917,3
2020-10-14 15:02:51.340917,6
2020-10-14 15:02:51.459576,3
2020-10-14 15:02:51.459576,6
2020-10-14 15:02:51.578665,3
2020-10-14 15:02:51.578665,6
2020-10-14 15:02:51.696641,3
2020-10-14 15:02:51.696641,6
2020-10-14 15:02:51.818746,3
2020-10-14 15:02:51.818746,7
2020-10-14 15:02:51.934433,3
2020-10-14 15:02:51.934433,11
2020-10-14 15:02:52.052605,11
2020-10-14 15:02:52.170635,11
2020-10-14 15:02:52.288665,11
2020-10-14 15:02:52.406778,12
2020-10-14 15:02:52.524900,16
2020-10-14 15:02:52.643458,20
2020-10-14 15:02:52.764236,22
2020-10-14 15:02:52.884836,22
2020-10-14 15:02:53.004228,24
2020-10-14 15:02:53.122697,27
2020-10-14 15:02:53.242494,30
2020-10-14 15:02:53.362817,33
2020-10-14 15:02:53.480094,33
2020-10-14 15:02:53.600909,33
2020-10-14 15:02:53.721322,33
2020-10-14 15:02:53.836851,33
2020-10-14 15:02:53.957612,33
2020-10-14 15:02:54.072162,33
2020-10-14 15:02:54.193104,34
2020-10-14 15:02:54.311978,34
2020-10-14 15:02:54.432997,34
2020-10-14 15:02:54.553915,34
2020-10-14 15:02:54.672467,35
2020-10-14 15:02:54.790914,35
2020-10-14 15:02:54.909975,35
2020-10-14 15:02:55.030658,35
2020-10-14 15:02:55.151675,36
2020-10-14 15:02:55.270416,36
2020-10-14 15:02:55.391627,37
2020-10-14 15:02:55.511080,38
2020-10-14 15:02:55.626458,38
2020-10-14 15:02:55.744754,39
2020-10-14 15:02:55.862674,39
2020-10-14 15:02:55.983389,40
2020-10-14 15:02:56.103682,41
2020-10-14 15:02:56.221197,42
2020-10-14 15:02:56.340074,43
2020-10-14 15:02:56.458562,44
2020-10-14 15:02:56.582929,45
2020-10-14 15:02:56.701914,47
2020-10-14 15:02:56.816912,48
2020-10-14 15:02:56.935074,50
2020-10-14 15:02:57.054845,53
2020-10-14 15:02:57.174463,55
2020-10-14 15:02:57.292072,57
2020-10-14 15:02:57.411716,59
2020-10-14 15:02:57.532705,61
2020-10-14 15:02:57.649358,63
2020-10-14 15:02:57.769642,65
2020-10-14 15:02:57.889144,69
2020-10-14 15:02:58.008427,71
2020-10-14 15:02:58.130319,73
2020-10-14 15:02:58.246291,75
2020-10-14 15:02:58.366826,78
2020-10-14 15:02:58.486882,81
2020-10-14 15:02:58.609714,84
2020-10-14 15:02:58.724840,87
2020-10-14 15:02:58.844207,92
2020-10-14 15:02:58.963486,97
2020-10-14 15:02:59.082260,100
2020-10-14 15:02:59.200627,104
2020-10-14 15:02:59.320045,109
2020-10-14 15:02:59.439596,114
2020-10-14 15:02:59.560533,118
2020-10-14 15:02:59.678444,124
2020-10-14 15:02:59.801689,131
2020-10-14 15:02:59.917061,135
2020-10-14 15:03:00.035914,140
2020-10-14 15:03:00.156778,145
2020-10-14 15:03:00.275897,150
2020-10-14 15:03:00.395680,154
2020-10-14 15:03:00.517323,162
2020-10-14 15:03:00.634228,167
2020-10-14 15:03:00.752783,174
2020-10-14 15:03:00.871574,182
2020-10-14 15:03:00.988021,191
2020-10-14 15:03:01.114911,197
2020-10-14 15:03:01.234049,205
2020-10-14 15:03:01.350869,213
2020-10-14 15:03:01.468818,223
2020-10-14 15:03:01.590853,237
2020-10-14 15:03:01.710905,248
2020-10-14 15:03:01.826691,261
2020-10-14 15:03:01.945284,272
2020-10-14 15:03:02.065426,282
2020-10-14 15:03:02.185009,291
2020-10-14 15:03:02.305306,301
2020-10-14 15:03:02.423505,309
2020-10-14 15:03:02.542766,322
2020-10-14 15:03:02.662486,334
2020-10-14 15:03:02.780066,342
2020-10-14 15:03:02.897788,352
2020-10-14 15:03:03.016351,360
2020-10-14 15:03:03.137404,368
2020-10-14 15:03:03.257012,376
2020-10-14 15:03:03.377070,395
2020-10-14 15:03:03.497205,422
2020-10-14 15:03:03.617530,443
2020-10-14 15:03:03.736605,464
2020-10-14 15:03:03.855048,479
2020-10-14 15:03:03.974809,498
2020-10-14 15:03:04.093302,517
2020-10-14 15:03:04.212141,536
2020-10-14 15:03:04.332906,555
2020-10-14 15:03:04.453943,576
2020-10-14 15:03:04.570063,595
2020-10-14 15:03:04.689645,606
2020-10-14 15:03:04.810007,623
2020-10-14 15:03:04.928401,637
2020-10-14 15:03:05.048116,652
2020-10-14 15:03:05.167648,666
2020-10-14 15:03:05.284302,686
2020-10-14 15:03:05.404913,709
2020-10-14 15:03:05.525829,741
2020-10-14 15:03:05.645107,764
2020-10-14 15:03:05.763402,787
2020-10-14 15:03:05.884475,808
2020-10-14 15:03:06.002104,829
2020-10-14 15:03:06.122195,858
2020-10-14 15:03:06.241963,875
2020-10-14 15:03:06.366156,909
2020-10-14 15:03:06.481248,930
2020-10-14 15:03:06.598924,950
2020-10-14 15:03:06.716382,960
2020-10-14 15:03:06.839080,984
2020-10-14 15:03:06.958418,1006
2020-10-14 15:03:07.075710,1023
2020-10-14 15:03:07.198677,1062
2020-10-14 15:03:07.318282,1086
2020-10-14 15:03:07.436297,1120
2020-10-14 15:03:07.553841,1153
2020-10-14 15:03:07.673993,1177
2020-10-14 15:03:07.795103,1218
2020-10-14 15:03:07.912118,1242
2020-10-14 15:03:08.033097,1272
2020-10-14 15:03:08.152790,1302
2020-10-14 15:03:08.270973,1335
2020-10-14 15:03:08.392099,1372
2020-10-14 15:03:08.512369,1389
2020-10-14 15:03:08.632084,1415
2020-10-14 15:03:08.753061,1442
2020-10-14 15:03:08.874755,1470
2020-10-14 15:03:08.997525,1496
2020-10-14 15:03:09.123088,1538
2020-10-14 15:03:09.238458,1573
2020-10-14 15:03:09.359254,1627
2020-10-14 15:03:09.479117,1655
2020-10-14 15:03:09.599066,1699
2020-10-14 15:03:09.719281,1725
2020-10-14 15:03:09.842147,1778
2020-10-14 15:03:09.960847,1816
2020-10-14 15:03:10.082380,1857
2020-10-14 15:03:10.201557,1896
2020-10-14 15:03:10.321528,1948
2020-10-14 15:03:10.440071,1991
2020-10-14 15:03:10.559621,2042
2020-10-14 15:03:10.683847,2081
2020-10-14 15:03:10.799172,2130
2020-10-14 15:03:10.917990,2168
2020-10-14 15:03:11.041911,2218
2020-10-14 15:03:11.158489,2259
2020-10-14 15:03:11.280342,2325
2020-10-14 15:03:11.399138,2368
2020-10-14 15:03:11.518928,2407
2020-10-14 15:03:11.640629,2441
2020-10-14 15:03:11.760330,2482
2020-10-14 15:03:11.879996,2527
2020-10-14 15:03:11.998845,2559
2020-10-14 15:03:12.121683,2623
2020-10-14 15:03:12.239095,2653
