time,cwnd
2020-10-07 14:28:16.514831,250
2020-10-07 14:28:16.634125,250
2020-10-07 14:28:16.753206,250
2020-10-07 14:28:16.870844,250
2020-10-07 14:28:16.990590,250
2020-10-07 14:28:18.294267,250
2020-10-07 14:28:18.413321,250
2020-10-07 14:28:18.531632,250
2020-10-07 14:28:18.650633,250
2020-10-07 14:28:18.769089,250
2020-10-07 14:28:19.603216,250
2020-10-07 14:28:19.603216,250
2020-10-07 14:28:19.722657,250
2020-10-07 14:28:19.722657,250
2020-10-07 14:28:19.842187,250
2020-10-07 14:28:19.842187,250
2020-10-07 14:28:19.961231,250
2020-10-07 14:28:19.961231,250
2020-10-07 14:28:20.082266,250
2020-10-07 14:28:20.082266,250
2020-10-07 14:28:20.202426,250
2020-10-07 14:28:20.202426,250
2020-10-07 14:28:20.321031,250
2020-10-07 14:28:20.321031,250
2020-10-07 14:28:20.440343,250
2020-10-07 14:28:20.440343,250
2020-10-07 14:28:20.560112,250
2020-10-07 14:28:20.560112,250
2020-10-07 14:28:20.678580,250
2020-10-07 14:28:20.678580,250
2020-10-07 14:28:20.797835,250
2020-10-07 14:28:20.797835,254
2020-10-07 14:28:20.918247,256
2020-10-07 14:28:21.033500,261
2020-10-07 14:28:21.154550,268
2020-10-07 14:28:21.273735,273
2020-10-07 14:28:21.395047,286
2020-10-07 14:28:21.512264,295
2020-10-07 14:28:21.632578,304
2020-10-07 14:28:21.750486,314
2020-10-07 14:28:21.870500,328
2020-10-07 14:28:21.990346,345
2020-10-07 14:28:22.108265,352
2020-10-07 14:28:22.228184,368
2020-10-07 14:28:22.346117,385
2020-10-07 14:28:22.466582,396
2020-10-07 14:28:22.587577,409
2020-10-07 14:28:22.706572,434
2020-10-07 14:28:22.825076,466
2020-10-07 14:28:22.942775,498
2020-10-07 14:28:23.062422,525
2020-10-07 14:28:23.180137,560
2020-10-07 14:28:23.301077,613
2020-10-07 14:28:23.418642,689
2020-10-07 14:28:23.536781,760
2020-10-07 14:28:23.657053,829
2020-10-07 14:28:23.778488,894
2020-10-07 14:28:23.898200,956
2020-10-07 14:28:24.016209,1009
2020-10-07 14:28:24.136601,1088
2020-10-07 14:28:24.256914,1161
2020-10-07 14:28:24.375543,1245
2020-10-07 14:28:24.493909,1340
2020-10-07 14:28:24.615523,1456
2020-10-07 14:28:24.733734,1560
2020-10-07 14:28:24.852376,1677
2020-10-07 14:28:24.970977,1789
2020-10-07 14:28:25.087693,1904
2020-10-07 14:28:25.206551,2103
2020-10-07 14:28:25.327522,2379
2020-10-07 14:28:25.449804,2659
2020-10-07 14:28:25.566197,2921
2020-10-07 14:28:25.691579,3201
2020-10-07 14:28:25.805343,3460
2020-10-07 14:28:25.925391,3723
2020-10-07 14:28:26.046569,3977
2020-10-07 14:28:26.166009,4229
2020-10-07 14:28:26.288366,4515
2020-10-07 14:28:26.410217,4785
2020-10-07 14:28:26.529495,5105
2020-10-07 14:28:26.646734,5403
2020-10-07 14:28:26.771443,5723
2020-10-07 14:28:26.886023,6037
2020-10-07 14:28:27.006679,6355
2020-10-07 14:28:27.126547,6980
2020-10-07 14:28:27.246554,7699
2020-10-07 14:28:27.364442,8447
2020-10-07 14:28:27.490434,9240
2020-10-07 14:28:27.611444,9992
2020-10-07 14:28:27.731969,10885
2020-10-07 14:28:27.852967,12132
2020-10-07 14:28:27.971021,12409
2020-10-07 14:28:28.092422,12473
2020-10-07 14:28:28.213384,12537
2020-10-07 14:28:28.328782,12601
2020-10-07 14:28:28.443985,12645
2020-10-07 14:28:28.564954,12689
2020-10-07 14:28:28.682483,12733
2020-10-07 14:28:28.801515,12775
2020-10-07 14:28:28.921374,12801
2020-10-07 14:28:29.040660,12839
2020-10-07 14:28:29.158615,12872
2020-10-07 14:28:29.280871,12928
2020-10-07 14:28:29.400825,12429
2020-10-07 14:28:29.520936,12171
2020-10-07 14:28:29.639474,12052
2020-10-07 14:28:29.759846,11896
2020-10-07 14:28:29.881367,11772
2020-10-07 14:28:30.005019,11656
2020-10-07 14:28:30.121244,11530
2020-10-07 14:28:30.239513,11453
2020-10-07 14:28:30.360221,11014
2020-10-07 14:28:30.481595,10619
2020-10-07 14:28:30.602720,10096
2020-10-07 14:28:30.722177,9732
2020-10-07 14:28:30.841012,9333
2020-10-07 14:28:30.962602,8909
2020-10-07 14:28:31.079241,9083
2020-10-07 14:28:31.201857,9199
2020-10-07 14:28:31.320064,9234
2020-10-07 14:28:31.438672,9257
2020-10-07 14:28:31.559731,9301
2020-10-07 14:28:31.677359,9340
2020-10-07 14:28:31.797427,9378
2020-10-07 14:28:31.919978,9295
2020-10-07 14:28:32.036352,7175
2020-10-07 14:28:32.158232,6581
2020-10-07 14:28:32.278179,6581
2020-10-07 14:28:32.397189,6581
2020-10-07 14:28:32.518468,6581
2020-10-07 14:28:32.635958,6581
2020-10-07 14:28:32.758336,6581
2020-10-07 14:28:32.876122,6581
