time,cwnd
2020-10-08 22:04:28.075644,40
2020-10-08 22:04:28.195755,40
2020-10-08 22:04:28.315931,40
2020-10-08 22:04:28.431121,40
2020-10-08 22:04:28.552222,40
2020-10-08 22:04:29.502071,40
2020-10-08 22:04:29.620640,40
2020-10-08 22:04:29.740458,40
2020-10-08 22:04:29.859848,40
2020-10-08 22:04:29.979657,40
2020-10-08 22:04:30.816938,40
2020-10-08 22:04:30.816938,40
2020-10-08 22:04:30.936124,40
2020-10-08 22:04:30.936124,40
2020-10-08 22:04:31.053656,40
2020-10-08 22:04:31.053656,40
2020-10-08 22:04:31.171082,40
2020-10-08 22:04:31.171082,40
2020-10-08 22:04:31.288890,40
2020-10-08 22:04:31.288890,40
2020-10-08 22:04:31.408795,40
2020-10-08 22:04:31.408795,42
2020-10-08 22:04:31.526933,40
2020-10-08 22:04:31.526933,50
2020-10-08 22:04:31.645210,40
2020-10-08 22:04:31.645210,63
2020-10-08 22:04:31.764500,40
2020-10-08 22:04:31.764500,64
2020-10-08 22:04:31.882186,40
2020-10-08 22:04:31.882186,64
2020-10-08 22:04:32.000963,64
2020-10-08 22:04:32.120777,65
2020-10-08 22:04:32.240518,65
2020-10-08 22:04:32.360775,65
2020-10-08 22:04:32.480797,66
2020-10-08 22:04:32.600132,66
2020-10-08 22:04:32.720411,67
2020-10-08 22:04:32.838606,67
2020-10-08 22:04:32.956766,67
2020-10-08 22:04:33.073933,67
2020-10-08 22:04:33.193122,67
2020-10-08 22:04:33.310150,68
2020-10-08 22:04:33.428746,68
2020-10-08 22:04:33.547877,68
2020-10-08 22:04:33.667629,69
2020-10-08 22:04:33.790287,69
2020-10-08 22:04:33.907058,70
2020-10-08 22:04:34.025584,70
2020-10-08 22:04:34.144670,71
2020-10-08 22:04:34.266060,72
2020-10-08 22:04:34.383840,72
2020-10-08 22:04:34.503552,73
2020-10-08 22:04:34.621970,74
2020-10-08 22:04:34.742413,75
2020-10-08 22:04:34.857304,76
2020-10-08 22:04:34.978061,77
2020-10-08 22:04:35.096304,78
2020-10-08 22:04:35.216510,79
2020-10-08 22:04:35.336518,80
2020-10-08 22:04:35.456547,82
2020-10-08 22:04:35.574096,84
2020-10-08 22:04:35.692408,86
2020-10-08 22:04:35.811772,88
2020-10-08 22:04:35.934354,90
2020-10-08 22:04:36.054231,92
2020-10-08 22:04:36.168962,96
2020-10-08 22:04:36.294329,100
2020-10-08 22:04:36.409697,104
2020-10-08 22:04:36.529038,107
2020-10-08 22:04:36.648662,111
