time,cwnd
2020-10-14 15:32:15.947448,10
2020-10-14 15:32:16.070298,10
2020-10-14 15:32:16.185132,10
2020-10-14 15:32:16.304711,10
2020-10-14 15:32:16.423777,10
2020-10-14 15:32:17.258631,10
2020-10-14 15:32:17.377813,10
2020-10-14 15:32:17.498529,10
2020-10-14 15:32:17.616090,10
2020-10-14 15:32:17.735704,10
2020-10-14 15:32:17.853945,10
2020-10-14 15:32:18.694963,10
2020-10-14 15:32:18.694963,10
2020-10-14 15:32:18.813704,10
2020-10-14 15:32:18.813704,10
2020-10-14 15:32:18.932983,10
2020-10-14 15:32:18.932983,10
2020-10-14 15:32:19.052294,10
2020-10-14 15:32:19.052294,10
2020-10-14 15:32:19.174371,10
2020-10-14 15:32:19.174371,10
2020-10-14 15:32:19.290021,10
2020-10-14 15:32:19.290021,12
2020-10-14 15:32:19.411668,10
2020-10-14 15:32:19.411668,20
2020-10-14 15:32:19.531039,10
2020-10-14 15:32:19.531039,20
2020-10-14 15:32:19.650636,10
2020-10-14 15:32:19.650636,20
2020-10-14 15:32:19.769366,10
2020-10-14 15:32:19.769366,20
2020-10-14 15:32:19.889017,22
2020-10-14 15:32:20.008725,26
2020-10-14 15:32:20.128373,30
2020-10-14 15:32:20.248962,32
2020-10-14 15:32:20.368819,32
2020-10-14 15:32:20.488822,32
2020-10-14 15:32:20.608699,32
2020-10-14 15:32:20.728605,32
2020-10-14 15:32:20.852130,33
2020-10-14 15:32:20.967501,33
2020-10-14 15:32:21.087335,33
2020-10-14 15:32:21.210648,33
2020-10-14 15:32:21.331235,33
2020-10-14 15:32:21.447229,34
2020-10-14 15:32:21.568716,34
2020-10-14 15:32:21.689082,34
2020-10-14 15:32:21.808927,34
2020-10-14 15:32:21.928433,34
2020-10-14 15:32:22.047851,35
2020-10-14 15:32:22.170386,35
2020-10-14 15:32:22.285797,36
2020-10-14 15:32:22.405645,37
2020-10-14 15:32:22.525092,38
2020-10-14 15:32:22.644808,39
2020-10-14 15:32:22.764799,40
2020-10-14 15:32:22.883261,41
2020-10-14 15:32:23.005237,42
2020-10-14 15:32:23.124971,43
2020-10-14 15:32:23.244878,44
2020-10-14 15:32:23.364708,45
2020-10-14 15:32:23.484543,46
2020-10-14 15:32:23.603814,48
2020-10-14 15:32:23.722861,49
2020-10-14 15:32:23.842340,51
2020-10-14 15:32:23.961602,52
2020-10-14 15:32:24.086741,55
2020-10-14 15:32:24.202693,57
2020-10-14 15:32:24.321526,59
2020-10-14 15:32:24.440956,61
2020-10-14 15:32:24.560701,64
2020-10-14 15:32:24.682361,66
2020-10-14 15:32:24.801216,70
2020-10-14 15:32:24.920721,74
2020-10-14 15:32:25.040352,78
2020-10-14 15:32:25.161129,80
2020-10-14 15:32:25.280641,84
2020-10-14 15:32:25.402379,86
2020-10-14 15:32:25.522785,90
2020-10-14 15:32:25.644348,93
2020-10-14 15:32:25.768245,95
2020-10-14 15:32:25.890252,99
2020-10-14 15:32:26.004401,103
2020-10-14 15:32:26.132008,107
2020-10-14 15:32:26.250192,112
2020-10-14 15:32:26.377140,116
2020-10-14 15:32:26.496820,122
2020-10-14 15:32:26.614912,128
2020-10-14 15:32:26.733166,135
2020-10-14 15:32:26.852269,142
2020-10-14 15:32:26.972057,148
2020-10-14 15:32:27.089889,154
2020-10-14 15:32:27.209117,162
2020-10-14 15:32:27.330217,166
2020-10-14 15:32:27.445654,173
2020-10-14 15:32:27.563602,178
2020-10-14 15:32:27.681359,185
2020-10-14 15:32:27.798365,191
2020-10-14 15:32:27.917101,196
2020-10-14 15:32:28.035658,202
2020-10-14 15:32:28.157143,207
2020-10-14 15:32:28.275972,212
2020-10-14 15:32:28.398028,219
2020-10-14 15:32:28.515096,240
2020-10-14 15:32:28.634945,254
