time,cwnd
2020-10-07 15:11:38.023336,250
2020-10-07 15:11:38.138422,250
2020-10-07 15:11:38.257996,250
2020-10-07 15:11:38.378674,250
2020-10-07 15:11:38.497340,250
2020-10-07 15:11:39.450905,250
2020-10-07 15:11:39.565928,250
2020-10-07 15:11:39.685070,250
2020-10-07 15:11:39.802691,250
2020-10-07 15:11:39.922359,250
2020-10-07 15:11:40.042091,250
2020-10-07 15:11:40.757662,250
2020-10-07 15:11:40.757662,250
2020-10-07 15:11:40.879061,250
2020-10-07 15:11:40.879061,250
2020-10-07 15:11:40.994811,250
2020-10-07 15:11:40.994811,250
2020-10-07 15:11:41.113271,250
2020-10-07 15:11:41.113271,250
2020-10-07 15:11:41.236307,250
2020-10-07 15:11:41.236307,250
2020-10-07 15:11:41.356167,250
2020-10-07 15:11:41.356167,250
2020-10-07 15:11:41.476144,250
2020-10-07 15:11:41.476144,250
2020-10-07 15:11:41.594654,250
2020-10-07 15:11:41.594654,250
2020-10-07 15:11:41.716897,250
2020-10-07 15:11:41.716897,250
2020-10-07 15:11:41.838461,250
2020-10-07 15:11:41.838461,250
2020-10-07 15:11:41.957162,250
2020-10-07 15:11:41.957162,250
2020-10-07 15:11:42.077376,250
2020-10-07 15:11:42.077376,253
2020-10-07 15:11:42.200859,257
2020-10-07 15:11:42.318556,265
2020-10-07 15:11:42.441477,271
2020-10-07 15:11:42.556961,282
2020-10-07 15:11:42.674467,291
2020-10-07 15:11:42.794278,302
2020-10-07 15:11:42.914138,311
2020-10-07 15:11:43.033915,319
2020-10-07 15:11:43.151061,328
2020-10-07 15:11:43.268982,339
2020-10-07 15:11:43.389977,344
2020-10-07 15:11:43.509432,362
2020-10-07 15:11:43.629076,391
2020-10-07 15:11:43.749351,425
2020-10-07 15:11:43.870675,457
2020-10-07 15:11:43.986290,485
2020-10-07 15:11:44.104070,517
2020-10-07 15:11:44.225263,565
2020-10-07 15:11:44.341827,597
2020-10-07 15:11:44.459547,665
2020-10-07 15:11:44.578665,717
2020-10-07 15:11:44.698273,769
2020-10-07 15:11:44.815365,816
2020-10-07 15:11:44.933793,873
2020-10-07 15:11:45.053320,934
2020-10-07 15:11:45.173132,980
2020-10-07 15:11:45.290597,1033
2020-10-07 15:11:45.408289,1085
2020-10-07 15:11:45.527374,1194
2020-10-07 15:11:45.645648,1301
2020-10-07 15:11:45.764965,1405
2020-10-07 15:11:45.889785,1534
2020-10-07 15:11:46.015067,1639
2020-10-07 15:11:46.135319,1792
2020-10-07 15:11:46.251028,1929
2020-10-07 15:11:46.375033,2081
2020-10-07 15:11:46.490984,2240
2020-10-07 15:11:46.609786,2400
2020-10-07 15:11:46.732372,2599
2020-10-07 15:11:46.854833,2747
2020-10-07 15:11:46.970344,2887
2020-10-07 15:11:47.090550,3074
2020-10-07 15:11:47.210433,3243
2020-10-07 15:11:47.329682,3421
2020-10-07 15:11:47.449731,3830
2020-10-07 15:11:47.571211,4223
2020-10-07 15:11:47.686795,4647
2020-10-07 15:11:47.806200,5082
2020-10-07 15:11:47.925979,5510
2020-10-07 15:11:48.047640,5978
2020-10-07 15:11:48.170823,6494
2020-10-07 15:11:48.286384,6993
2020-10-07 15:11:48.405743,7491
2020-10-07 15:11:48.526620,8004
2020-10-07 15:11:48.645828,8495
2020-10-07 15:11:48.763624,8954
2020-10-07 15:11:48.886144,9404
2020-10-07 15:11:49.005748,9863
2020-10-07 15:11:49.125821,10324
2020-10-07 15:11:49.246209,10835
2020-10-07 15:11:49.369483,12503
2020-10-07 15:11:49.485472,12587
2020-10-07 15:11:49.606972,12673
2020-10-07 15:11:49.728926,12759
2020-10-07 15:11:49.848665,12845
2020-10-07 15:11:49.970193,12930
2020-10-07 15:11:50.090927,13016
2020-10-07 15:11:50.214885,12726
2020-10-07 15:11:50.330914,12227
2020-10-07 15:11:50.450963,11789
2020-10-07 15:11:50.570762,11469
2020-10-07 15:11:50.690482,11195
2020-10-07 15:11:50.810593,10914
2020-10-07 15:11:50.931061,10591
2020-10-07 15:11:51.054950,10308
2020-10-07 15:11:51.170745,10016
2020-10-07 15:11:51.291644,9442
2020-10-07 15:11:51.413351,8962
2020-10-07 15:11:51.533054,8772
2020-10-07 15:11:51.655565,8452
2020-10-07 15:11:51.776375,9161
2020-10-07 15:11:51.901886,9161
2020-10-07 15:11:52.024347,9080
2020-10-07 15:11:52.143331,9161
2020-10-07 15:11:52.263217,9161
2020-10-07 15:11:52.381753,9161
2020-10-07 15:11:52.500483,9188
2020-10-07 15:11:52.619999,9233
2020-10-07 15:11:52.743954,9269
2020-10-07 15:11:52.858594,9296
2020-10-07 15:11:52.979628,9323
2020-10-07 15:11:53.099996,8521
2020-10-07 15:11:53.217891,7662
2020-10-07 15:11:53.342413,7430
2020-10-07 15:11:53.459639,7153
2020-10-07 15:11:53.578147,6807
2020-10-07 15:11:53.698814,6582
2020-10-07 15:11:53.816398,6542
2020-10-07 15:11:53.936382,6542
2020-10-07 15:11:54.055802,6542
2020-10-07 15:11:54.174767,6542
2020-10-07 15:11:54.293621,6542
2020-10-07 15:11:54.419787,6581
2020-10-07 15:11:54.535559,6608
2020-10-07 15:11:54.656321,6633
2020-10-07 15:11:54.774841,6665
2020-10-07 15:11:54.893327,6689
2020-10-07 15:11:55.013687,6722
2020-10-07 15:11:55.132201,6751
2020-10-07 15:11:55.250254,6776
2020-10-07 15:11:55.369546,6803
2020-10-07 15:11:55.491053,6829
2020-10-07 15:11:55.606119,6857
2020-10-07 15:11:55.724908,6891
2020-10-07 15:11:55.845773,6919
2020-10-07 15:11:55.964545,6943
2020-10-07 15:11:56.085399,6971
2020-10-07 15:11:56.207140,6999
2020-10-07 15:11:56.320284,7022
2020-10-07 15:11:56.441541,7043
2020-10-07 15:11:56.562131,7057
2020-10-07 15:11:56.681490,7072
2020-10-07 15:11:56.799627,7083
2020-10-07 15:11:56.918440,7099
2020-10-07 15:11:57.034938,7118
2020-10-07 15:11:57.157241,7143
2020-10-07 15:11:57.275745,7165
2020-10-07 15:11:57.394452,7183
2020-10-07 15:11:57.511342,7204
2020-10-07 15:11:57.634009,7226
2020-10-07 15:11:57.749833,7245
2020-10-07 15:11:57.868819,7263
2020-10-07 15:11:57.985839,7278
2020-10-07 15:11:58.106580,7299
2020-10-07 15:11:58.225688,7320
2020-10-07 15:11:58.347610,7336
2020-10-07 15:11:58.464637,7341
2020-10-07 15:11:58.584075,7351
2020-10-07 15:11:58.708270,7365
2020-10-07 15:11:58.827557,7386
2020-10-07 15:11:58.943623,7408
2020-10-07 15:11:59.066151,7429
2020-10-07 15:11:59.185087,7449
2020-10-07 15:11:59.304611,7470
2020-10-07 15:11:59.423607,7489
2020-10-07 15:11:59.544729,7506
2020-10-07 15:11:59.664574,7522
2020-10-07 15:11:59.784981,7538
2020-10-07 15:11:59.907854,7544
2020-10-07 15:12:00.024542,7569
2020-10-07 15:12:00.146782,7578
2020-10-07 15:12:00.267222,7596
2020-10-07 15:12:00.383554,7605
2020-10-07 15:12:00.502580,7617
2020-10-07 15:12:00.622721,7627
2020-10-07 15:12:00.742920,7634
2020-10-07 15:12:00.862892,7642
2020-10-07 15:12:00.984032,7652
2020-10-07 15:12:01.107440,7664
2020-10-07 15:12:01.228589,7677
2020-10-07 15:12:01.347841,7690
2020-10-07 15:12:01.466051,7701
