time,cwnd
2020-10-14 13:26:35.676033,40
2020-10-14 13:26:35.795975,40
2020-10-14 13:26:35.913749,40
2020-10-14 13:26:36.033141,40
2020-10-14 13:26:36.152164,40
2020-10-14 13:26:36.992749,40
2020-10-14 13:26:37.112568,40
2020-10-14 13:26:37.231926,40
2020-10-14 13:26:37.353226,40
2020-10-14 13:26:37.472907,40
2020-10-14 13:26:37.591900,40
2020-10-14 13:26:38.434099,40
2020-10-14 13:26:38.434099,40
2020-10-14 13:26:38.549699,40
2020-10-14 13:26:38.549699,40
2020-10-14 13:26:38.669961,40
2020-10-14 13:26:38.669961,40
2020-10-14 13:26:38.789464,40
2020-10-14 13:26:38.789464,40
2020-10-14 13:26:38.909043,40
2020-10-14 13:26:38.909043,40
2020-10-14 13:26:39.028933,44
2020-10-14 13:26:39.028933,40
2020-10-14 13:26:39.149898,52
2020-10-14 13:26:39.149898,40
2020-10-14 13:26:39.265032,60
2020-10-14 13:26:39.265032,40
2020-10-14 13:26:39.384743,69
2020-10-14 13:26:39.384743,40
2020-10-14 13:26:39.503567,76
2020-10-14 13:26:39.503567,40
2020-10-14 13:26:39.624520,82
2020-10-14 13:26:39.624520,40
2020-10-14 13:26:39.743751,85
2020-10-14 13:26:39.743751,40
2020-10-14 13:26:39.863377,90
2020-10-14 13:26:39.863377,40
2020-10-14 13:26:39.984168,97
2020-10-14 13:26:39.984168,40
2020-10-14 13:26:40.104394,108
2020-10-14 13:26:40.104394,40
2020-10-14 13:26:40.224509,117
2020-10-14 13:26:40.224509,40
2020-10-14 13:26:40.342251,125
2020-10-14 13:26:40.342251,40
2020-10-14 13:26:40.461778,130
2020-10-14 13:26:40.461778,40
2020-10-14 13:26:40.584217,134
2020-10-14 13:26:40.584217,40
2020-10-14 13:26:40.704555,139
2020-10-14 13:26:40.704555,40
2020-10-14 13:26:40.824239,146
2020-10-14 13:26:40.947118,152
2020-10-14 13:26:41.063943,165
2020-10-14 13:26:41.183507,177
2020-10-14 13:26:41.305478,195
2020-10-14 13:26:41.426208,215
2020-10-14 13:26:41.545492,236
2020-10-14 13:26:41.663720,259
2020-10-14 13:26:41.785342,275
2020-10-14 13:26:41.905419,296
2020-10-14 13:26:42.023172,311
2020-10-14 13:26:42.141648,331
2020-10-14 13:26:42.260911,347
2020-10-14 13:26:42.381730,361
2020-10-14 13:26:42.497307,385
2020-10-14 13:26:42.616118,398
2020-10-14 13:26:42.738017,419
2020-10-14 13:26:42.857229,433
2020-10-14 13:26:42.976991,476
2020-10-14 13:26:43.096768,525
2020-10-14 13:26:43.216669,567
2020-10-14 13:26:43.337962,608
2020-10-14 13:26:43.457561,654
2020-10-14 13:26:43.576827,707
2020-10-14 13:26:43.695876,777
2020-10-14 13:26:43.817182,859
2020-10-14 13:26:43.936108,946
2020-10-14 13:26:44.055513,1039
2020-10-14 13:26:44.177480,1120
2020-10-14 13:26:44.297082,1192
2020-10-14 13:26:44.416571,1247
2020-10-14 13:26:44.537432,1316
2020-10-14 13:26:44.667007,1387
2020-10-14 13:26:44.781908,1473
2020-10-14 13:26:44.901138,1612
