time,cwnd
2020-10-07 14:06:38.101292,250
2020-10-07 14:06:38.219690,250
2020-10-07 14:06:38.343458,250
2020-10-07 14:06:38.461213,250
2020-10-07 14:06:38.583939,250
2020-10-07 14:06:39.415567,250
2020-10-07 14:06:39.537019,250
2020-10-07 14:06:39.655570,250
2020-10-07 14:06:39.776092,250
2020-10-07 14:06:39.894668,250
2020-10-07 14:06:40.013021,250
2020-10-07 14:06:40.848459,250
2020-10-07 14:06:40.848459,250
2020-10-07 14:06:40.969530,250
2020-10-07 14:06:40.969530,250
2020-10-07 14:06:41.084583,250
2020-10-07 14:06:41.084583,250
2020-10-07 14:06:41.205066,250
2020-10-07 14:06:41.205066,250
2020-10-07 14:06:41.322668,250
2020-10-07 14:06:41.322668,250
2020-10-07 14:06:41.447464,250
2020-10-07 14:06:41.447464,250
2020-10-07 14:06:41.562224,250
2020-10-07 14:06:41.562224,250
2020-10-07 14:06:41.681364,250
2020-10-07 14:06:41.681364,250
2020-10-07 14:06:41.798833,250
2020-10-07 14:06:41.798833,250
2020-10-07 14:06:41.923561,251
2020-10-07 14:06:41.923561,250
2020-10-07 14:06:42.038306,254
2020-10-07 14:06:42.157087,254
2020-10-07 14:06:42.278962,261
2020-10-07 14:06:42.393952,265
2020-10-07 14:06:42.514458,275
2020-10-07 14:06:42.632473,281
2020-10-07 14:06:42.748004,288
2020-10-07 14:06:42.870258,292
2020-10-07 14:06:42.990212,297
2020-10-07 14:06:43.107912,302
2020-10-07 14:06:43.228319,305
2020-10-07 14:06:43.348552,309
2020-10-07 14:06:43.469528,344
2020-10-07 14:06:43.584862,386
2020-10-07 14:06:43.706979,417
2020-10-07 14:06:43.822612,453
2020-10-07 14:06:43.942371,484
2020-10-07 14:06:44.061965,513
2020-10-07 14:06:44.181684,537
2020-10-07 14:06:44.303658,561
2020-10-07 14:06:44.418596,601
2020-10-07 14:06:44.537028,633
2020-10-07 14:06:44.652251,669
2020-10-07 14:06:44.774331,697
2020-10-07 14:06:44.892079,723
2020-10-07 14:06:45.012213,745
2020-10-07 14:06:45.130280,776
2020-10-07 14:06:45.247865,801
2020-10-07 14:06:45.368872,912
2020-10-07 14:06:45.489258,1044
2020-10-07 14:06:45.606513,1149
2020-10-07 14:06:45.726274,1311
2020-10-07 14:06:45.846637,1494
2020-10-07 14:06:45.963839,1630
2020-10-07 14:06:46.085394,1753
2020-10-07 14:06:46.207688,1964
2020-10-07 14:06:46.326576,2123
2020-10-07 14:06:46.444937,2298
2020-10-07 14:06:46.563605,2484
2020-10-07 14:06:46.682207,2624
2020-10-07 14:06:46.803462,2738
2020-10-07 14:06:46.922638,2842
2020-10-07 14:06:47.042001,2964
2020-10-07 14:06:47.162280,3098
2020-10-07 14:06:47.282661,3297
2020-10-07 14:06:47.402193,3650
2020-10-07 14:06:47.522469,3982
2020-10-07 14:06:47.643047,4346
2020-10-07 14:06:47.761371,4697
2020-10-07 14:06:47.879487,5072
2020-10-07 14:06:48.000071,5605
2020-10-07 14:06:48.121140,6121
2020-10-07 14:06:48.243013,6676
2020-10-07 14:06:48.358129,7226
2020-10-07 14:06:48.473101,7803
2020-10-07 14:06:48.587082,8287
2020-10-07 14:06:48.697934,8687
2020-10-07 14:06:48.819565,9113
2020-10-07 14:06:48.935683,9551
2020-10-07 14:06:49.059494,9979
2020-10-07 14:06:49.175922,10394
2020-10-07 14:06:49.296126,10893
2020-10-07 14:06:49.416717,11444
2020-10-07 14:06:49.534919,12010
2020-10-07 14:06:49.653166,12208
2020-10-07 14:06:49.774631,12236
2020-10-07 14:06:49.893547,12280
2020-10-07 14:06:50.008416,12307
2020-10-07 14:06:50.131260,12325
2020-10-07 14:06:50.249225,12344
2020-10-07 14:06:50.368487,12367
2020-10-07 14:06:50.486428,12379
2020-10-07 14:06:50.606660,12391
2020-10-07 14:06:50.726251,12409
2020-10-07 14:06:50.846077,12433
2020-10-07 14:06:50.968529,12469
2020-10-07 14:06:51.090031,12506
2020-10-07 14:06:51.208235,12533
2020-10-07 14:06:51.327356,12573
2020-10-07 14:06:51.451324,12603
2020-10-07 14:06:51.569653,12631
2020-10-07 14:06:51.690541,12656
2020-10-07 14:06:51.805415,12687
2020-10-07 14:06:51.927308,12717
2020-10-07 14:06:52.046042,12747
2020-10-07 14:06:52.166550,12775
2020-10-07 14:06:52.286652,12806
2020-10-07 14:06:52.409718,12845
2020-10-07 14:06:52.524932,12906
2020-10-07 14:06:52.642869,12966
2020-10-07 14:06:52.760880,13025
2020-10-07 14:06:52.878918,13084
2020-10-07 14:06:52.998624,13144
2020-10-07 14:06:53.116338,13208
2020-10-07 14:06:53.236892,13256
2020-10-07 14:06:53.354935,13292
2020-10-07 14:06:53.474650,13324
2020-10-07 14:06:53.598286,13358
2020-10-07 14:06:53.714132,13400
2020-10-07 14:06:53.833316,13439
2020-10-07 14:06:53.950783,13485
2020-10-07 14:06:54.070052,13533
2020-10-07 14:06:54.188775,13574
2020-10-07 14:06:54.307963,13592
2020-10-07 14:06:54.425870,13604
2020-10-07 14:06:54.547041,13624
2020-10-07 14:06:54.665553,13646
2020-10-07 14:06:54.785501,13671
2020-10-07 14:06:54.901955,13706
2020-10-07 14:06:55.021019,13736
2020-10-07 14:06:55.139915,13777
2020-10-07 14:06:55.260277,13819
2020-10-07 14:06:55.376781,13863
2020-10-07 14:06:55.497580,13899
2020-10-07 14:06:55.614587,13941
2020-10-07 14:06:55.736537,13978
2020-10-07 14:06:55.851584,14016
2020-10-07 14:06:55.972898,14053
2020-10-07 14:06:56.093727,14090
2020-10-07 14:06:56.209679,14117
2020-10-07 14:06:56.332495,14154
2020-10-07 14:06:56.449205,14202
2020-10-07 14:06:56.573479,14239
2020-10-07 14:06:56.690847,14276
2020-10-07 14:06:56.807915,14313
2020-10-07 14:06:56.928475,14322
2020-10-07 14:06:57.051491,14333
2020-10-07 14:06:57.166362,14349
2020-10-07 14:06:57.287516,14362
2020-10-07 14:06:57.407239,14374
2020-10-07 14:06:57.525585,14386
2020-10-07 14:06:57.646101,14403
2020-10-07 14:06:57.765160,14416
2020-10-07 14:06:57.883721,14434
2020-10-07 14:06:58.002499,14458
2020-10-07 14:06:58.122795,14480
2020-10-07 14:06:58.238239,14500
2020-10-07 14:06:58.359791,14518
2020-10-07 14:06:58.478692,14531
2020-10-07 14:06:58.597345,14548
2020-10-07 14:06:58.718137,14560
2020-10-07 14:06:58.838148,14573
2020-10-07 14:06:59.075691,14614
2020-10-07 14:06:59.194810,14627
2020-10-07 14:06:59.314580,14645
2020-10-07 14:06:59.432343,14657
2020-10-07 14:06:59.552545,14669
2020-10-07 14:06:59.670394,14687
2020-10-07 14:06:59.791447,14705
2020-10-07 14:06:59.909496,14717
2020-10-07 14:07:00.024459,14735
2020-10-07 14:07:00.144062,14748
2020-10-07 14:07:00.264680,14760
2020-10-07 14:07:00.384077,14772
2020-10-07 14:07:00.507496,14784
2020-10-07 14:07:00.627042,14802
2020-10-07 14:07:00.744184,14818
2020-10-07 14:07:00.864051,14835
2020-10-07 14:07:00.985464,14856
2020-10-07 14:07:01.103228,14876
2020-10-07 14:07:01.223476,14897
2020-10-07 14:07:01.342097,14917
2020-10-07 14:07:01.461153,14935
2020-10-07 14:07:01.581354,14934
2020-10-07 14:07:01.698676,14870
2020-10-07 14:07:01.816628,14800
2020-10-07 14:07:01.939297,14726
2020-10-07 14:07:02.058308,14654
2020-10-07 14:07:02.176315,14583
2020-10-07 14:07:02.297680,14509
2020-10-07 14:07:02.413515,14441
2020-10-07 14:07:02.531504,14361
2020-10-07 14:07:02.655615,14218
2020-10-07 14:07:02.771389,14025
2020-10-07 14:07:02.890447,13827
2020-10-07 14:07:03.012191,13647
2020-10-07 14:07:03.129700,13488
2020-10-07 14:07:03.246660,13369
2020-10-07 14:07:03.368862,13036
2020-10-07 14:07:03.489971,12720
2020-10-07 14:07:03.611894,12400
2020-10-07 14:07:03.726114,12126
2020-10-07 14:07:03.846166,11836
2020-10-07 14:07:03.966134,11447
2020-10-07 14:07:04.086159,11144
2020-10-07 14:07:04.208498,10849
2020-10-07 14:07:04.328322,10536
2020-10-07 14:07:04.449740,9923
2020-10-07 14:07:04.566806,9105
2020-10-07 14:07:04.686055,7737
2020-10-07 14:07:04.804757,10467
2020-10-07 14:07:04.925917,10467
2020-10-07 14:07:05.040983,10467
2020-10-07 14:07:05.161993,5944
2020-10-07 14:07:05.281394,5747
2020-10-07 14:07:05.398656,5552
2020-10-07 14:07:05.519406,5214
2020-10-07 14:07:05.637231,4765
2020-10-07 14:07:05.754239,4449
2020-10-07 14:07:05.873529,4140
2020-10-07 14:07:05.991747,3387
2020-10-07 14:07:06.111558,3108
2020-10-07 14:07:06.233351,3687
2020-10-07 14:07:06.351582,4108
2020-10-07 14:07:06.473763,8650
2020-10-07 14:07:06.593840,10467
2020-10-07 14:07:06.715462,10491
2020-10-07 14:07:06.830562,10525
2020-10-07 14:07:06.949068,10559
2020-10-07 14:07:07.066568,10586
2020-10-07 14:07:07.186454,10610
2020-10-07 14:07:07.306325,10631
2020-10-07 14:07:07.425356,10653
2020-10-07 14:07:07.543552,10684
2020-10-07 14:07:07.661324,10723
2020-10-07 14:07:07.785307,8786
2020-10-07 14:07:07.900142,8100
2020-10-07 14:07:08.024421,6864
2020-10-07 14:07:08.140092,6688
2020-10-07 14:07:08.258243,6688
2020-10-07 14:07:08.376195,6688
2020-10-07 14:07:08.495632,6688
2020-10-07 14:07:08.615381,6688
2020-10-07 14:07:08.734527,6688
2020-10-07 14:07:08.851916,6688
2020-10-07 14:07:08.971414,7300
2020-10-07 14:07:09.092295,7520
2020-10-07 14:07:09.217029,7520
2020-10-07 14:07:09.332357,7520
2020-10-07 14:07:09.451935,7520
2020-10-07 14:07:09.572282,7545
2020-10-07 14:07:09.692869,7608
2020-10-07 14:07:09.816024,7636
2020-10-07 14:07:09.930448,7645
2020-10-07 14:07:10.050314,7663
2020-10-07 14:07:10.167007,7679
2020-10-07 14:07:10.286593,7694
2020-10-07 14:07:10.406432,7718
2020-10-07 14:07:10.524584,7733
2020-10-07 14:07:10.646086,7751
2020-10-07 14:07:10.766256,7767
2020-10-07 14:07:10.884543,7795
2020-10-07 14:07:11.004802,7359
2020-10-07 14:07:11.125292,6878
2020-10-07 14:07:11.246741,6636
2020-10-07 14:07:11.362851,6380
2020-10-07 14:07:11.484263,6143
2020-10-07 14:07:11.601753,5897
2020-10-07 14:07:11.721119,5681
2020-10-07 14:07:11.840144,5479
2020-10-07 14:07:11.960260,5465
2020-10-07 14:07:12.080507,5465
2020-10-07 14:07:12.201115,5465
2020-10-07 14:07:12.318044,5521
2020-10-07 14:07:12.436708,5549
2020-10-07 14:07:12.559614,5563
2020-10-07 14:07:12.676622,5579
2020-10-07 14:07:12.794658,5594
2020-10-07 14:07:12.913592,5617
2020-10-07 14:07:13.032191,5635
2020-10-07 14:07:13.148656,5654
2020-10-07 14:07:13.270857,5674
2020-10-07 14:07:13.390258,5692
2020-10-07 14:07:13.510265,5717
2020-10-07 14:07:13.628283,5735
2020-10-07 14:07:13.747255,5755
2020-10-07 14:07:13.864100,5778
2020-10-07 14:07:13.983163,5791
2020-10-07 14:07:14.104564,5821
2020-10-07 14:07:14.222714,5838
2020-10-07 14:07:14.341320,5852
2020-10-07 14:07:14.460983,5867
2020-10-07 14:07:14.578693,5882
2020-10-07 14:07:14.698293,5901
2020-10-07 14:07:14.818320,5917
2020-10-07 14:07:14.935184,5939
2020-10-07 14:07:15.055423,5960
2020-10-07 14:07:15.174482,5980
2020-10-07 14:07:15.292489,5990
2020-10-07 14:07:15.411273,6001
2020-10-07 14:07:15.531158,6018
2020-10-07 14:07:15.651848,6036
2020-10-07 14:07:15.768004,6051
