time,cwnd
2020-10-09 16:19:16.308519,3
2020-10-09 16:19:16.428199,3
2020-10-09 16:19:16.546138,3
2020-10-09 16:19:16.666233,3
2020-10-09 16:19:16.783227,3
2020-10-09 16:19:17.617770,4
2020-10-09 16:19:17.735575,4
2020-10-09 16:19:17.857802,4
2020-10-09 16:19:17.978606,4
2020-10-09 16:19:18.098631,4
2020-10-09 16:19:18.214359,4
2020-10-09 16:19:18.934623,3
2020-10-09 16:19:18.934623,5
2020-10-09 16:19:19.055521,3
2020-10-09 16:19:19.055521,5
2020-10-09 16:19:19.177063,3
2020-10-09 16:19:19.177063,5
2020-10-09 16:19:19.292390,3
2020-10-09 16:19:19.292390,5
2020-10-09 16:19:19.414543,3
2020-10-09 16:19:19.414543,5
2020-10-09 16:19:19.531074,3
2020-10-09 16:19:19.531074,6
2020-10-09 16:19:19.650402,5
2020-10-09 16:19:19.650402,6
2020-10-09 16:19:19.768736,6
2020-10-09 16:19:19.768736,6
2020-10-09 16:19:19.890881,6
2020-10-09 16:19:19.890881,6
2020-10-09 16:19:20.006435,6
2020-10-09 16:19:20.006435,6
2020-10-09 16:19:20.125839,6
2020-10-09 16:19:20.125839,6
2020-10-09 16:19:20.246839,7
2020-10-09 16:19:20.362517,9
2020-10-09 16:19:20.482153,11
2020-10-09 16:19:20.602340,12
2020-10-09 16:19:20.725257,12
2020-10-09 16:19:20.842357,13
2020-10-09 16:19:20.961441,15
2020-10-09 16:19:21.081052,17
2020-10-09 16:19:21.199118,19
2020-10-09 16:19:21.320357,22
2020-10-09 16:19:21.439033,24
2020-10-09 16:19:21.558553,27
2020-10-09 16:19:21.677834,30
2020-10-09 16:19:21.794504,33
2020-10-09 16:19:21.919597,36
2020-10-09 16:19:22.037752,39
2020-10-09 16:19:22.157155,42
2020-10-09 16:19:22.277236,44
2020-10-09 16:19:22.397683,46
2020-10-09 16:19:22.516923,46
2020-10-09 16:19:22.636190,46
2020-10-09 16:19:22.754555,46
2020-10-09 16:19:22.873373,46
2020-10-09 16:19:22.993038,48
2020-10-09 16:19:23.106703,49
2020-10-09 16:19:23.228863,52
2020-10-09 16:19:23.346447,54
2020-10-09 16:19:23.463916,55
2020-10-09 16:19:23.579631,61
2020-10-09 16:19:23.701625,71
2020-10-09 16:19:23.822022,80
2020-10-09 16:19:23.941550,80
2020-10-09 16:19:24.062573,80
