time,cwnd
2020-10-10 12:23:29.566643,23
2020-10-10 12:23:29.685111,23
2020-10-10 12:23:29.804453,23
2020-10-10 12:23:29.927672,23
2020-10-10 12:23:30.043737,23
2020-10-10 12:23:31.001568,23
2020-10-10 12:23:31.120873,23
2020-10-10 12:23:31.240793,23
2020-10-10 12:23:31.360146,23
2020-10-10 12:23:31.480454,23
2020-10-10 12:23:32.320901,23
2020-10-10 12:23:32.320901,23
2020-10-10 12:23:32.442643,23
2020-10-10 12:23:32.442643,23
2020-10-10 12:23:32.558362,23
2020-10-10 12:23:32.558362,23
2020-10-10 12:23:32.676483,23
2020-10-10 12:23:32.676483,23
2020-10-10 12:23:32.796387,23
2020-10-10 12:23:32.796387,23
2020-10-10 12:23:32.918740,4511
2020-10-10 12:23:32.918740,23
2020-10-10 12:23:33.036379,4511
2020-10-10 12:23:33.036379,23
2020-10-10 12:23:33.158167,4511
2020-10-10 12:23:33.158167,23
2020-10-10 12:23:33.278592,4511
2020-10-10 12:23:33.278592,23
2020-10-10 12:23:33.398372,4511
2020-10-10 12:23:33.398372,23
2020-10-10 12:23:33.517789,4511
2020-10-10 12:23:33.638502,4511
2020-10-10 12:23:33.757094,4511
2020-10-10 12:23:33.876340,4511
2020-10-10 12:23:33.997963,4511
2020-10-10 12:23:34.116226,4511
2020-10-10 12:23:34.238216,4511
2020-10-10 12:23:34.357135,4511
2020-10-10 12:23:34.475935,4511
2020-10-10 12:23:34.598173,4511
2020-10-10 12:23:34.713355,4511
2020-10-10 12:23:34.835311,4511
2020-10-10 12:23:34.952136,4511
2020-10-10 12:23:35.074649,4511
2020-10-10 12:23:35.189733,4511
2020-10-10 12:23:35.306679,4511
2020-10-10 12:23:35.424969,4511
2020-10-10 12:23:35.542388,4511
2020-10-10 12:23:35.662503,4511
2020-10-10 12:23:35.780451,4511
2020-10-10 12:23:35.900239,4511
2020-10-10 12:23:36.019951,4511
2020-10-10 12:23:36.142117,4511
2020-10-10 12:23:36.257529,4511
2020-10-10 12:23:36.376958,4511
2020-10-10 12:23:36.498082,4511
2020-10-10 12:23:36.612742,4511
2020-10-10 12:23:36.732670,4511
2020-10-10 12:23:36.850415,4511
2020-10-10 12:23:36.968192,4511
2020-10-10 12:23:37.084879,4511
2020-10-10 12:23:37.205208,4511
2020-10-10 12:23:37.322970,4511
2020-10-10 12:23:37.442610,4511
2020-10-10 12:23:37.560652,4511
2020-10-10 12:23:37.682434,4511
2020-10-10 12:23:37.797063,4511
2020-10-10 12:23:37.918613,4511
2020-10-10 12:23:38.037043,4511
2020-10-10 12:23:38.156847,4511
2020-10-10 12:23:38.278496,4511
2020-10-10 12:23:38.393543,4511
2020-10-10 12:23:38.510829,4511
2020-10-10 12:23:38.630985,4511
2020-10-10 12:23:38.749888,4511
