2020-10-12 11:07:01.446134,1986
2020-10-12 11:07:01.568464,1986
2020-10-12 11:07:01.688425,1986
2020-10-12 11:07:01.803689,1986
2020-10-12 11:07:01.922418,1986
2020-10-12 11:07:02.760895,1984
2020-10-12 11:07:02.882457,1984
2020-10-12 11:07:03.001940,1984
2020-10-12 11:07:03.121592,1984
2020-10-12 11:07:03.241571,1984
2020-10-12 11:07:03.363047,1984
2020-10-12 11:07:04.084993,1984
2020-10-12 11:07:04.084993,2018
2020-10-12 11:07:04.211825,1984
2020-10-12 11:07:04.211825,2018
2020-10-12 11:07:04.333519,1984
2020-10-12 11:07:04.333519,2018
2020-10-12 11:07:04.455093,1984
2020-10-12 11:07:04.455093,2018
2020-10-12 11:07:04.577756,1984
2020-10-12 11:07:04.577756,2018
2020-10-12 11:07:04.697615,1984
2020-10-12 11:07:04.697615,2012
2020-10-12 11:07:04.817247,2070
2020-10-12 11:07:04.817247,2012
2020-10-12 11:07:04.937562,2256
2020-10-12 11:07:04.937562,2012
2020-10-12 11:07:05.057514,2510
2020-10-12 11:07:05.057514,2012
2020-10-12 11:07:05.177532,2808
2020-10-12 11:07:05.177532,2012
2020-10-12 11:07:05.297388,3530
2020-10-12 11:07:05.297388,2012
2020-10-12 11:07:05.417561,3922
2020-10-12 11:07:05.417561,2012
2020-10-12 11:07:05.538625,4330
2020-10-12 11:07:05.538625,2012
2020-10-12 11:07:05.657778,4746
2020-10-12 11:07:05.657778,2012
2020-10-12 11:07:05.777395,5168
2020-10-12 11:07:05.777395,2012
2020-10-12 11:07:05.897740,6086
2020-10-12 11:07:05.897740,2012
2020-10-12 11:07:06.017453,5150
2020-10-12 11:07:06.137708,4792
2020-10-12 11:07:06.257364,4728
2020-10-12 11:07:06.377414,4616
2020-10-12 11:07:06.499360,4656
2020-10-12 11:07:06.618134,4676
2020-10-12 11:07:06.737661,4670
2020-10-12 11:07:06.859016,4722
2020-10-12 11:07:06.977926,4880
2020-10-12 11:07:07.096312,4952
2020-10-12 11:07:07.214905,5026
2020-10-12 11:07:07.331955,5228
2020-10-12 11:07:07.454079,5316
2020-10-12 11:07:07.574734,5478
2020-10-12 11:07:07.694886,6396
2020-10-12 11:07:07.815848,6446
2020-10-12 11:07:07.934925,6316
2020-10-12 11:07:08.058922,6008
2020-10-12 11:07:08.179447,5694
2020-10-12 11:07:08.299095,5424
2020-10-12 11:07:08.420809,5166
2020-10-12 11:07:08.539970,5142
