time,cwnd
2020-10-09 10:54:45.034465,250
2020-10-09 10:54:45.153923,250
2020-10-09 10:54:45.273052,250
2020-10-09 10:54:45.391396,250
2020-10-09 10:54:45.509620,250
2020-10-09 10:54:46.466317,250
2020-10-09 10:54:46.584019,250
2020-10-09 10:54:46.702596,250
2020-10-09 10:54:46.823508,250
2020-10-09 10:54:46.942286,250
2020-10-09 10:54:47.781527,250
2020-10-09 10:54:47.781527,250
2020-10-09 10:54:47.902265,250
2020-10-09 10:54:47.902265,250
2020-10-09 10:54:48.025148,250
2020-10-09 10:54:48.025148,250
2020-10-09 10:54:48.142155,250
2020-10-09 10:54:48.142155,250
2020-10-09 10:54:48.259745,250
2020-10-09 10:54:48.259745,250
2020-10-09 10:54:48.379471,250
2020-10-09 10:54:48.379471,250
2020-10-09 10:54:48.499552,250
2020-10-09 10:54:48.499552,250
2020-10-09 10:54:48.616596,250
2020-10-09 10:54:48.616596,250
2020-10-09 10:54:48.739109,250
2020-10-09 10:54:48.739109,250
2020-10-09 10:54:48.862493,250
2020-10-09 10:54:48.862493,250
2020-10-09 10:54:48.977436,254
2020-10-09 10:54:49.097452,257
2020-10-09 10:54:49.215679,261
2020-10-09 10:54:49.335650,262
2020-10-09 10:54:49.454258,262
2020-10-09 10:54:49.571606,262
2020-10-09 10:54:49.693649,262
2020-10-09 10:54:49.818620,262
2020-10-09 10:54:49.936162,262
2020-10-09 10:54:50.054609,262
2020-10-09 10:54:50.177671,262
2020-10-09 10:54:50.295011,262
2020-10-09 10:54:50.415874,262
2020-10-09 10:54:50.535493,263
2020-10-09 10:54:50.657365,265
2020-10-09 10:54:50.772680,266
2020-10-09 10:54:50.892614,267
2020-10-09 10:54:51.012196,270
2020-10-09 10:54:51.131902,271
2020-10-09 10:54:51.250161,273
2020-10-09 10:54:51.369014,275
2020-10-09 10:54:51.486477,276
2020-10-09 10:54:51.607712,278
2020-10-09 10:54:51.726124,279
2020-10-09 10:54:51.844964,280
2020-10-09 10:54:51.964523,281
2020-10-09 10:54:52.084096,283
2020-10-09 10:54:52.202332,284
2020-10-09 10:54:52.321484,285
2020-10-09 10:54:52.441910,287
2020-10-09 10:54:52.562347,290
2020-10-09 10:54:52.682130,293
2020-10-09 10:54:52.802320,296
2020-10-09 10:54:52.919962,298
2020-10-09 10:54:53.037957,300
2020-10-09 10:54:53.158096,303
2020-10-09 10:54:53.276976,306
2020-10-09 10:54:53.397470,309
2020-10-09 10:54:53.516546,311
2020-10-09 10:54:53.637059,313
2020-10-09 10:54:53.757410,316
2020-10-09 10:54:53.874527,319
2020-10-09 10:54:53.996210,321
2020-10-09 10:54:54.113958,323
2020-10-09 10:54:54.233032,325
2020-10-09 10:54:54.353694,327
2020-10-09 10:54:54.471953,331
2020-10-09 10:54:54.591751,335
2020-10-09 10:54:54.711310,339
2020-10-09 10:54:54.831528,341
2020-10-09 10:54:54.951191,343
2020-10-09 10:54:55.071730,348
2020-10-09 10:54:55.190413,351
2020-10-09 10:54:55.310120,354
2020-10-09 10:54:55.427616,359
2020-10-09 10:54:55.546496,361
2020-10-09 10:54:55.668083,364
2020-10-09 10:54:55.790428,368
2020-10-09 10:54:55.914837,371
2020-10-09 10:54:56.030369,373
2020-10-09 10:54:56.151224,377
2020-10-09 10:54:56.274231,380
2020-10-09 10:54:56.393541,385
2020-10-09 10:54:56.513101,388
2020-10-09 10:54:56.633550,391
2020-10-09 10:54:56.750932,394
2020-10-09 10:54:56.868923,398
2020-10-09 10:54:56.989491,402
2020-10-09 10:54:57.109047,406
2020-10-09 10:54:57.229496,410
2020-10-09 10:54:57.350015,415
2020-10-09 10:54:57.468297,420
2020-10-09 10:54:57.588257,426
2020-10-09 10:54:57.707057,431
2020-10-09 10:54:57.826250,438
2020-10-09 10:54:57.945976,445
2020-10-09 10:54:58.065876,453
2020-10-09 10:54:58.185413,461
2020-10-09 10:54:58.303625,470
2020-10-09 10:54:58.426341,479
2020-10-09 10:54:58.542068,487
2020-10-09 10:54:58.661065,496
2020-10-09 10:54:58.778097,507
2020-10-09 10:54:58.898361,518
2020-10-09 10:54:59.017791,527
2020-10-09 10:54:59.137723,537
2020-10-09 10:54:59.257697,548
2020-10-09 10:54:59.375772,558
2020-10-09 10:54:59.496132,570
2020-10-09 10:54:59.616138,582
2020-10-09 10:54:59.735239,592
2020-10-09 10:54:59.854440,606
2020-10-09 10:54:59.973553,620
2020-10-09 10:55:00.092944,631
2020-10-09 10:55:00.211993,646
2020-10-09 10:55:00.327892,660
2020-10-09 10:55:00.448889,673
2020-10-09 10:55:00.569537,688
2020-10-09 10:55:00.687836,702
2020-10-09 10:55:00.810368,715
2020-10-09 10:55:00.925660,730
2020-10-09 10:55:01.046118,745
2020-10-09 10:55:01.166116,760
2020-10-09 10:55:01.283844,776
2020-10-09 10:55:01.406427,793
2020-10-09 10:55:01.522325,810
2020-10-09 10:55:01.643444,826
2020-10-09 10:55:01.763683,845
