2020-10-09 11:20:36.332790,250
2020-10-09 11:20:36.452461,250
2020-10-09 11:20:36.569990,250
2020-10-09 11:20:36.690707,250
2020-10-09 11:20:36.805579,250
2020-10-09 11:20:36.924986,250
2020-10-09 11:20:37.756042,250
2020-10-09 11:20:37.874364,250
2020-10-09 11:20:37.991742,250
2020-10-09 11:20:38.110087,250
2020-10-09 11:20:38.229849,250
2020-10-09 11:20:38.348804,250
2020-10-09 11:20:39.063384,250
2020-10-09 11:20:39.063384,250
2020-10-09 11:20:39.183541,250
2020-10-09 11:20:39.183541,250
2020-10-09 11:20:39.301718,250
2020-10-09 11:20:39.301718,250
2020-10-09 11:20:39.420706,250
2020-10-09 11:20:39.420706,250
2020-10-09 11:20:39.539195,250
2020-10-09 11:20:39.539195,250
2020-10-09 11:20:39.658118,250
2020-10-09 11:20:39.658118,250
2020-10-09 11:20:39.777797,250
2020-10-09 11:20:39.777797,250
2020-10-09 11:20:39.897227,250
2020-10-09 11:20:39.897227,250
2020-10-09 11:20:40.016952,250
2020-10-09 11:20:40.016952,250
2020-10-09 11:20:40.135708,250
2020-10-09 11:20:40.135708,250
2020-10-09 11:20:40.253899,250
2020-10-09 11:20:40.253899,250
2020-10-09 11:20:40.370788,250
2020-10-09 11:20:40.370788,250
2020-10-09 11:20:40.488177,250
2020-10-09 11:20:40.488177,252
2020-10-09 11:20:40.609251,256
2020-10-09 11:20:40.728127,261
2020-10-09 11:20:40.846092,261
2020-10-09 11:20:40.963796,261
2020-10-09 11:20:41.081975,261
2020-10-09 11:20:41.199185,261
2020-10-09 11:20:41.320008,261
2020-10-09 11:20:41.437704,261
2020-10-09 11:20:41.557607,261
2020-10-09 11:20:41.677570,261
2020-10-09 11:20:41.797228,261
2020-10-09 11:20:41.916809,262
2020-10-09 11:20:42.033604,264
2020-10-09 11:20:42.153527,265
2020-10-09 11:20:42.273320,267
2020-10-09 11:20:42.393256,269
2020-10-09 11:20:42.513439,271
2020-10-09 11:20:42.632701,273
2020-10-09 11:20:42.753355,275
2020-10-09 11:20:42.872667,277
2020-10-09 11:20:42.988224,280
2020-10-09 11:20:43.110248,282
2020-10-09 11:20:43.228996,283
2020-10-09 11:20:43.349264,284
2020-10-09 11:20:43.469441,286
2020-10-09 11:20:43.589415,287
2020-10-09 11:20:43.708581,289
2020-10-09 11:20:43.826130,290
2020-10-09 11:20:43.945776,292
2020-10-09 11:20:44.065451,294
2020-10-09 11:20:44.185470,296
2020-10-09 11:20:44.305362,298
2020-10-09 11:20:44.424734,300
2020-10-09 11:20:44.540061,305
2020-10-09 11:20:44.658174,309
2020-10-09 11:20:44.778000,311
2020-10-09 11:20:44.897803,313
2020-10-09 11:20:45.015699,315
2020-10-09 11:20:45.134275,318
2020-10-09 11:20:45.251338,321
2020-10-09 11:20:45.374490,325
2020-10-09 11:20:45.489654,328
2020-10-09 11:20:45.609381,330
2020-10-09 11:20:45.726869,333
2020-10-09 11:20:45.845983,336
2020-10-09 11:20:45.965731,338
2020-10-09 11:20:46.080955,341
2020-10-09 11:20:46.201155,344
2020-10-09 11:20:46.320804,347
2020-10-09 11:20:46.438318,350
2020-10-09 11:20:46.559684,353
2020-10-09 11:20:46.678409,356
2020-10-09 11:20:46.797781,359
2020-10-09 11:20:46.918033,363
2020-10-09 11:20:47.034848,366
2020-10-09 11:20:47.153226,370
2020-10-09 11:20:47.272627,373
2020-10-09 11:20:47.390236,377
2020-10-09 11:20:47.506465,380
2020-10-09 11:20:47.627995,384
2020-10-09 11:20:47.748976,388
2020-10-09 11:20:47.868191,392
2020-10-09 11:20:47.986486,395
2020-10-09 11:20:48.105037,399
2020-10-09 11:20:48.225144,402
2020-10-09 11:20:48.342100,406
2020-10-09 11:20:48.461512,410
2020-10-09 11:20:48.581884,415
2020-10-09 11:20:48.700743,421
2020-10-09 11:20:48.818673,425
2020-10-09 11:20:48.941277,432
2020-10-09 11:20:49.055713,439
2020-10-09 11:20:49.176170,444
2020-10-09 11:20:49.293986,450
2020-10-09 11:20:49.411747,457
2020-10-09 11:20:49.530510,466
2020-10-09 11:20:49.649580,475
2020-10-09 11:20:49.766876,484
2020-10-09 11:20:49.886300,493
2020-10-09 11:20:50.007512,502
2020-10-09 11:20:50.126284,512
2020-10-09 11:20:50.246872,523
2020-10-09 11:20:50.363293,534
2020-10-09 11:20:50.480504,545
2020-10-09 11:20:50.600047,558
2020-10-09 11:20:50.718040,570
2020-10-09 11:20:50.837243,579
2020-10-09 11:20:50.954371,590
2020-10-09 11:20:51.073952,602
2020-10-09 11:20:51.194007,612
2020-10-09 11:20:51.312796,626
2020-10-09 11:20:51.432404,639
2020-10-09 11:20:51.550694,654
2020-10-09 11:20:51.667325,668
2020-10-09 11:20:51.789589,683
2020-10-09 11:20:51.907934,698
2020-10-09 11:20:52.026452,717
2020-10-09 11:20:52.144288,732
2020-10-09 11:20:52.262237,748
2020-10-09 11:20:52.381673,763
2020-10-09 11:20:52.502155,780
2020-10-09 11:20:52.622370,798
2020-10-09 11:20:52.735655,817
2020-10-09 11:20:52.857938,831
2020-10-09 11:20:52.976147,845
2020-10-09 11:20:53.094436,863
2020-10-09 11:20:53.212986,886
2020-10-09 11:20:53.332587,898
2020-10-09 11:20:53.453514,918
2020-10-09 11:20:53.570579,941
2020-10-09 11:20:53.694381,969
2020-10-09 11:20:53.809372,985
2020-10-09 11:20:53.925203,1011
2020-10-09 11:20:54.045148,1025
2020-10-09 11:20:54.165063,1048
2020-10-09 11:20:54.281520,1073
2020-10-09 11:20:54.401047,1095
2020-10-09 11:20:54.518160,1117
2020-10-09 11:20:54.635986,1140
2020-10-09 11:20:54.754582,1163
2020-10-09 11:20:54.873920,1185
2020-10-09 11:20:54.994023,1208
2020-10-09 11:20:55.113544,1231
2020-10-09 11:20:55.233503,1258
2020-10-09 11:20:55.350977,1284
2020-10-09 11:20:55.474723,1311
2020-10-09 11:20:55.590119,1340
2020-10-09 11:20:55.708233,1370
2020-10-09 11:20:55.825996,1399
2020-10-09 11:20:55.943863,1430
2020-10-09 11:20:56.060993,1461
2020-10-09 11:20:56.182212,1490
2020-10-09 11:20:56.302311,1529
2020-10-09 11:20:56.421303,1578
2020-10-09 11:20:56.542686,1622
2020-10-09 11:20:56.661631,1650
2020-10-09 11:20:56.781767,1680
2020-10-09 11:20:56.901724,1711
2020-10-09 11:20:57.022068,1748
2020-10-09 11:20:57.143443,1791
2020-10-09 11:20:57.262014,1825
2020-10-09 11:20:57.384017,1859
2020-10-09 11:20:57.502716,1891
2020-10-09 11:20:57.621914,1919
2020-10-09 11:20:57.739777,1942
2020-10-09 11:20:57.858489,1971
2020-10-09 11:20:57.978233,2005
2020-10-09 11:20:58.097706,2041
2020-10-09 11:20:58.221983,2074
2020-10-09 11:20:58.341446,2106
2020-10-09 11:20:58.458362,2153
2020-10-09 11:20:58.575945,2187
2020-10-09 11:20:58.695302,2215
2020-10-09 11:20:58.816011,2265
2020-10-09 11:20:58.935112,2303
2020-10-09 11:20:59.056266,2341
2020-10-09 11:20:59.172946,2370
2020-10-09 11:20:59.291547,2423
2020-10-09 11:20:59.412147,2458
2020-10-09 11:20:59.533084,2508
2020-10-09 11:20:59.647493,2539
2020-10-09 11:20:59.764780,2581
2020-10-09 11:20:59.885121,2624
2020-10-09 11:21:00.004965,2666
2020-10-09 11:21:00.127166,2711
2020-10-09 11:21:00.246700,2753
2020-10-09 11:21:00.362260,2798
2020-10-09 11:21:00.481010,2853
2020-10-09 11:21:00.601533,2911
2020-10-09 11:21:00.721288,2964
2020-10-09 11:21:00.837812,3019
2020-10-09 11:21:00.958266,3067
2020-10-09 11:21:01.075952,3112
2020-10-09 11:21:01.193962,3149
2020-10-09 11:21:01.312425,3202
2020-10-09 11:21:01.432577,3255
2020-10-09 11:21:01.550100,3296
2020-10-09 11:21:01.668907,3347
2020-10-09 11:21:01.789123,3391
2020-10-09 11:21:01.906616,3416
2020-10-09 11:21:02.025432,3472
2020-10-09 11:21:02.144452,3531
2020-10-09 11:21:02.264614,3587
2020-10-09 11:21:02.382660,3624
2020-10-09 11:21:02.502081,3671
2020-10-09 11:21:02.620948,3720
2020-10-09 11:21:02.740801,3774
2020-10-09 11:21:02.860921,3829
2020-10-09 11:21:02.976727,3886
2020-10-09 11:21:03.097506,3955
2020-10-09 11:21:03.214898,3991
2020-10-09 11:21:03.333298,4050
2020-10-09 11:21:03.452053,4107
2020-10-09 11:21:03.573425,4156
2020-10-09 11:21:03.690575,4211
2020-10-09 11:21:03.809053,4263
2020-10-09 11:21:03.928706,4317
2020-10-09 11:21:04.047981,4371
