time,cwnd
2020-10-07 15:02:23.314962,20
2020-10-07 15:02:23.431732,20
2020-10-07 15:02:23.555914,20
2020-10-07 15:02:23.675635,20
2020-10-07 15:02:23.795078,20
2020-10-07 15:02:24.627888,20
2020-10-07 15:02:24.752276,20
2020-10-07 15:02:24.869748,20
2020-10-07 15:02:24.988324,20
2020-10-07 15:02:25.111671,20
2020-10-07 15:02:25.229136,20
2020-10-07 15:02:26.069907,20
2020-10-07 15:02:26.069907,20
2020-10-07 15:02:26.189477,20
2020-10-07 15:02:26.189477,20
2020-10-07 15:02:26.308881,20
2020-10-07 15:02:26.308881,20
2020-10-07 15:02:26.429473,20
2020-10-07 15:02:26.429473,20
2020-10-07 15:02:26.549909,20
2020-10-07 15:02:26.549909,20
2020-10-07 15:02:26.668700,23
2020-10-07 15:02:26.668700,20
2020-10-07 15:02:26.788283,32
2020-10-07 15:02:26.788283,20
2020-10-07 15:02:26.908287,40
2020-10-07 15:02:26.908287,20
2020-10-07 15:02:27.028899,40
2020-10-07 15:02:27.028899,20
2020-10-07 15:02:27.150041,40
2020-10-07 15:02:27.269766,46
2020-10-07 15:02:27.388571,51
2020-10-07 15:02:27.511792,56
2020-10-07 15:02:27.630231,64
2020-10-07 15:02:27.748616,70
2020-10-07 15:02:27.871850,73
2020-10-07 15:02:27.986923,79
2020-10-07 15:02:28.109755,83
2020-10-07 15:02:28.225309,87
2020-10-07 15:02:28.345797,91
2020-10-07 15:02:28.462216,93
2020-10-07 15:02:28.583583,98
2020-10-07 15:02:28.699649,105
2020-10-07 15:02:28.820942,111
2020-10-07 15:02:28.943259,122
2020-10-07 15:02:29.062430,130
2020-10-07 15:02:29.182901,138
2020-10-07 15:02:29.298078,147
2020-10-07 15:02:29.423277,163
2020-10-07 15:02:29.542946,179
2020-10-07 15:02:29.663056,196
2020-10-07 15:02:29.783089,214
2020-10-07 15:02:29.899404,231
2020-10-07 15:02:30.014825,247
2020-10-07 15:02:30.139595,258
2020-10-07 15:02:30.254639,273
2020-10-07 15:02:30.373190,284
2020-10-07 15:02:30.494043,297
2020-10-07 15:02:30.615417,315
2020-10-07 15:02:30.730708,334
2020-10-07 15:02:30.848659,352
2020-10-07 15:02:30.966675,371
2020-10-07 15:02:31.085871,389
2020-10-07 15:02:31.204065,407
2020-10-07 15:02:31.324480,487
2020-10-07 15:02:31.447350,563
2020-10-07 15:02:31.567625,652
2020-10-07 15:02:31.686898,737
2020-10-07 15:02:31.802588,811
2020-10-07 15:02:31.921297,887
2020-10-07 15:02:32.041529,975
2020-10-07 15:02:32.159702,1050
2020-10-07 15:02:32.276587,1127
2020-10-07 15:02:32.402913,1192
2020-10-07 15:02:32.522125,1258
2020-10-07 15:02:32.638337,1318
2020-10-07 15:02:32.759683,1375
2020-10-07 15:02:32.879329,1427
2020-10-07 15:02:32.994554,1496
2020-10-07 15:02:33.113861,1609
2020-10-07 15:02:33.232641,1877
2020-10-07 15:02:33.352349,2254
2020-10-07 15:02:33.469864,2517
2020-10-07 15:02:33.588853,2772
2020-10-07 15:02:33.712432,3143
2020-10-07 15:02:33.826773,3404
2020-10-07 15:02:33.944276,3783
2020-10-07 15:02:34.066190,4150
2020-10-07 15:02:34.187983,4539
2020-10-07 15:02:34.307822,4938
2020-10-07 15:02:34.423861,5265
2020-10-07 15:02:34.545159,5496
2020-10-07 15:02:34.663588,5727
2020-10-07 15:02:34.785492,5988
2020-10-07 15:02:34.906277,6244
2020-10-07 15:02:35.022333,6498
2020-10-07 15:02:35.139827,7283
2020-10-07 15:02:35.264686,8419
2020-10-07 15:02:35.378509,9543
2020-10-07 15:02:35.498286,10697
2020-10-07 15:02:35.617372,12087
2020-10-07 15:02:35.735180,12555
2020-10-07 15:02:35.853997,12621
2020-10-07 15:02:35.972771,12687
2020-10-07 15:02:36.092952,12329
2020-10-07 15:02:36.211266,11821
2020-10-07 15:02:36.327053,11295
2020-10-07 15:02:36.449290,10795
2020-10-07 15:02:36.568442,10465
2020-10-07 15:02:36.686270,9931
2020-10-07 15:02:36.804352,9528
2020-10-07 15:02:36.923984,9135
2020-10-07 15:02:37.041294,8404
