time,cwnd
2020-10-14 15:49:13.118545,679
2020-10-14 15:49:13.240375,679
2020-10-14 15:49:13.362524,679
2020-10-14 15:49:13.486476,679
2020-10-14 15:49:13.602378,679
2020-10-14 15:49:14.551292,3
2020-10-14 15:49:14.673263,3
2020-10-14 15:49:14.793605,3
2020-10-14 15:49:14.914873,3
2020-10-14 15:49:15.034246,3
2020-10-14 15:49:15.154328,3
2020-10-14 15:49:15.865629,679
2020-10-14 15:49:15.865629,3
2020-10-14 15:49:15.981254,679
2020-10-14 15:49:15.981254,3
2020-10-14 15:49:16.099101,679
2020-10-14 15:49:16.099101,3
2020-10-14 15:49:16.221292,679
2020-10-14 15:49:16.221292,3
2020-10-14 15:49:16.340931,679
2020-10-14 15:49:16.340931,3
2020-10-14 15:49:16.460867,4
2020-10-14 15:49:16.460867,3
2020-10-14 15:49:16.580251,6
2020-10-14 15:49:16.580251,3
2020-10-14 15:49:16.702544,6
2020-10-14 15:49:16.702544,3
2020-10-14 15:49:16.817715,6
2020-10-14 15:49:16.817715,3
2020-10-14 15:49:16.934725,6
2020-10-14 15:49:16.934725,3
2020-10-14 15:49:17.053717,7
2020-10-14 15:49:17.053717,3
2020-10-14 15:49:17.170599,10
2020-10-14 15:49:17.170599,3
2020-10-14 15:49:17.289677,12
2020-10-14 15:49:17.407535,12
2020-10-14 15:49:17.525450,12
2020-10-14 15:49:17.642876,13
2020-10-14 15:49:17.765939,16
2020-10-14 15:49:17.883231,20
2020-10-14 15:49:18.003303,23
2020-10-14 15:49:18.120948,24
2020-10-14 15:49:18.242189,25
2020-10-14 15:49:18.361500,28
2020-10-14 15:49:18.481783,31
2020-10-14 15:49:18.603373,33
2020-10-14 15:49:18.719704,33
2020-10-14 15:49:18.842773,33
2020-10-14 15:49:18.961886,33
2020-10-14 15:49:19.081580,33
2020-10-14 15:49:19.201184,33
2020-10-14 15:49:19.321895,34
2020-10-14 15:49:19.441069,34
2020-10-14 15:49:19.560506,34
2020-10-14 15:49:19.683283,34
2020-10-14 15:49:19.798811,34
2020-10-14 15:49:19.919727,35
2020-10-14 15:49:20.035710,35
2020-10-14 15:49:20.153931,35
2020-10-14 15:49:20.272836,36
2020-10-14 15:49:20.392868,36
2020-10-14 15:49:20.511808,36
2020-10-14 15:49:20.630988,37
2020-10-14 15:49:20.748904,38
2020-10-14 15:49:20.869784,38
2020-10-14 15:49:20.988162,39
2020-10-14 15:49:21.111765,40
2020-10-14 15:49:21.230133,40
2020-10-14 15:49:21.349437,41
2020-10-14 15:49:21.468464,42
2020-10-14 15:49:21.588745,43
2020-10-14 15:49:21.706961,44
2020-10-14 15:49:21.825906,46
2020-10-14 15:49:21.946550,47
2020-10-14 15:49:22.067119,48
2020-10-14 15:49:22.182847,50
2020-10-14 15:49:22.304381,52
2020-10-14 15:49:22.421828,54
2020-10-14 15:49:22.540744,56
2020-10-14 15:49:22.658926,58
2020-10-14 15:49:22.777773,60
2020-10-14 15:49:22.898159,63
2020-10-14 15:49:23.015565,65
2020-10-14 15:49:23.132765,67
2020-10-14 15:49:23.259726,69
2020-10-14 15:49:23.377359,72
2020-10-14 15:49:23.494318,75
2020-10-14 15:49:23.617741,79
2020-10-14 15:49:23.735671,81
2020-10-14 15:49:23.853428,85
2020-10-14 15:49:23.973393,89
2020-10-14 15:49:24.094249,93
2020-10-14 15:49:24.213720,97
2020-10-14 15:49:24.328933,102
2020-10-14 15:49:24.448938,106
2020-10-14 15:49:24.566364,112
2020-10-14 15:49:24.686786,115
2020-10-14 15:49:24.802386,120
2020-10-14 15:49:24.921544,125
2020-10-14 15:49:25.038558,129
2020-10-14 15:49:25.158505,134
2020-10-14 15:49:25.277791,139
2020-10-14 15:49:25.397462,145
2020-10-14 15:49:25.517405,151
2020-10-14 15:49:25.632360,157
2020-10-14 15:49:25.750400,162
2020-10-14 15:49:25.869410,168
2020-10-14 15:49:25.988605,175
2020-10-14 15:49:26.106693,185
2020-10-14 15:49:26.224969,193
2020-10-14 15:49:26.344147,201
2020-10-14 15:49:26.462192,209
2020-10-14 15:49:26.582701,215
2020-10-14 15:49:26.697801,224
2020-10-14 15:49:26.815131,234
2020-10-14 15:49:26.932762,244
2020-10-14 15:49:27.053034,252
2020-10-14 15:49:27.172153,260
2020-10-14 15:49:27.290120,267
2020-10-14 15:49:27.408847,276
2020-10-14 15:49:27.524190,288
2020-10-14 15:49:27.646279,297
2020-10-14 15:49:27.762320,306
2020-10-14 15:49:27.885181,315
2020-10-14 15:49:28.005399,340
2020-10-14 15:49:28.125405,360
2020-10-14 15:49:28.245243,374
2020-10-14 15:49:28.367045,387
2020-10-14 15:49:28.483058,402
2020-10-14 15:49:28.605438,417
2020-10-14 15:49:28.726336,433
2020-10-14 15:49:28.841361,446
2020-10-14 15:49:28.960715,461
2020-10-14 15:49:29.080389,476
2020-10-14 15:49:29.202269,487
2020-10-14 15:49:29.321137,499
2020-10-14 15:49:29.440150,507
2020-10-14 15:49:29.561372,520
2020-10-14 15:49:29.676504,536
2020-10-14 15:49:29.795713,552
2020-10-14 15:49:29.914666,583
2020-10-14 15:49:30.034237,611
2020-10-14 15:49:30.152790,634
2020-10-14 15:49:30.274354,659
2020-10-14 15:49:30.390170,677
2020-10-14 15:49:30.508678,691
2020-10-14 15:49:30.629425,713
2020-10-14 15:49:30.749466,738
2020-10-14 15:49:30.867072,763
2020-10-14 15:49:30.987723,782
2020-10-14 15:49:31.110983,803
2020-10-14 15:49:31.234755,820
2020-10-14 15:49:31.349853,842
2020-10-14 15:49:31.464736,862
2020-10-14 15:49:31.586267,881
2020-10-14 15:49:31.705619,904
2020-10-14 15:49:31.825216,939
2020-10-14 15:49:31.942983,971
2020-10-14 15:49:32.061772,1000
2020-10-14 15:49:32.181847,1030
2020-10-14 15:49:32.300831,1058
2020-10-14 15:49:32.420290,1078
2020-10-14 15:49:32.541135,1103
2020-10-14 15:49:32.660369,1128
2020-10-14 15:49:32.781448,1151
2020-10-14 15:49:32.898264,1173
2020-10-14 15:49:33.018425,1199
2020-10-14 15:49:33.137655,1222
2020-10-14 15:49:33.257241,1252
2020-10-14 15:49:33.377151,1282
2020-10-14 15:49:33.496961,1310
2020-10-14 15:49:33.614656,1340
2020-10-14 15:49:33.737027,1389
2020-10-14 15:49:33.854391,1434
2020-10-14 15:49:33.971805,1477
2020-10-14 15:49:34.092605,1521
2020-10-14 15:49:34.208912,1547
2020-10-14 15:49:34.329133,1585
2020-10-14 15:49:34.450552,1620
2020-10-14 15:49:34.565168,1657
2020-10-14 15:49:34.684787,1693
2020-10-14 15:49:34.810599,1728
2020-10-14 15:49:34.930431,1765
2020-10-14 15:49:35.047923,1796
2020-10-14 15:49:35.168955,1826
2020-10-14 15:49:35.289193,1858
2020-10-14 15:49:35.407603,1892
2020-10-14 15:49:35.526224,1925
2020-10-14 15:49:35.650399,1977
2020-10-14 15:49:35.771068,2030
2020-10-14 15:49:35.890673,2097
2020-10-14 15:49:36.009620,2127
2020-10-14 15:49:36.129567,2168
2020-10-14 15:49:36.255263,2207
2020-10-14 15:49:36.370154,2238
2020-10-14 15:49:36.489440,2256
2020-10-14 15:49:36.615496,2276
2020-10-14 15:49:36.735310,2297
2020-10-14 15:49:36.848938,2340
2020-10-14 15:49:36.969205,2387
2020-10-14 15:49:37.089173,2462
2020-10-14 15:49:37.210173,2525
2020-10-14 15:49:37.328509,2577
2020-10-14 15:49:37.450330,2617
2020-10-14 15:49:37.568987,2671
2020-10-14 15:49:37.690507,2708
2020-10-14 15:49:37.813097,2748
2020-10-14 15:49:37.930691,2788
2020-10-14 15:49:38.049984,2828
2020-10-14 15:49:38.167168,2869
2020-10-14 15:49:38.288437,2913
2020-10-14 15:49:38.408434,2974
2020-10-14 15:49:38.530874,3037
2020-10-14 15:49:38.651569,3098
2020-10-14 15:49:38.772639,3158
2020-10-14 15:49:38.893626,3214
2020-10-14 15:49:39.013003,3272
2020-10-14 15:49:39.133068,3333
2020-10-14 15:49:39.251965,3391
2020-10-14 15:49:39.373571,3448
2020-10-14 15:49:39.494849,3512
2020-10-14 15:49:39.616822,3579
2020-10-14 15:49:39.737101,3637
2020-10-14 15:49:39.855817,3697
2020-10-14 15:49:39.976659,3761
2020-10-14 15:49:40.096583,3833
