time,cwnd
2020-10-14 12:51:14.720497,40
2020-10-14 12:51:14.840773,40
2020-10-14 12:51:14.960673,40
2020-10-14 12:51:15.082072,40
2020-10-14 12:51:15.201423,40
2020-10-14 12:51:16.160844,40
2020-10-14 12:51:16.280902,40
2020-10-14 12:51:16.400416,40
2020-10-14 12:51:16.520532,40
2020-10-14 12:51:16.640465,40
2020-10-14 12:51:16.760399,40
2020-10-14 12:51:17.480707,40
2020-10-14 12:51:17.480707,40
2020-10-14 12:51:17.597976,40
2020-10-14 12:51:17.597976,40
2020-10-14 12:51:17.718827,40
2020-10-14 12:51:17.718827,40
2020-10-14 12:51:17.837971,40
2020-10-14 12:51:17.837971,40
2020-10-14 12:51:17.959171,40
2020-10-14 12:51:17.959171,40
2020-10-14 12:51:18.077691,41
2020-10-14 12:51:18.077691,40
2020-10-14 12:51:18.197384,45
2020-10-14 12:51:18.197384,40
2020-10-14 12:51:18.317140,53
2020-10-14 12:51:18.317140,40
2020-10-14 12:51:18.436937,63
2020-10-14 12:51:18.436937,40
2020-10-14 12:51:18.556758,72
2020-10-14 12:51:18.556758,40
2020-10-14 12:51:18.676738,80
2020-10-14 12:51:18.796407,84
2020-10-14 12:51:18.917558,87
2020-10-14 12:51:19.037532,91
2020-10-14 12:51:19.157293,98
2020-10-14 12:51:19.276957,103
2020-10-14 12:51:19.397985,106
2020-10-14 12:51:19.517166,112
2020-10-14 12:51:19.636812,117
2020-10-14 12:51:19.756835,125
2020-10-14 12:51:19.876708,129
2020-10-14 12:51:19.996561,137
2020-10-14 12:51:20.116470,154
2020-10-14 12:51:20.237374,171
2020-10-14 12:51:20.360926,183
2020-10-14 12:51:20.478096,198
2020-10-14 12:51:20.597319,210
2020-10-14 12:51:20.716831,224
2020-10-14 12:51:20.836458,246
2020-10-14 12:51:20.956870,258
2020-10-14 12:51:21.076704,277
2020-10-14 12:51:21.196852,296
2020-10-14 12:51:21.316689,315
2020-10-14 12:51:21.437885,326
2020-10-14 12:51:21.557312,344
2020-10-14 12:51:21.677087,359
2020-10-14 12:51:21.798225,374
2020-10-14 12:51:21.918265,394
2020-10-14 12:51:22.043497,421
2020-10-14 12:51:22.160109,464
2020-10-14 12:51:22.280352,502
2020-10-14 12:51:22.399128,545
2020-10-14 12:51:22.521883,589
2020-10-14 12:51:22.646059,638
2020-10-14 12:51:22.761688,700
2020-10-14 12:51:22.881350,755
2020-10-14 12:51:23.000774,834
2020-10-14 12:51:23.122293,922
2020-10-14 12:51:23.245980,998
2020-10-14 12:51:23.364194,1064
2020-10-14 12:51:23.482238,1136
2020-10-14 12:51:23.602099,1208
2020-10-14 12:51:23.721251,1270
2020-10-14 12:51:23.840420,1336
2020-10-14 12:51:23.961451,1444
2020-10-14 12:51:24.080966,1564
2020-10-14 12:51:24.205963,1703
2020-10-14 12:51:24.322353,1840
2020-10-14 12:51:24.442577,1982
2020-10-14 12:51:24.561425,2150
2020-10-14 12:51:24.682225,2433
2020-10-14 12:51:24.802226,2702
2020-10-14 12:51:24.926046,3010
2020-10-14 12:51:25.042795,3298
2020-10-14 12:51:25.161864,3579
2020-10-14 12:51:25.281370,3798
2020-10-14 12:51:25.400706,4017
2020-10-14 12:51:25.521799,4255
2020-10-14 12:51:25.641151,4482
2020-10-14 12:51:25.761837,4707
2020-10-14 12:51:25.882417,5070
2020-10-14 12:51:26.002220,5448
2020-10-14 12:51:26.121528,5860
2020-10-14 12:51:26.244757,6284
2020-10-14 12:51:26.359715,6724
2020-10-14 12:51:26.482142,7345
2020-10-14 12:51:26.599154,8305
2020-10-14 12:51:26.717556,8669
2020-10-14 12:51:26.837371,8721
2020-10-14 12:51:26.955675,8787
2020-10-14 12:51:27.076518,8824
2020-10-14 12:51:27.199481,8858
2020-10-14 12:51:27.317549,8895
2020-10-14 12:51:27.437699,8935
2020-10-14 12:51:27.550655,8969
2020-10-14 12:51:27.671709,9025
2020-10-14 12:51:27.792714,9059
2020-10-14 12:51:27.912900,9079
2020-10-14 12:51:28.032855,9098
