time,cwnd
2020-10-08 21:51:10.703948,10
2020-10-08 21:51:10.823297,10
2020-10-08 21:51:10.942660,10
2020-10-08 21:51:11.066622,10
2020-10-08 21:51:11.182224,10
2020-10-08 21:51:12.022673,10
2020-10-08 21:51:12.145964,10
2020-10-08 21:51:12.261907,10
2020-10-08 21:51:12.381155,10
2020-10-08 21:51:12.500726,10
2020-10-08 21:51:12.620599,10
2020-10-08 21:51:13.339441,10
2020-10-08 21:51:13.339441,10
2020-10-08 21:51:13.453679,10
2020-10-08 21:51:13.453679,10
2020-10-08 21:51:13.573753,10
2020-10-08 21:51:13.573753,10
2020-10-08 21:51:13.693712,10
2020-10-08 21:51:13.693712,10
2020-10-08 21:51:13.813042,10
2020-10-08 21:51:13.813042,10
2020-10-08 21:51:13.932883,10
2020-10-08 21:51:13.932883,10
2020-10-08 21:51:14.054393,13
2020-10-08 21:51:14.054393,10
2020-10-08 21:51:14.173357,20
2020-10-08 21:51:14.173357,10
2020-10-08 21:51:14.292751,20
2020-10-08 21:51:14.292751,10
2020-10-08 21:51:14.412590,20
2020-10-08 21:51:14.412590,10
2020-10-08 21:51:14.533261,20
2020-10-08 21:51:14.652891,23
2020-10-08 21:51:14.772559,26
2020-10-08 21:51:14.894051,32
2020-10-08 21:51:15.013105,32
2020-10-08 21:51:15.132927,32
2020-10-08 21:51:15.253237,32
2020-10-08 21:51:15.370702,32
2020-10-08 21:51:15.489969,32
2020-10-08 21:51:15.612494,33
2020-10-08 21:51:15.732235,33
2020-10-08 21:51:15.852488,33
2020-10-08 21:51:15.972810,33
2020-10-08 21:51:16.091814,33
2020-10-08 21:51:16.214114,34
2020-10-08 21:51:16.329477,34
2020-10-08 21:51:16.453907,34
2020-10-08 21:51:16.572046,34
2020-10-08 21:51:16.695318,35
2020-10-08 21:51:16.813723,35
2020-10-08 21:51:16.933049,36
2020-10-08 21:51:17.054638,36
2020-10-08 21:51:17.179672,37
2020-10-08 21:51:17.295962,38
2020-10-08 21:51:17.420716,39
2020-10-08 21:51:17.540104,39
2020-10-08 21:51:17.660240,40
2020-10-08 21:51:17.780319,41
2020-10-08 21:51:17.900612,42
2020-10-08 21:51:18.020418,43
2020-10-08 21:51:18.142213,45
2020-10-08 21:51:18.257752,46
2020-10-08 21:51:18.376624,47
2020-10-08 21:51:18.496546,49
2020-10-08 21:51:18.617222,51
2020-10-08 21:51:18.736605,53
2020-10-08 21:51:18.858241,55
2020-10-08 21:51:18.977232,58
2020-10-08 21:51:19.097728,60
2020-10-08 21:51:19.220458,62
2020-10-08 21:51:19.340483,65
2020-10-08 21:51:19.460561,67
2020-10-08 21:51:19.580426,70
2020-10-08 21:51:19.700348,72
2020-10-08 21:51:19.821302,75
2020-10-08 21:51:19.942517,78
2020-10-08 21:51:20.062632,80
2020-10-08 21:51:20.181283,84
2020-10-08 21:51:20.300297,88
2020-10-08 21:51:20.420289,92
2020-10-08 21:51:20.540304,96
2020-10-08 21:51:20.660246,102
2020-10-08 21:51:20.780600,105
2020-10-08 21:51:20.900210,110
2020-10-08 21:51:21.020115,115
2020-10-08 21:51:21.139344,120
2020-10-08 21:51:21.258345,125
2020-10-08 21:51:21.377839,130
2020-10-08 21:51:21.497094,136
2020-10-08 21:51:21.616670,142
2020-10-08 21:51:21.736235,146
2020-10-08 21:51:21.856277,154
2020-10-08 21:51:21.976189,158
2020-10-08 21:51:22.098227,166
2020-10-08 21:51:22.214031,172
2020-10-08 21:51:22.333220,179
2020-10-08 21:51:22.452361,187
2020-10-08 21:51:22.572661,194
2020-10-08 21:51:22.693558,204
2020-10-08 21:51:22.813124,212
2020-10-08 21:51:22.933014,219
2020-10-08 21:51:23.052894,227
2020-10-08 21:51:23.172818,234
2020-10-08 21:51:23.292514,243
2020-10-08 21:51:23.413300,251
2020-10-08 21:51:23.533203,259
2020-10-08 21:51:23.653091,270
2020-10-08 21:51:23.773714,279
2020-10-08 21:51:23.897882,289
2020-10-08 21:51:24.013370,298
2020-10-08 21:51:24.133112,309
2020-10-08 21:51:24.252992,321
2020-10-08 21:51:24.374621,335
2020-10-08 21:51:24.494579,357
2020-10-08 21:51:24.614286,375
2020-10-08 21:51:24.737535,394
2020-10-08 21:51:24.861803,408
2020-10-08 21:51:24.977482,425
2020-10-08 21:51:25.096812,443
2020-10-08 21:51:25.216682,460
2020-10-08 21:51:25.335935,474
2020-10-08 21:51:25.455297,491
2020-10-08 21:51:25.575490,506
2020-10-08 21:51:25.696207,518
2020-10-08 21:51:25.817006,533
2020-10-08 21:51:25.936589,546
2020-10-08 21:51:26.055906,559
2020-10-08 21:51:26.178331,571
2020-10-08 21:51:26.293807,591
2020-10-08 21:51:26.413734,619
2020-10-08 21:51:26.533680,648
2020-10-08 21:51:26.657438,674
2020-10-08 21:51:26.772885,690
2020-10-08 21:51:26.893715,707
2020-10-08 21:51:27.013602,735
2020-10-08 21:51:27.133261,756
2020-10-08 21:51:27.253058,781
2020-10-08 21:51:27.373318,805
2020-10-08 21:51:27.492978,822
2020-10-08 21:51:27.613821,838
2020-10-08 21:51:27.733168,860
2020-10-08 21:51:27.852666,879
2020-10-08 21:51:27.972928,901
2020-10-08 21:51:28.092973,921
2020-10-08 21:51:28.214408,944
2020-10-08 21:51:28.334089,969
2020-10-08 21:51:28.454194,993
2020-10-08 21:51:28.574269,1021
2020-10-08 21:51:28.694151,1040
2020-10-08 21:51:28.813879,1078
2020-10-08 21:51:28.933490,1109
2020-10-08 21:51:29.057912,1136
2020-10-08 21:51:29.174442,1166
2020-10-08 21:51:29.294503,1194
2020-10-08 21:51:29.415249,1223
2020-10-08 21:51:29.537850,1250
2020-10-08 21:51:29.654025,1272
2020-10-08 21:51:29.773165,1301
2020-10-08 21:51:29.893167,1328
2020-10-08 21:51:30.012955,1352
2020-10-08 21:51:30.133231,1385
2020-10-08 21:51:30.253490,1420
2020-10-08 21:51:30.373525,1457
2020-10-08 21:51:30.493677,1489
2020-10-08 21:51:30.612686,1522
2020-10-08 21:51:30.733704,1556
2020-10-08 21:51:30.854007,1596
2020-10-08 21:51:30.975318,1638
2020-10-08 21:51:31.098028,1679
2020-10-08 21:51:31.214363,1727
2020-10-08 21:51:31.334224,1766
2020-10-08 21:51:31.458263,1802
2020-10-08 21:51:31.574694,1840
2020-10-08 21:51:31.698510,1879
2020-10-08 21:51:31.819580,1915
2020-10-08 21:51:31.939012,1954
2020-10-08 21:51:32.058811,1996
2020-10-08 21:51:32.177230,2031
2020-10-08 21:51:32.296406,2068
2020-10-08 21:51:32.416341,2097
2020-10-08 21:51:32.536298,2126
2020-10-08 21:51:32.655835,2160
2020-10-08 21:51:32.776981,2201
2020-10-08 21:51:32.896548,2231
2020-10-08 21:51:33.017170,2275
2020-10-08 21:51:33.138813,2319
2020-10-08 21:51:33.259372,2348
2020-10-08 21:51:33.378724,2373
2020-10-08 21:51:33.499242,2416
2020-10-08 21:51:33.622185,2464
2020-10-08 21:51:33.740314,2513
2020-10-08 21:51:33.859951,2542
2020-10-08 21:51:33.981075,2591
2020-10-08 21:51:34.100105,2633
2020-10-08 21:51:34.226173,2668
2020-10-08 21:51:34.341539,2716
2020-10-08 21:51:34.462462,2765
2020-10-08 21:51:34.581858,2798
2020-10-08 21:51:34.706036,2850
